,f0,f1,f2,f3,f4,f5,f6,Actual SailTime,Predicted SailTime
59,0.44885450833693,-0.49660881059172796,-1.3116764441134272,-0.9861037914294386,-0.6980894152589785,-0.3647024419074822,-1.129448548045312,215.9663888888889,807.55206
60,-0.1659372832575277,0.7072006573706243,-0.3209957779149973,-0.46610936372143985,-0.6980894152589785,-0.33178175217559824,-0.3062409836599631,7.9675,340.98096
61,0.5039224798174806,0.7336128583632057,-1.0286248251995902,-0.6264621685983869,-0.7095349152400443,-0.3208081889316343,-0.26965398079839276,97.09388888888887,131.29749
62,0.297738642568803,-0.1774418847544375,-0.3209957779149973,-0.333726919259104,-0.72098041522111,-0.33178175217559824,-0.05013196362896421,39.99027777777777,639.7498
63,0.19215035671226424,0.6610796695825379,0.24510745991267702,-0.4977349416902332,-0.6980894152589785,-0.33178175217559824,0.05962904495574681,40.50305555555556,207.92642
64,0.17862660612058118,0.676817638922867,-1.0286248251995902,-0.5363531097626792,-0.6980894152589785,-0.33726853379757826,0.0047485406633913,151.33388888888888,222.67053
65,1.5627478498270033,-0.7962105187190129,-0.3209957779149973,1.5226468307583572,1.1827877482960933,2.817630898841553,-0.6355240094141027,79.97777777777776,135.1735
66,-1.59083561451575,1.1036112595592753,-0.03794415900116011,-0.24266432540926194,-0.6980894152589785,-0.33178175217559824,0.04133554352496164,40.252222222222215,176.38376
67,-1.698090923454429,1.1283697734132814,0.5281590788265141,0.41225530679876454,0.8279772488830656,-0.33726853379757826,0.6450210907408852,88.0202777777778,181.22911
68,0.44968358577396544,-0.26914913269258434,-1.5947280630272644,-0.7563018530230308,-0.6980894152589785,-0.33178175217559824,-0.5440565022601768,72.04666666666667,160.76308
69,0.6278375510913402,0.8113810562354385,-0.3209957779149973,0.5603710789943191,0.8241620822227139,-0.33178175217559824,0.48037957786381547,27.989722222222234,204.33635
70,0.8166899092523275,0.6866100438278168,-2.01930549139802,-1.5111837392128211,-0.7057197485796927,-0.3647024419074822,-1.586786083814951,23.952222222222233,48.92537
71,0.14139746857880656,0.6185541510660849,-1.5947280630272644,-0.9983408241108309,-0.6980894152589785,-0.3647024419074822,-1.1843290523376708,1304.0283333333334,175.53511
72,1.6524987829597813,-0.550576616639285,0.10358165045575846,-0.3340447642638155,-0.72098041522111,-0.33178175217559824,-0.05013196362896421,176.31055555555557,227.1221
73,-0.6937407552282359,0.4788183738185853,1.0942623166541885,0.5001394506014917,0.8279772488830656,-0.33178175217559824,0.42549907357145994,206.19416666666663,402.4542
74,0.14174259523266652,0.6186940523282317,0.6696848882834328,-0.4980527866949447,-0.6980894152589785,-0.33178175217559824,0.05962904495574681,469.0136111111111,193.77571
75,0.27176012718811965,-0.23368670287683596,0.24510745991267702,2.3302909877302547,0.9042805820901635,2.817630898841553,1.340174145110738,264.02222222222224,347.82318
76,0.7907389986696927,0.6739560532628293,-1.0286248251995902,-0.7060823422786153,-0.6980894152589785,-0.3647024419074822,-0.6355240094141027,79.96083333333333,79.71922
77,-0.04218310661577102,0.19629678500038544,0.10358165045575846,0.5773757867463839,-0.7515017485039448,-0.33178175217559824,0.48037957786381547,898.6858333333333,454.30823
78,0.26103819692008406,-0.1701325279143728,-1.3116764441134272,-0.9861037914294386,-0.6980894152589785,-0.3647024419074822,-1.129448548045312,47.9888888888889,444.42755
79,-0.17553155085746394,0.15552343809674035,-0.46252158737191584,-0.4694467362709105,-0.6980894152589785,-0.33178175217559824,-0.3062409836599631,96.42166666666668,289.59412
80,-1.6729469531277856,-1.5430754456364042,0.5281590788265141,2.2687879793185814,0.8928350821090977,2.845064806951457,1.340174145110738,64.22027777777778,323.55438
81,-2.1477683495052506,-1.7068976821485367,0.6696848882834328,-0.42304136558303285,-0.6980894152589785,-0.33178175217559824,0.16939005354046108,31.97916666666667,289.2164
82,0.8201901176309463,0.687017832883741,-1.0286248251995902,-0.5555827325477245,-0.6980894152589785,-0.33726853379757826,0.0047485406633913,111.95277777777778,109.245636
83,0.502942709521534,0.7344373212645415,0.10358165045575846,-0.5549470425383015,-0.6980894152589785,-0.33178175217559824,0.1510965521096759,95.22194444444445,187.43185
84,0.5033494468840815,0.7341906430579743,0.8112106977403513,0.4612034375243341,0.8279772488830656,-0.33178175217559824,0.5169665807253858,63.9925,239.26746
85,0.7722350491257669,0.7192849506774274,-2.585408729225694,-1.3149144488034756,1.2018635815978624,-0.3647024419074822,-1.7331340952612355,1072.4230555555555,1488.0952
86,0.5010097735538469,0.7375616233152456,0.8112106977403513,0.5117407932734611,0.8241620822227139,-0.33178175217559824,0.48037957786381547,152.26916666666668,233.33034
87,-1.6993508091044842,1.1286403266439047,-1.3116764441134272,-0.6302763086549248,-0.6980894152589785,-0.33178175217559824,0.18768355497124625,823.9925,333.84283
88,0.28584124132300487,0.6961968228099294,-0.6040473968288343,1.125181652366638,0.46553641614933444,1.9946136555443883,-0.5440565022601768,64.40305555555554,169.28394
89,-0.6941138867496813,0.47915430998722575,-0.3209957779149973,0.5681582816097507,0.8241620822227139,-0.33178175217559824,0.48037957786381547,496.01,429.76492
90,1.0373687992501035,-0.4231234229747205,0.24510745991267702,0.2679536746597478,0.7898255822795167,-0.3427553154195582,0.5352600821561743,218.10222222222225,528.02783
91,-0.6843269856677122,0.4865918583925243,0.5281590788265141,0.6430107802193068,0.8279772488830656,-0.3427553154195582,0.5169665807253858,303.7988888888889,441.0858
92,-2.3170311694338475,-1.7831368077501213,-0.1794699684580787,0.5327185635844195,0.8241620822227139,-0.33178175217559824,0.48037957786381547,16.033333333333335,377.6042
93,-1.557786536852354,-1.4916569590706972,0.5281590788265141,-0.3891908725812591,-0.6980894152589785,-0.33178175217559824,0.05962904495574681,743.9644444444444,329.78098
94,0.8098988622194183,0.7252665554640063,0.6696848882834328,0.5188923058794697,0.8661289154866145,-0.33178175217559824,0.608434087879315,166.29777777777778,177.59969
95,0.8478622607179758,0.6933358294691907,-1.0286248251995902,-0.6264621685983869,-0.7095349152400443,-0.3208081889316343,-0.26965398079839276,80.00583333333333,88.690384
96,0.1416980541575548,0.6178403151846135,1.0942623166541885,0.37649774376872186,0.8279772488830656,-0.33178175217559824,0.5169665807253858,591.9813888888889,304.9563
97,0.47063396053623047,0.730738446712191,-1.0286248251995902,-0.3817215149705391,-0.6980894152589785,-0.33178175217559824,-0.2513604793676076,1576.0063888888888,145.22699
98,0.48554475221245696,0.7334385570186879,-0.6040473968288343,-0.4950332591501855,-0.6980894152589785,-0.33178175217559824,-0.3062409836599631,471.9786111111112,226.0599
99,-2.1468374543710658,-1.7078879716721111,0.3866332693695956,2.290719284643674,0.9042805820901635,2.828604462085517,1.340174145110738,119.64638888888894,373.18268
100,-1.7933488137630762,-1.6063484967469057,-1.0286248251995902,-0.3656703422326088,-0.6980894152589785,-0.33178175217559824,-0.2513604793676076,480.0405555555557,441.0636
101,-0.3467249730147826,-1.7834623783310273,0.5281590788265141,0.4689906401397656,0.8279772488830656,-0.33178175217559824,0.5169665807253858,1953.9344444444448,372.10403
102,0.613208808438651,0.8594153264856905,-0.1794699684580787,-0.2305862152302253,0.8279772488830656,1.9946136555443883,-2.4648741524926585,11.25,72.19307
103,-0.17673189282477259,0.15463874087898768,0.5281590788265141,0.4298957045602523,0.8279772488830656,-0.33178175217559824,0.699901595033244,40.091388888888886,239.83574
104,0.11416340163471776,0.585805500463735,-2.01930549139802,-1.5219904693730117,-0.7057197485796927,-0.3647024419074822,-1.586786083814951,15.994444444444444,132.2066
105,0.23767860340641392,0.7242648068401452,0.8112106977403513,0.5158727783347105,0.8241620822227139,-0.33178175217559824,0.42549907357145994,94.82777777777778,243.3576
106,0.16466991361168165,0.6115455785224094,0.6696848882834328,0.5041125131603853,0.8279772488830656,-0.33178175217559824,0.608434087879315,15.996111111111107,297.60568
107,0.8766926051144233,0.7178118297990335,-1.0286248251995902,-0.6264621685983869,-0.7095349152400443,-0.3208081889316343,-0.26965398079839276,63.99111111111111,96.10452
108,1.1081994438075218,-0.5173389836740102,-2.01930549139802,-0.8499072069105648,-0.6980894152589785,-0.33178175217559824,-0.5806435051217471,2295.973611111111,242.81769
109,0.061214931882577026,0.243854671063574,1.0942623166541885,0.3806297288299712,0.8279772488830656,-0.33178175217559824,0.5169665807253858,144.5011111111111,325.54153
110,0.3786993811926215,-1.152344775458994,0.3866332693695956,0.12063251497597188,0.8279772488830656,-0.33178175217559824,0.7913691021871698,385.5525,332.63724
111,0.09283362759492884,0.24910542217958814,0.8112106977403513,0.5190512283818254,0.8470530821848454,-0.32629497055361434,0.6450210907408852,1855.9977777777772,368.8598
112,0.1416525795868568,0.6177565931298358,-1.3116764441134272,-0.7872917409824012,-0.6980894152589785,-0.33726853379757826,-0.5440565022601768,718.0263888888887,157.66098
113,-0.7987746113848431,0.6573421803681883,-0.6040473968288343,-0.3547046895700624,-0.6980894152589785,-0.33178175217559824,-0.3062409836599631,1760.0197222222225,398.3703
114,0.2855835298629646,0.6963279531901474,0.24510745991267702,2.2956458822167023,0.8928350821090977,2.817630898841553,1.340174145110738,8.011666666666667,251.77553
115,0.4164947504856674,-0.28205014318681126,-1.3116764441134272,-0.7365954627309184,-0.6980894152589785,-0.33726853379757826,-0.5806435051217471,143.9475,335.4144
116,0.4609704142281489,0.7306848418156219,0.8112106977403513,0.36664454862266566,0.8279772488830656,-0.33178175217559824,0.5718470850177446,15.665833333333332,243.63268
117,-0.6939150521898261,0.4787872998368937,-0.3209957779149973,-0.5242749995836427,-0.6980894152589785,-0.3427553154195582,-0.03183846219817904,943.9961111111113,364.99014
118,0.6509996436102783,0.9269500921717643,-0.3209957779149973,-0.4723073413133139,-0.6980894152589785,-0.33178175217559824,-0.3062409836599631,64.12166666666667,175.91399
119,0.446928173516602,0.7338343629995607,0.6696848882834328,-2.2498555301623253,-0.6980894152589785,0.052292961363080176,-4.513746312740643,47.99388888888889,83.01213
120,0.8076656740642637,0.6903195573460394,0.5281590788265141,0.43545799214270337,0.8279772488830656,-0.33178175217559824,0.699901595033244,903.8866666666668,183.42511
121,0.44911415346639894,-0.49671658992265405,1.5188397450249442,0.49457716301904064,0.8241620822227139,-0.33178175217559824,0.48037957786381547,144.06222222222226,420.63263
122,0.6190338208963816,0.8077017510014702,0.6696848882834328,0.6436464702287298,0.8279772488830656,-0.3427553154195582,0.6450210907408852,27.79888888888889,217.34189
123,0.49592962389562717,0.7336068440441686,0.6696848882834328,-2.2498555301623253,-0.6980894152589785,0.052292961363080176,-4.513746312740643,85.76138888888889,83.01213
124,-0.694320656022019,0.4792843924179144,0.3866332693695956,0.046733551380550305,0.843237915524483,-0.32629497055361434,0.8279561050487402,367.9322222222222,732.6307
125,0.6067348165137598,0.8522815695362999,0.9527365071972699,-0.511561199395183,-0.6980894152589785,-0.33178175217559824,0.02304204209417647,55.220277777777774,180.44467
126,0.8157480122058773,0.6860120291508323,-1.3116764441134272,-0.690031169540685,-0.6980894152589785,-0.3647024419074822,-0.6355240094141027,63.92805555555553,68.7322
127,0.09496853200051064,0.5736408795473689,0.3866332693695956,0.3110216727981548,-0.7362410818625275,-0.33178175217559824,0.42549907357145994,58.99527777777778,439.49982
128,0.15548671746094306,0.7020283429987191,0.24510745991267702,2.325046545152515,0.9042805820901635,2.817630898841553,1.340174145110738,8.005833333333333,261.5709
129,-0.6941769643800042,0.4792863516279037,0.24510745991267702,0.41304991931054325,-0.6980894152589785,-0.33178175217559824,0.4437925750022451,1143.9275,394.49634
130,0.13535388479739835,0.6152986730721401,-1.4532022535703457,-0.8543570369765257,-0.6980894152589785,-0.33726853379757826,-0.7269915165680317,55.98388888888889,169.26753
131,0.7267007347103072,0.7342214664430398,0.5281590788265141,0.12158604999010635,0.8279772488830656,-0.33178175217559824,0.7913691021871698,136.04277777777781,232.79971
132,0.6650431512086926,0.6943075292793778,-0.1794699684580787,0.6139279622882053,0.8241620822227139,-0.33178175217559824,0.48037957786381547,55.98972222222223,227.01105
133,0.7904486148641362,0.6745927965093705,-1.736253872484183,-1.5267581444436842,-0.7057197485796927,-0.3647024419074822,-1.586786083814951,64.01055555555557,49.511177
134,0.5933110166280539,0.8305937983994514,0.9527365071972699,0.49950376059206875,0.8241620822227139,-0.33178175217559824,0.5901405864485297,95.835,191.06174
135,-0.6940020673141087,0.47931965819772254,-0.3209957779149973,0.557987241458983,0.8241620822227139,-0.33178175217559824,0.48037957786381547,168.01,426.13354
136,0.5025947157026592,0.7353846904204421,-0.1794699684580787,0.6139279622882053,0.8241620822227139,-0.33178175217559824,0.48037957786381547,64.22055555555555,261.16885
137,0.6990702655333751,-1.0158625853399843,0.5281590788265141,-0.359949132147802,-0.6980894152589785,-0.33178175217559824,0.05962904495574681,655.9894444444443,426.61667
138,-0.3900496366995104,-2.028271134064074,1.5188397450249442,0.4929879379954832,0.8279772488830656,-0.33178175217559824,0.5169665807253858,677.9841666666666,522.9422
139,0.5118273871194651,-0.5004826927154534,0.5281590788265141,0.26048431704902775,0.8279772488830656,-0.33178175217559824,0.5352600821561743,744.0463888888887,421.7104
140,0.8811787181885549,-0.6941400295421568,0.24510745991267702,0.7593420519437123,0.8279772488830656,-0.3427553154195582,0.608434087879315,159.88555555555556,348.78772
141,-0.6940323392424033,0.4791392969711443,0.5281590788265141,-0.3901444075953936,-0.6980894152589785,-0.33178175217559824,0.05962904495574681,247.97166666666664,365.54132
142,0.15721615139084416,0.7014525630769629,0.24510745991267702,-0.5929295206013246,-0.6980894152589785,-0.3647024419074822,-0.10501246792132297,39.99166666666667,192.73793
143,0.4168873520579102,-0.28234823926484337,-1.4532022535703457,-0.6283692386266558,-0.6980894152589785,-0.33178175217559824,-0.6904045137064614,111.75222222222222,256.8359
144,-0.6950679192387519,0.4781626307914493,-0.745573206285753,-0.5371477222744581,-0.7171652485607584,-0.3647024419074822,-0.6355240094141027,830.0794444444444,363.93665
145,-0.6937470229843146,0.4794117410672226,-0.46252158737191584,-0.7238816625424588,-0.74005624852289,-0.3647024419074822,-0.3977084908138922,200.02722222222226,368.9428
146,0.44283299505830925,0.7309081689728972,0.9527365071972699,0.30784322275103987,0.8279772488830656,-0.33178175217559824,0.5718470850177446,575.9880555555555,249.60518
147,0.15503183839745147,0.7018729958717724,1.5188397450249442,0.4929879379954832,0.8279772488830656,-0.33178175217559824,0.5169665807253858,48.026666666666664,278.72412
148,-0.8735622770537999,0.6490212332912927,-0.6040473968288343,-0.2968568987125711,-0.6980894152589785,-0.3427553154195582,0.0962160478173204,999.9983333333333,469.36023
149,-0.8947939673787845,0.6229640138109688,-1.5947280630272644,-0.7451772778581286,-0.6980894152589785,-0.33178175217559824,-0.5440565022601768,352.1722222222222,346.85126
150,-2.134955255767671,-1.7318710940005615,0.5281590788265141,0.5551266364165796,0.8241620822227139,-0.33178175217559824,0.42549907357145994,623.9686111111113,245.16016
151,0.1361806284954685,0.6240613536571011,0.5281590788265141,0.4149569893388122,0.8279772488830656,-0.33178175217559824,0.699901595033244,776.6361111111113,308.80408
152,1.1104298981541734,-0.517748094057602,0.5281590788265141,0.13000894261496085,0.8279772488830656,-0.33178175217559824,0.7913691021871698,199.9986111111111,457.51907
153,0.12622069733877636,0.6072118060259497,-1.3116764441134272,-0.70814833480924,-0.6980894152589785,-0.3647024419074822,-0.6355240094141027,15.815833333333336,167.12689
154,0.7271846188152267,0.7345202459664167,0.10358165045575846,-0.3375410593156419,-0.6980894152589785,-0.33178175217559824,0.05962904495574681,111.96972222222222,184.3985
155,1.4839841597435033,-0.6571342662295587,-2.585408729225694,-1.574911662657475,-0.6980894152589785,-0.35921566028550217,-1.769721098122809,64.02805555555554,438.0349
156,-1.9028572476554997,-0.50231708280328,0.6696848882834328,0.6690740706056489,0.8279772488830656,-0.3427553154195582,0.882836609341099,120.01694444444445,277.49368
157,0.5029547782858981,-0.5348501975252887,0.5281590788265141,-2.6306338458066914,-7.3746310708804215,-0.33178175217559824,-2.135591126738519,289.10222222222217,193.49478
158,-2.134974192392419,-1.7321474565166184,-0.46252158737191584,-0.5225268520577294,-0.6980894152589785,-0.3427553154195582,0.0047485406633913,87.97,308.5505
159,0.76565537216487,0.7003870717839131,0.8112106977403513,-0.41255248042755366,-0.6980894152589785,-0.33178175217559824,0.1510965521096759,47.99388888888889,137.4666
160,0.4961792672866729,0.7343285851101322,0.6696848882834328,0.3849206363935764,0.8279772488830656,-0.33178175217559824,0.5169665807253858,42.702222222222225,243.31961
161,0.26355143375109136,-0.16942413681415086,-0.03794415900116011,0.5961286420243619,0.8241620822227139,-0.33178175217559824,0.48037957786381547,334.9141666666667,700.14105
162,1.2058660861197805,-2.6262177171104715,0.6696848882834328,-1.1726788091950835,0.65629474916709,-0.33178175217559824,-1.1843290523376708,52.67722222222223,161.34998
163,-0.7971532629081697,0.6547686897026317,-0.46252158737191584,-0.38823733756712464,-0.6980894152589785,-0.33178175217559824,-0.2513604793676076,593.7263888888889,402.45038
164,0.4949758581195813,0.7369206427075646,0.24510745991267702,0.41304991931054325,-0.6980894152589785,-0.33178175217559824,0.4437925750022451,271.97777777777776,245.51288
165,-0.6938820464530291,0.4791921728593457,0.8112106977403513,0.47963844779760056,0.8279772488830656,-0.33178175217559824,0.5169665807253858,239.9633333333333,435.3165
166,0.13320004376706876,0.6150592393862312,-2.8684603481395317,-1.6402288111256862,-0.72098041522111,-0.3647024419074822,-1.7148405938304505,32.0225,74.83971
167,-0.32849980525984246,-1.143839320920426,-0.46252158737191584,-0.33309122924968104,-0.72098041522111,-0.33178175217559824,-0.05013196362896421,573.59,244.84348
168,0.8105131023151215,0.6792650567037593,0.24510745991267702,0.021464873505986796,-0.6980894152589785,-0.3427553154195582,0.38891207070988965,719.9769444444444,193.00682
169,-2.146900932070926,-1.7080808399485055,-0.3209957779149973,-0.26491347573906626,-0.7362410818625275,-0.33178175217559824,-0.15989297221367849,23.39388888888889,288.3488
170,0.9656869400746062,0.8755395335720612,0.24510745991267702,0.10235642720506116,0.8279772488830656,-0.33178175217559824,0.8645431079103137,191.9875,204.7264
171,0.757353262490968,-0.9568318389572532,0.8112106977403513,0.5190512283818254,0.8470530821848454,-0.32629497055361434,0.6450210907408852,15.958055555555555,390.39584
172,0.5216942354305644,0.7234695726180691,-2.585408729225694,-1.3149144488034756,1.2018635815978624,-0.3647024419074822,-1.7331340952612355,30.488055555555555,1424.5667
