,RecievedTime,FinishedRecievedTime,Latitude,Longitude,SailTime,built,dwt,loa,beam,draughtMeters
1397,2019-12-24 12:39:17+00:00,2020-01-07 15:36:56+00:00,6.240866666666666,95.45576166666666,338.9608333333333,2015,81938,228.99,32.26,14.43
1398,2019-11-13 07:53:11+00:00,2019-11-30 15:23:51+00:00,-35.41983666666667,19.344175,415.5111111111111,2016,84849,228.9,35.0,14.47
1399,2019-06-03 15:47:34+00:00,2019-06-18 14:11:12+00:00,-35.919203333333336,30.027196666666665,358.39388888888885,2016,84849,228.9,35.0,14.47
1400,2019-07-22 15:59:25+00:00,2019-08-10 18:48:22+00:00,-34.56901833333333,18.24272833333333,458.8158333333333,2015,80635,229.0,32.26,14.45
1401,2019-04-14 14:08:48+00:00,2019-04-28 23:59:59+00:00,6.226031666666668,95.83595,345.85305555555567,2015,81061,229.0,32.26,14.45
1402,2019-05-06 23:43:18+00:00,2019-05-22 15:20:08+00:00,-35.10654,19.45966,375.6138888888889,2014,77095,224.98,32.24,14.45
1403,2019-12-26 07:34:47+00:00,2020-01-13 01:27:56+00:00,-34.99361666666667,18.43853,425.88583333333327,2014,77095,224.98,32.24,14.45
1404,2019-04-07 15:44:58+00:00,2019-04-23 07:30:50+00:00,-35.10478166666667,18.301441666666665,375.7644444444445,2014,81043,229.0,32.26,14.48
1405,2019-06-17 01:17:25+00:00,2019-07-01 07:59:41+00:00,5.950598333333334,94.615715,342.70444444444445,2014,81043,229.0,32.26,14.48
1406,2019-08-01 23:45:30+00:00,2019-08-16 06:30:46+00:00,-35.99959166666667,24.55894666666667,342.7544444444445,2014,81043,229.0,32.26,14.48
1407,2019-09-23 01:34:41+00:00,2019-10-06 23:47:33+00:00,5.8676,94.46683333333333,334.21444444444444,2014,81043,229.0,32.26,14.48
1408,2019-06-19 15:59:09+00:00,2019-07-04 23:53:03+00:00,-35.89377833333333,23.72317,367.89833333333326,2014,81004,229.0,32.26,14.48
1409,2019-04-06 23:29:28+00:00,2019-04-24 15:16:15+00:00,-35.223276666666656,18.099553333333333,423.77972222222223,2015,81952,228.99,32.26,14.43
1410,2019-05-10 07:59:11+00:00,2019-05-25 06:06:11+00:00,-33.922045000000004,27.34658833333333,358.11666666666673,2015,81917,228.99,32.26,14.43
1411,2019-08-21 22:28:27+00:00,2019-09-05 15:48:25+00:00,4.851756666666667,93.417555,353.3327777777778,2015,81917,228.99,32.26,14.43
1412,2019-10-21 23:58:02+00:00,2019-11-07 21:18:50+00:00,-35.007485,17.979993333333333,405.3466666666667,2015,81917,228.99,32.26,14.43
1413,2020-01-27 03:36:57+00:00,2020-02-11 23:49:38+00:00,5.90026,95.97337666666668,380.21138888888885,2015,81917,228.99,32.26,14.43
1414,2019-06-09 06:30:34+00:00,2019-06-26 13:44:02+00:00,-34.599961666666665,17.884086666666665,415.2244444444444,2015,81732,229.0,32.26,14.4
1415,2019-08-02 07:43:56+00:00,2019-08-17 22:31:14+00:00,-34.99930333333333,18.316015,374.78833333333336,2015,81838,229.0,32.26,14.4
1416,2019-09-17 01:28:40+00:00,2019-09-29 23:30:41+00:00,6.14351,95.72001,310.0336111111111,2015,81838,229.0,32.26,14.4
1417,2019-11-16 15:49:59+00:00,2019-12-01 05:22:27+00:00,-34.912805,18.182415,349.54111111111115,2015,81838,229.0,32.26,14.4
1418,2019-10-31 07:54:43+00:00,2019-11-12 23:25:52+00:00,3.492031666666666,91.28995166666668,303.51916666666665,2017,81947,229.0,32.26,14.45
1419,2019-04-17 05:43:44+00:00,2019-05-01 15:58:13+00:00,4.4271416666666665,93.16242166666666,346.2413888888889,2017,81960,229.0,32.26,14.45
1420,2019-09-01 07:53:51+00:00,2019-09-20 15:02:20+00:00,-35.30090666666667,18.294961666666666,463.14138888888886,2016,82044,229.0,32.26,14.45
1421,2019-10-13 07:01:01+00:00,2019-10-27 23:24:58+00:00,4.63184,92.778,352.39916666666664,2016,82044,229.0,32.26,14.45
1422,2019-12-17 15:51:19+00:00,2020-01-04 06:15:58+00:00,-35.258835,17.791864999999994,422.41083333333336,2016,82044,229.0,32.26,14.45
1423,2019-08-08 07:33:27+00:00,2019-08-26 15:33:17+00:00,-35.22895666666667,18.740175,439.9972222222222,2016,82023,229.0,32.26,14.45
1424,2019-07-20 15:51:38+00:00,2019-08-07 22:10:40+00:00,-34.96007,18.351755,438.3172222222222,2016,82045,229.0,32.26,14.47
1425,2020-01-20 19:55:29+00:00,2020-02-05 23:55:09+00:00,5.177898333333333,93.68613333333332,387.9944444444445,2016,82045,229.0,32.26,14.47
1426,2019-09-11 23:59:48+00:00,2019-10-02 13:51:19+00:00,-34.713415000000005,18.707551666666667,493.85861111111114,2015,81922,228.9,32.26,14.43
1427,2019-09-10 15:54:50+00:00,2019-09-26 01:36:42+00:00,-35.229016666666666,19.523156666666665,369.6977777777778,2015,81870,228.99,32.26,14.43
1428,2019-07-06 07:58:22+00:00,2019-07-23 14:03:03+00:00,-35.16155333333333,19.057806666666668,414.07805555555564,2015,81820,228.99,32.26,14.43
1429,2019-09-02 13:46:01+00:00,2019-09-16 15:30:52+00:00,6.094045,95.94540333333332,337.7475,2015,81820,228.99,32.26,14.43
1430,2019-05-07 23:56:23+00:00,2019-05-25 15:10:14+00:00,-35.93730833333333,20.99126,423.23083333333335,2015,81800,228.98,32.24,14.45
1431,2019-09-30 07:32:59+00:00,2019-10-16 20:43:27+00:00,-35.939276666666665,20.939016666666667,397.17444444444436,2016,82025,229.0,32.26,14.45
1432,2019-03-26 15:59:40+00:00,2019-04-10 20:28:54+00:00,-33.88114,25.68457833333333,364.4872222222222,2016,82028,229.0,32.26,14.45
1433,2019-04-27 18:17:51+00:00,2019-05-12 23:58:22+00:00,6.004395,95.20358166666666,365.6752777777778,2016,82028,229.0,32.26,14.45
1434,2019-06-30 07:55:52+00:00,2019-07-16 13:57:17+00:00,-35.74749833333333,18.309651666666667,390.02361111111117,2016,82028,229.0,32.26,14.45
1435,2019-09-14 07:58:37+00:00,2019-09-26 23:58:38+00:00,5.19585,93.46169833333332,304.0002777777778,2014,81001,229.0,32.26,14.48
1436,2019-09-11 15:40:17+00:00,2019-09-24 15:57:15+00:00,5.9883,95.05820833333334,312.28277777777777,2015,77154,224.98,32.24,14.45
1437,2019-11-03 23:58:30+00:00,2019-11-18 12:25:59+00:00,-35.48202666666667,33.055146666666666,348.45805555555563,2015,77154,224.98,32.24,14.45
1438,2019-10-26 12:40:03+00:00,2019-11-09 23:54:10+00:00,4.7470550000000005,93.23733666666666,347.2352777777778,2014,77095,224.98,32.24,14.45
1439,2019-12-17 20:32:03+00:00,2020-01-01 07:55:00+00:00,6.03902,95.99609166666669,347.3825,2016,84883,228.95,35.0,14.67
1440,2019-07-30 23:59:43+00:00,2019-08-20 05:34:57+00:00,-34.905,18.878963333333328,485.58722222222224,2014,77157,224.98,32.24,14.45
1441,2019-05-08 15:02:02+00:00,2019-05-21 07:58:58+00:00,4.370798333333333,92.35726333333334,304.9488888888889,2014,84694,228.95,35.0,14.47
1442,2019-06-30 07:56:25+00:00,2019-07-15 13:48:31+00:00,-34.90348833333333,18.835623333333334,365.8683333333333,2014,84694,228.95,35.0,14.47
1443,2019-08-02 06:58:37+00:00,2019-08-15 23:59:06+00:00,5.5122800000000005,93.81353166666666,329.0080555555556,2014,84694,228.95,35.0,14.47
1444,2020-01-10 15:25:19+00:00,2020-01-24 15:35:53+00:00,5.034646666666666,93.58206666666666,336.1761111111111,2015,77079,224.98,32.24,14.45
1445,2019-04-23 13:11:57+00:00,2019-05-08 15:43:19+00:00,3.1149633333333333,90.87132,362.5227777777778,2014,75337,225.0,32.26,14.2
1446,2019-09-14 07:49:28+00:00,2019-09-30 06:36:36+00:00,-35.980176666666665,18.83416,382.7855555555557,2015,81886,228.99,32.26,14.43
1447,2019-11-19 23:59:32+00:00,2019-12-07 06:46:24+00:00,-33.90359333333333,25.68422666666667,414.78111111111116,2016,81323,229.0,32.25,14.45
1448,2019-04-08 23:59:33+00:00,2019-04-26 14:14:37+00:00,-34.75625833333333,18.43808,422.25111111111113,2018,81610,229.0,32.26,14.5
1449,2019-08-06 23:56:02+00:00,2019-08-25 14:17:29+00:00,-35.539515,22.360235,446.3575,2018,81610,229.0,32.26,14.5
1450,2019-11-29 15:55:42+00:00,2019-12-17 15:34:22+00:00,-35.31162833333333,18.490058333333334,431.6444444444445,2018,81610,229.0,32.26,14.5
1451,2019-12-08 07:46:22+00:00,2019-12-26 23:59:30+00:00,-35.99723333333333,20.537996666666672,448.21888888888884,2018,81604,229.0,32.26,14.5
1452,2019-09-06 15:59:20+00:00,2019-09-25 20:35:11+00:00,-34.985276666666664,18.461753333333334,460.5975,2015,81073,229.0,32.26,14.45
1453,2019-06-09 14:06:31+00:00,2019-06-24 07:53:53+00:00,5.763118333333333,94.422195,353.78944444444437,2016,81112,229.0,32.26,14.45
1454,2019-12-03 07:53:47+00:00,2019-12-21 04:50:37+00:00,-35.180508333333336,19.197055,428.9472222222222,2015,77998,225.0,32.2,14.4
1455,2020-01-29 12:56:48+00:00,2020-02-12 23:54:11+00:00,4.196326666666667,92.44055666666668,346.95638888888885,2015,77998,225.0,32.2,14.4
1456,2019-07-17 07:58:14+00:00,2019-08-04 15:06:14+00:00,-35.25680833333333,18.561756666666668,439.13333333333327,2016,77998,225.0,32.2,14.4
1457,2019-08-23 15:59:36+00:00,2019-09-09 01:37:31+00:00,-35.048856666666666,18.511043333333333,393.6319444444445,2015,81600,229.0,32.25,14.45
1458,2020-01-29 00:46:33+00:00,2020-02-13 15:55:34+00:00,5.850555,94.40256,375.1502777777778,2015,81600,229.0,32.25,14.45
1459,2019-09-09 23:52:47+00:00,2019-09-28 12:18:05+00:00,-35.06661833333333,17.93553,444.42166666666674,2016,81117,229.0,32.25,14.45
1460,2019-06-04 23:53:35+00:00,2019-06-21 23:18:55+00:00,-35.933355,20.84231,407.4222222222222,2014,81565,229.0,32.26,14.45
1461,2019-08-28 14:51:10+00:00,2019-09-11 23:56:25+00:00,4.320119999999998,92.64986166666668,345.0875,2014,81565,229.0,32.26,14.45
1462,2019-10-23 15:38:01+00:00,2019-11-08 14:14:39+00:00,-35.15492666666667,19.533295000000006,382.61055555555566,2014,81565,229.0,32.26,14.45
1463,2019-06-09 07:51:58+00:00,2019-06-28 20:03:28+00:00,-34.66330166666667,18.012591666666665,468.19166666666666,2017,81212,229.0,32.26,14.45
1464,2019-09-30 15:40:16+00:00,2019-10-19 19:02:26+00:00,-35.10503833333333,18.55746,459.3694444444445,2017,81212,229.0,32.26,14.45
1465,2019-11-18 07:50:39+00:00,2019-12-02 07:42:47+00:00,4.090186666666667,92.02556666666666,335.8688888888889,2017,81212,229.0,32.26,14.45
1466,2019-06-05 23:45:16+00:00,2019-06-22 10:15:37+00:00,-35.010693333333336,18.72217833333333,394.50583333333327,2016,81061,229.0,32.26,14.5
1467,2020-01-04 07:57:49+00:00,2020-01-17 21:03:47+00:00,-35.678801666666665,29.35851666666667,325.09944444444443,2016,81061,229.0,32.26,14.5
1468,2019-04-24 15:43:03+00:00,2019-05-11 14:28:44+00:00,-34.885421666666666,18.713698333333333,406.76138888888886,2015,82036,229.0,32.26,14.45
1469,2019-10-08 01:42:22+00:00,2019-10-21 23:58:46+00:00,4.7924983333333335,92.94779333333334,334.2733333333333,2015,82036,229.0,32.26,14.45
1470,2020-01-07 18:47:31+00:00,2020-01-24 15:43:55+00:00,6.1738050000000015,95.52303,404.94,2015,82036,229.0,32.26,14.45
1471,2019-11-07 15:52:14+00:00,2019-11-26 22:36:44+00:00,-35.21791333333333,19.415395,462.74166666666673,2015,82043,229.0,32.26,14.45
1472,2019-06-21 15:54:59+00:00,2019-07-09 20:26:29+00:00,-35.11499833333333,19.230365,436.525,2015,81565,229.0,32.26,14.45
1473,2019-08-18 06:31:44+00:00,2019-09-01 15:16:46+00:00,2.8898816666666667,92.55961166666668,344.7505555555556,2015,81565,229.0,32.26,14.45
1474,2019-10-07 15:51:27+00:00,2019-10-24 14:58:49+00:00,-34.81077,19.007903333333328,407.1227777777778,2015,81565,229.0,32.26,14.45
1475,2019-07-12 07:59:22+00:00,2019-07-31 04:31:25+00:00,-34.469516666666664,17.788966666666667,452.5341666666667,2016,82048,229.0,32.26,14.47
1476,2019-06-09 07:57:47+00:00,2019-06-29 07:50:25+00:00,-35.03474166666667,19.313188333333333,479.8772222222222,2016,81198,229.0,32.26,14.45
1477,2020-02-01 15:57:42+00:00,2020-02-15 07:51:29+00:00,2.35563,89.80915833333331,327.8963888888889,2017,81252,229.0,32.26,14.45
1478,2019-07-29 23:58:31+00:00,2019-08-16 01:48:32+00:00,-35.13738833333333,19.279513333333334,409.83361111111117,2017,82048,229.0,32.26,14.47
1479,2019-06-04 15:51:19+00:00,2019-06-23 16:23:31+00:00,-34.80912166666667,19.039805,456.5366666666667,2015,81210,229.0,32.26,14.45
1480,2019-09-13 15:44:55+00:00,2019-10-03 13:29:55+00:00,-34.864975,18.279605,477.75,2016,82094,229.0,32.26,14.45
1481,2019-09-17 15:59:54+00:00,2019-10-05 07:14:53+00:00,-33.904498333333336,25.71492333333333,423.2497222222222,2017,82084,229.0,32.26,14.45
1482,2019-07-16 07:59:29+00:00,2019-08-02 21:49:27+00:00,-34.99571666666667,18.884116666666667,421.8327777777778,2015,82014,229.0,32.24,14.64
1483,2020-01-08 07:58:09+00:00,2020-01-25 00:11:15+00:00,-35.15921833333333,20.017106666666667,400.2183333333333,2015,82014,229.0,32.24,14.64
1484,2019-09-30 23:58:19+00:00,2019-10-20 07:02:23+00:00,-34.46115666666667,17.732921666666666,463.0677777777778,2015,81547,229.0,32.26,14.5
1485,2020-02-07 13:03:00+00:00,2020-02-21 23:59:45+00:00,3.216075,91.478695,346.94583333333327,2015,81651,229.0,32.26,14.5
1486,2019-04-21 23:59:53+00:00,2019-05-07 07:36:59+00:00,-33.9239,25.970315,367.6183333333333,2015,81011,229.0,32.26,14.48
1487,2019-05-02 07:49:45+00:00,2019-05-17 23:53:42+00:00,-35.74214833333333,23.512801666666668,376.0658333333333,2015,77111,224.98,32.24,14.45
1488,2019-04-09 02:15:53+00:00,2019-04-22 23:47:21+00:00,5.23205,93.739815,333.52444444444444,2018,81200,229.0,32.26,14.45
1489,2019-08-01 23:42:27+00:00,2019-08-17 07:27:33+00:00,-35.01351666666667,17.700381666666665,367.75166666666667,2015,81846,228.99,32.26,14.43
1490,2019-09-01 07:17:38+00:00,2019-09-13 07:55:37+00:00,5.062166666666666,92.89154333333332,288.6330555555556,2015,81846,228.99,32.26,14.43
1491,2019-10-24 15:54:52+00:00,2019-11-08 13:20:55+00:00,-35.214345,17.9542,357.4341666666667,2015,81846,228.99,32.26,14.43
1492,2019-04-13 07:57:08+00:00,2019-04-29 14:17:30+00:00,-34.93006166666667,17.831166666666668,390.3394444444445,2016,81845,228.99,32.26,14.43
1493,2019-10-26 23:51:15+00:00,2019-11-13 12:51:41+00:00,-35.440345,17.952261666666665,421.0072222222222,2016,81845,229.0,32.26,14.4
1494,2019-04-17 15:55:39+00:00,2019-05-03 14:53:39+00:00,-35.17918,18.10301,382.9666666666666,2016,81791,228.99,32.26,14.43
1495,2019-09-09 07:55:09+00:00,2019-09-24 20:13:11+00:00,-35.120705,19.190758333333328,372.30055555555566,2016,81791,228.99,32.26,14.43
1496,2020-01-30 23:50:45+00:00,2020-02-19 07:46:31+00:00,6.185936666666668,94.99776,463.9294444444445,2016,81791,228.99,32.26,14.43
1497,2019-09-09 15:58:12+00:00,2019-09-24 03:07:22+00:00,-35.63209333333333,29.26998,347.15277777777777,2016,81791,228.9,32.26,14.43
1498,2019-09-18 21:53:45+00:00,2019-10-01 07:39:25+00:00,2.962536666666667,90.810875,297.7611111111111,2017,81791,228.99,32.26,14.43
1499,2020-01-25 23:52:12+00:00,2020-02-09 23:58:15+00:00,5.560675,94.196395,360.10083333333336,2017,81791,228.99,32.26,14.43
1500,2019-06-26 15:59:05+00:00,2019-07-12 06:35:03+00:00,-34.63839833333333,18.60044,374.5994444444444,2016,81183,229.0,32.26,14.45
1501,2019-04-02 09:15:31+00:00,2019-04-16 15:50:04+00:00,5.430161666666668,93.40988333333334,342.5758333333333,2015,81502,229.0,32.26,14.45
1502,2019-09-26 07:58:51+00:00,2019-10-12 06:52:33+00:00,-34.74908666666666,18.11112,382.895,2015,81502,229.0,32.26,14.45
1503,2020-01-06 05:29:35+00:00,2020-01-19 15:43:51+00:00,4.813916666666667,92.69612,322.23777777777775,2015,81502,229.0,32.26,14.45
1504,2019-04-27 15:59:29+00:00,2019-05-15 15:40:19+00:00,-34.75680666666667,18.443085,431.6805555555555,2016,81111,229.0,32.26,14.2
1505,2019-10-05 15:47:55+00:00,2019-10-22 23:59:55+00:00,-35.85543833333333,20.715676666666667,416.2,2016,81111,229.0,32.26,14.2
1506,2020-01-06 04:56:10+00:00,2020-01-19 23:58:12+00:00,6.269876666666668,95.02322666666667,331.0338888888889,2016,81111,229.0,32.26,14.2
1507,2019-07-13 15:45:41+00:00,2019-08-01 04:18:02+00:00,-34.97158666666667,18.346538333333328,444.53916666666674,2017,81145,229.0,32.26,14.2
1508,2019-08-23 23:58:57+00:00,2019-09-10 22:03:16+00:00,-35.25496666666667,19.132701666666666,430.0719444444445,2017,81149,229.0,32.26,14.2
1509,2019-06-24 07:44:52+00:00,2019-07-14 05:50:22+00:00,-35.001325,18.210546666666666,478.0916666666666,2017,81193,229.0,32.26,14.2
1510,2019-12-13 13:55:13+00:00,2019-12-29 07:48:37+00:00,5.98206,94.09727833333334,377.89,2017,81193,229.0,32.26,14.2
1511,2019-06-29 23:59:59+00:00,2019-07-16 13:26:30+00:00,-33.98887,27.071151666666665,397.4419444444445,2016,81364,229.0,32.26,14.57
1512,2019-07-31 23:59:29+00:00,2019-08-17 13:09:39+00:00,-34.85205833333333,19.369741666666666,397.16944444444437,2017,81278,229.0,32.26,14.57
1513,2019-09-23 07:49:13+00:00,2019-10-08 02:29:44+00:00,-35.726185,25.49507833333333,354.6752777777778,2016,81920,229.99,32.26,14.4
1514,2019-10-30 13:18:24+00:00,2019-11-13 07:32:19+00:00,5.943461666666668,95.43367833333332,330.23194444444437,2016,81920,229.99,32.26,14.4
1515,2019-08-29 07:54:51+00:00,2019-09-14 14:04:52+00:00,-34.68762,18.17092,390.16694444444437,2016,81069,229.0,32.26,14.48
1516,2020-01-16 15:59:51+00:00,2020-02-02 03:37:42+00:00,-34.66208333333333,18.414918333333333,395.63083333333327,2016,81069,229.0,32.26,14.48
1517,2019-06-20 07:38:15+00:00,2019-07-10 09:35:36+00:00,-35.99915,20.290831666666666,481.95583333333326,2015,77835,224.93,32.26,14.35
1518,2019-08-27 11:57:52+00:00,2019-09-12 15:11:09+00:00,5.7438150000000014,94.29276,387.22138888888884,2015,77835,224.93,32.26,14.35
1519,2019-10-22 07:45:06+00:00,2019-11-06 12:20:12+00:00,-35.98959166666667,18.054581666666667,364.585,2015,77835,224.93,32.26,14.35
1520,2019-06-04 07:59:34+00:00,2019-06-22 20:52:40+00:00,-35.13283333333333,18.48729,444.885,2015,79933,224.93,32.26,14.35
1521,2019-09-26 23:59:42+00:00,2019-10-11 15:24:08+00:00,5.581328333333333,94.40677333333332,351.40722222222223,2015,79933,224.93,32.26,14.35
1522,2019-11-23 07:35:04+00:00,2019-12-10 23:47:45+00:00,-35.169090000000004,18.02538833333333,424.21138888888885,2015,79933,224.93,32.26,14.35
1523,2019-12-09 07:58:21+00:00,2019-12-29 05:05:21+00:00,-35.612755,19.115238333333334,477.11666666666673,2017,81774,229.0,32.26,14.5
1524,2019-08-06 15:56:49+00:00,2019-08-24 23:00:27+00:00,-34.96501,19.074606666666668,439.0605555555555,2017,81781,229.0,32.26,14.5
1525,2019-08-17 23:57:41+00:00,2019-09-03 15:56:50+00:00,-34.646296666666665,17.721643333333333,399.98583333333335,2016,82082,229.0,32.26,14.45
1526,2019-10-13 21:17:01+00:00,2019-10-27 15:55:38+00:00,5.033385,93.30317833333334,330.6436111111111,2016,82082,229.0,32.26,14.45
1527,2019-11-30 23:58:34+00:00,2019-12-15 13:07:52+00:00,-35.07554833333333,19.693463333333334,349.155,2016,82082,229.0,32.26,14.45
1528,2019-09-28 23:54:08+00:00,2019-10-17 05:30:50+00:00,-35.83455166666667,18.060741666666665,437.61166666666674,2015,80954,229.0,32.26,14.48
1529,2019-06-30 23:57:55+00:00,2019-07-18 15:21:47+00:00,-34.93309,18.80644,423.3977777777778,2015,82053,229.0,32.26,14.45
1530,2019-11-20 15:41:28+00:00,2019-12-07 23:42:59+00:00,-35.29717333333333,18.089168333333333,416.0252777777778,2017,82056,229.0,32.26,14.45
1531,2020-01-02 20:39:50+00:00,2020-01-16 23:59:15+00:00,5.542081666666666,94.19802666666666,339.3236111111111,2017,82056,229.0,32.26,14.45
1532,2019-07-20 23:57:20+00:00,2019-08-06 14:54:40+00:00,-34.56789166666667,18.017063333333333,398.95555555555563,2016,82039,229.0,32.26,14.45
1533,2019-09-02 01:22:15+00:00,2019-09-15 23:51:46+00:00,3.75302,91.92322666666666,334.4919444444445,2016,82039,229.0,32.26,14.45
1534,2019-11-20 23:57:19+00:00,2019-12-05 04:08:11+00:00,-33.79660833333333,27.09654,340.1811111111112,2016,82039,229.0,32.26,14.45
1535,2019-08-13 07:54:00+00:00,2019-08-31 13:45:00+00:00,-35.70201333333333,17.92521,437.85,2017,82068,229.0,32.26,14.45
1536,2019-08-18 07:44:50+00:00,2019-09-03 15:56:30+00:00,-35.31797,17.918039999999994,392.1944444444445,2015,82099,229.0,32.26,14.45
1537,2019-08-07 04:33:48+00:00,2019-08-22 15:55:15+00:00,5.6511466666666665,94.323965,371.3575,2015,77119,224.98,32.24,14.45
1538,2019-07-04 23:59:22+00:00,2019-07-19 23:16:51+00:00,-33.925538333333336,26.372481666666665,359.29138888888883,2015,81715,228.99,32.26,14.43
1539,2019-09-22 16:41:08+00:00,2019-10-07 15:55:57+00:00,5.930798333333334,94.56907666666666,359.2469444444445,2015,81715,228.99,32.26,14.43
1540,2019-04-08 15:56:31+00:00,2019-04-23 15:05:50+00:00,-34.996143333333336,18.484026666666665,359.15527777777777,2016,84956,229.0,38.0,13.49
1541,2019-10-24 23:58:11+00:00,2019-11-09 14:08:50+00:00,-35.235011666666665,19.137005,374.1775,2016,84956,229.0,38.0,13.49
1542,2020-01-28 15:56:25+00:00,2020-02-11 15:35:44+00:00,-35.405258333333336,31.89500666666667,335.65527777777777,2016,85020,229.0,38.0,13.52
1543,2019-07-25 23:59:22+00:00,2019-08-13 01:34:02+00:00,-34.352731666666664,17.858698333333333,433.5777777777778,2017,77998,225.0,32.2,14.4
1544,2019-04-10 15:47:55+00:00,2019-04-23 15:04:59+00:00,-35.71572166666667,33.44339166666666,311.28444444444443,2016,81886,229.0,32.26,14.43
1545,2019-12-13 23:41:18+00:00,2019-12-31 07:09:27+00:00,-35.945135,18.547946666666668,415.4691666666667,2017,81870,228.99,32.26,14.43
1546,2019-08-15 19:43:22+00:00,2019-08-29 07:59:23+00:00,5.7028333333333325,94.16960166666668,324.26694444444445,2018,81058,228.9,32.26,14.47
1547,2019-09-28 23:56:10+00:00,2019-10-15 20:34:39+00:00,-34.71479,18.353995,404.64138888888886,2015,77927,225.0,32.26,14.35
1548,2019-07-26 15:59:53+00:00,2019-08-12 06:34:23+00:00,-33.918105,25.924026666666666,398.575,2016,84860,228.95,35.0,14.47
1549,2019-11-01 19:10:11+00:00,2019-11-15 23:48:38+00:00,4.44424,92.427755,340.6408333333333,2016,84858,228.95,35.0,14.47
1550,2019-12-30 07:56:53+00:00,2020-01-16 07:42:26+00:00,-35.114709999999995,18.822755,407.75916666666666,2019,81774,229.0,32.26,14.5
1551,2019-04-13 18:47:40+00:00,2019-04-27 23:59:38+00:00,6.2879283333333325,94.88327666666666,341.19944444444445,2017,85035,229.0,38.0,13.52
1552,2019-06-26 23:56:18+00:00,2019-07-13 06:13:38+00:00,-35.402085,18.816326666666665,390.28888888888883,2017,85035,229.0,38.0,13.52
1553,2019-08-15 13:39:25+00:00,2019-08-28 15:18:18+00:00,4.750421666666667,92.79883833333334,313.64805555555563,2017,85035,229.0,38.0,13.52
1554,2019-10-03 23:47:43+00:00,2019-10-18 07:52:27+00:00,-35.16859833333333,19.134521666666668,344.07888888888886,2017,85035,229.0,38.0,13.52
1555,2019-11-07 04:19:59+00:00,2019-11-20 23:54:42+00:00,4.494198333333333,92.495295,331.5786111111111,2017,85035,229.0,38.0,13.52
1556,2019-07-03 23:55:44+00:00,2019-07-21 03:14:10+00:00,-35.24908833333333,19.564845,411.3072222222222,2016,81676,228.9,32.26,14.45
1557,2019-10-07 15:54:26+00:00,2019-10-24 14:23:57+00:00,-35.08665666666667,18.676578333333328,406.4919444444445,2016,81676,228.9,32.26,14.45
1558,2019-10-18 23:56:05+00:00,2019-11-03 04:41:13+00:00,-35.41883833333333,18.7237,364.7522222222222,2017,81645,228.9,32.26,14.45
1559,2019-10-27 23:27:37+00:00,2019-11-12 19:25:29+00:00,-35.33769333333333,18.272885,379.9644444444445,2017,81691,228.9,32.26,14.45
1560,2019-04-03 23:57:47+00:00,2019-04-19 22:40:39+00:00,-34.751376666666665,18.905926666666666,382.7144444444445,2018,82084,229.0,32.26,14.45
1561,2019-07-08 16:24:18+00:00,2019-07-23 23:57:36+00:00,3.7997816666666666,92.03384833333334,367.555,2018,82084,229.0,32.26,14.45
1562,2019-10-06 12:18:06+00:00,2019-10-21 07:50:26+00:00,5.98336,95.20025333333334,355.53888888888883,2018,82084,229.0,32.26,14.45
1563,2019-04-15 07:59:11+00:00,2019-05-05 14:22:13+00:00,-34.87170833333333,18.781493333333334,486.38388888888886,2017,81011,229.0,32.26,14.45
1564,2019-10-27 15:58:12+00:00,2019-11-13 20:52:23+00:00,-35.896418333333344,20.675576666666668,412.9030555555556,2017,81011,229.0,32.26,14.45
1565,2019-08-16 07:58:18+00:00,2019-09-05 05:39:23+00:00,-34.76972833333333,18.45383,477.6847222222222,2015,81788,228.99,32.26,14.43
1566,2019-06-16 23:57:20+00:00,2019-07-05 17:24:06+00:00,-34.94354333333333,18.412938333333333,449.4461111111111,2016,81093,229.0,32.26,14.45
1567,2019-08-07 22:56:22+00:00,2019-08-24 07:22:56+00:00,5.9825083333333335,94.80507333333334,392.4427777777778,2016,81093,229.0,32.26,14.45
1568,2019-10-04 15:59:19+00:00,2019-10-21 18:46:48+00:00,-33.959825,27.092145,410.79138888888883,2016,81093,229.0,32.26,14.45
1569,2019-04-09 15:54:47+00:00,2019-04-26 01:51:16+00:00,-34.95551833333333,19.067533333333333,393.94138888888887,2016,81786,229.0,32.26,14.43
1570,2019-08-28 06:58:45+00:00,2019-09-12 05:55:42+00:00,-35.09630833333333,18.604,358.94916666666666,2016,81786,229.0,32.26,14.43
1571,2019-09-21 15:56:41+00:00,2019-10-09 22:44:15+00:00,-35.056461666666664,19.18364,438.7927777777778,2017,81802,229.0,32.26,14.43
1572,2020-02-11 15:22:03+00:00,2020-02-26 23:58:41+00:00,6.144875,95.40648166666666,368.61055555555566,2017,81802,229.0,32.26,14.43
1573,2019-09-06 15:59:56+00:00,2019-09-22 14:51:32+00:00,-35.461205,18.91132,382.86,2018,81802,229.0,32.26,14.43
1574,2020-02-02 15:03:44+00:00,2020-02-16 15:59:23+00:00,4.3793766666666665,92.57062166666668,336.9275,2018,81802,229.0,32.26,14.43
1575,2019-04-17 07:57:10+00:00,2019-04-30 18:33:45+00:00,-35.77795,32.743896666666664,322.60972222222216,2017,81855,228.99,32.26,14.43
1576,2019-11-01 15:59:00+00:00,2019-11-17 02:54:20+00:00,-34.57565666666667,18.220616666666672,370.9222222222222,2017,81855,228.99,32.26,14.43
