,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,SailTime
215,9279771,2019-11-25 20:38:55+00:00,2019-12-10 15:55:55+00:00,4.36787,92.889915,0,355.28333333333336
216,9279771,2020-01-18 23:55:56+00:00,2020-02-04 14:52:13+00:00,-35.709468333333334,17.990706666666668,0,398.93805555555554
217,9279783,2019-11-01 23:59:00+00:00,2019-11-19 22:53:02+00:00,-35.27313333333333,18.64615,0,430.90055555555557
218,9279795,2019-08-06 15:57:54+00:00,2019-08-25 22:06:04+00:00,-35.02795,18.838083333333334,0,462.1361111111111
219,9281827,2019-04-30 21:32:41+00:00,2019-05-17 02:03:01+00:00,-35.85666666666667,24.51043333333333,0,388.50555555555553
220,9281827,2019-10-18 15:27:05+00:00,2019-11-04 12:48:59+00:00,-34.97241666666667,19.2477,0,405.365
221,9283980,2019-05-12 13:20:52+00:00,2019-05-25 23:45:50+00:00,5.976393333333332,94.87334166666666,0,322.4161111111111
222,9283980,2019-09-14 12:40:28+00:00,2019-09-29 15:50:14+00:00,2.3354666666666666,90.95786333333334,0,363.16277777777776
223,9283980,2019-11-16 15:58:38+00:00,2019-11-30 12:28:18+00:00,-33.90793333333333,25.725015,0,332.49444444444447
224,9283992,2019-08-22 17:06:02+00:00,2019-09-05 15:41:46+00:00,4.1580433333333335,92.38913833333334,0,334.59555555555556
225,9283992,2019-10-26 06:59:29+00:00,2019-11-11 07:40:40+00:00,-35.23868,19.203761666666665,0,384.68638888888887
226,9283992,2019-11-30 12:09:42+00:00,2019-12-13 15:23:35+00:00,3.545915,91.38659333333334,0,315.2313888888889
227,9284867,2019-12-04 13:54:14+00:00,2019-12-18 23:38:50+00:00,4.297948333333333,92.36284166666668,0,345.74333333333334
228,9284879,2019-06-06 23:48:56+00:00,2019-06-27 01:53:35+00:00,-34.775866666666666,18.6471,0,482.0775
229,9284881,2019-06-20 15:59:02+00:00,2019-07-05 14:23:56+00:00,-35.17772333333333,19.733214999999998,0,358.415
230,9284881,2019-11-18 23:40:58+00:00,2019-12-04 05:04:00+00:00,-33.776801666666664,27.109396666666665,0,365.38388888888886
231,9285550,2019-09-12 07:59:06+00:00,2019-09-28 19:46:55+00:00,-34.7818,18.28838333333333,0,395.7969444444444
232,9285562,2019-09-05 05:38:51+00:00,2019-09-18 15:51:37+00:00,4.1295,92.13161666666667,0,322.2127777777778
233,9285562,2019-10-24 23:57:15+00:00,2019-11-10 14:03:02+00:00,-34.8716,18.34093333333333,0,398.0963888888889
234,9286578,2019-07-31 07:57:58+00:00,2019-08-15 02:12:36+00:00,-35.96633333333333,25.160266666666665,0,354.2438888888889
235,9286607,2019-09-22 23:48:46+00:00,2019-10-11 23:58:18+00:00,-35.829476666666665,18.835151666666672,0,456.1588888888889
236,9286889,2019-06-26 15:49:08+00:00,2019-07-13 06:49:09+00:00,-34.97328333333333,19.03955,0,399.0002777777778
237,9286906,2019-04-18 22:15:13+00:00,2019-05-05 06:49:33+00:00,6.164433333333332,94.88433333333332,0,392.5722222222222
238,9286918,2019-04-23 06:39:31+00:00,2019-05-09 04:10:45+00:00,-34.978683333333336,18.796333333333333,0,381.5205555555556
239,9286956,2019-09-28 15:50:17+00:00,2019-10-18 01:50:55+00:00,-35.14042,17.943865,0,466.0105555555556
240,9286968,2019-10-17 23:43:41+00:00,2019-11-02 05:37:06+00:00,-35.156726666666664,19.456566666666667,0,365.8902777777778
241,9286968,2019-11-29 15:46:11+00:00,2019-12-11 15:48:02+00:00,3.6841516666666663,91.71288333333334,0,288.0308333333333
242,9286970,2019-06-26 23:53:28+00:00,2019-07-11 17:59:00+00:00,-35.17893833333333,19.14501333333333,0,354.09222222222223
243,9286970,2019-10-19 15:59:44+00:00,2019-11-03 19:31:55+00:00,-35.078715,18.003838333333334,0,363.5363888888889
244,9286970,2019-11-26 01:03:43+00:00,2019-12-10 23:52:58+00:00,5.917025,94.87844666666666,0,358.8208333333333
245,9286970,2020-01-30 15:37:51+00:00,2020-02-14 04:37:31+00:00,-35.56197333333333,30.74966,0,348.99444444444447
246,9287168,2019-04-23 06:55:49+00:00,2019-05-08 15:46:07+00:00,3.671155,91.55788000000001,0,368.8383333333333
247,9287168,2019-06-09 23:51:22+00:00,2019-06-29 07:52:24+00:00,-35.190785,18.183886666666666,0,464.01722222222224
248,9287170,2019-07-15 15:55:58+00:00,2019-07-31 19:29:41+00:00,-35.093066666666665,18.91985,0,387.56194444444446
249,9287182,2019-04-27 07:14:23+00:00,2019-05-15 15:40:26+00:00,-35.2846,18.8969,0,440.43416666666667
250,9287182,2019-06-03 06:06:58+00:00,2019-06-17 15:44:48+00:00,5.966033333333334,94.35091666666666,0,345.63055555555553
251,9287194,2019-06-20 07:58:35+00:00,2019-07-07 15:44:06+00:00,-35.184358333333336,19.45575,0,415.7586111111111
252,9287194,2019-09-16 07:43:47+00:00,2019-10-01 23:52:38+00:00,5.048675,93.94059333333334,0,376.1475
253,9287194,2019-11-09 15:46:52+00:00,2019-11-27 16:31:54+00:00,-35.98150666666667,24.816631666666666,0,432.75055555555554
254,9287780,2019-10-25 15:59:33+00:00,2019-11-08 13:16:45+00:00,-33.851548333333334,26.85261,0,333.2866666666667
255,9288459,2020-01-03 07:47:59+00:00,2020-01-21 23:29:15+00:00,-35.801,17.93425,0,447.6877777777778
256,9288459,2020-02-06 23:28:51+00:00,2020-02-20 23:56:40+00:00,3.975,91.86111666666666,0,336.4636111111111
257,9288473,2019-11-23 21:56:02+00:00,2019-12-06 22:14:49+00:00,1.447605,89.12836999999999,0,312.31305555555554
258,9288473,2020-01-19 15:46:20+00:00,2020-02-03 06:26:20+00:00,-35.99110333333333,31.87844166666667,0,350.6666666666667
259,9288514,2019-03-28 15:50:53+00:00,2019-04-14 21:59:34+00:00,-35.435195,18.426761666666668,0,414.14472222222224
260,9288514,2019-05-16 01:29:29+00:00,2019-05-29 23:25:01+00:00,5.035396666666666,93.26527,0,333.92555555555555
261,9288514,2019-07-04 15:44:21+00:00,2019-07-23 22:55:40+00:00,-34.903684999999996,19.24580333333333,0,463.18861111111113
262,9288514,2019-08-28 06:08:20+00:00,2019-09-10 23:51:33+00:00,4.381271666666667,93.09972666666668,0,329.72027777777777
263,9288514,2019-10-13 07:59:25+00:00,2019-10-31 23:54:48+00:00,-34.46757333333333,18.42447333333333,0,447.92305555555555
264,9288514,2019-12-09 00:00:19+00:00,2019-12-21 23:52:25+00:00,3.730485,91.52139666666666,0,311.86833333333334
265,9288514,2020-01-23 15:57:49+00:00,2020-02-10 23:41:38+00:00,-34.550995,18.278326666666672,0,439.73027777777776
266,9288538,2019-04-02 15:52:58+00:00,2019-04-21 04:16:08+00:00,-35.50256666666667,18.576623333333334,0,444.3861111111111
267,9288538,2019-06-07 04:20:40+00:00,2019-06-21 07:45:23+00:00,4.260553333333333,92.20760166666666,0,339.41194444444443
268,9288538,2019-07-27 23:50:42+00:00,2019-08-15 13:40:21+00:00,-35.10604,19.270516666666666,0,445.8275
269,9288538,2019-09-30 06:37:08+00:00,2019-10-12 23:23:14+00:00,2.258293333333333,89.30901666666666,0,304.7683333333333
270,9288538,2019-11-20 23:59:12+00:00,2019-12-06 21:56:12+00:00,-33.91278,26.820895,0,381.95
271,9288538,2020-01-09 04:51:08+00:00,2020-01-25 07:52:47+00:00,5.9709916666666665,95.851385,0,387.0275
272,9289312,2019-06-03 15:45:37+00:00,2019-06-17 06:13:19+00:00,-35.3271,33.72245,0,326.46166666666664
273,9289312,2019-10-01 15:54:01+00:00,2019-10-18 12:14:41+00:00,-35.20616666666667,17.789766666666665,0,404.34444444444443
274,9290141,2019-10-18 23:57:14+00:00,2019-11-04 16:18:53+00:00,-35.24478333333333,18.616866666666667,0,400.36083333333335
275,9290153,2019-06-07 23:28:38+00:00,2019-06-24 15:00:48+00:00,-35.2291,18.333183333333334,0,399.5361111111111
276,9290153,2019-11-14 07:58:48+00:00,2019-12-01 00:10:18+00:00,-35.2874,18.593016666666667,0,400.19166666666666
277,9290153,2020-01-28 02:39:17+00:00,2020-02-11 07:42:53+00:00,3.9219999999999997,92.08421666666666,0,341.06
278,9290696,2019-05-01 23:50:28+00:00,2019-05-15 22:18:56+00:00,-35.75498333333333,32.39088333333333,0,334.47444444444443
279,9290696,2019-06-05 17:38:19+00:00,2019-06-20 07:57:40+00:00,5.88265,95.76916666666666,0,350.3225
280,9290696,2019-08-28 15:59:39+00:00,2019-09-14 12:41:18+00:00,-34.851866666666666,18.705133333333333,0,404.69416666666666
281,9291119,2019-09-26 15:59:29+00:00,2019-10-12 15:00:10+00:00,-34.44241666666667,18.33473333333333,0,383.0113888888889
282,9291406,2019-07-02 04:24:14+00:00,2019-07-25 07:52:38+00:00,6.251733333333332,95.10188333333332,0,555.4733333333334
283,9291406,2019-09-11 07:43:53+00:00,2019-09-28 03:19:03+00:00,-35.174533333333336,19.106483333333333,0,403.5861111111111
284,9291418,2019-11-15 15:59:21+00:00,2019-11-30 06:17:19+00:00,-33.94178333333333,26.1701,0,350.2994444444444
285,9291432,2019-03-26 13:27:55+00:00,2019-04-09 23:43:25+00:00,3.7910166666666663,91.76591666666668,0,346.2583333333333
286,9291432,2020-01-26 15:01:42+00:00,2020-02-09 15:50:33+00:00,3.142316666666667,91.03281666666666,0,336.81416666666667
287,9291781,2019-04-12 00:34:04+00:00,2019-04-26 23:41:53+00:00,5.38135,93.58008333333332,0,359.1302777777778
288,9291781,2019-06-04 07:43:52+00:00,2019-06-21 07:56:07+00:00,-35.59685,18.470683333333334,0,408.20416666666665
289,9291781,2019-09-14 02:41:49+00:00,2019-09-25 23:34:22+00:00,3.6735166666666665,91.32691666666666,0,284.87583333333333
290,9291781,2019-11-02 23:51:09+00:00,2019-11-18 07:47:53+00:00,-35.01246666666667,19.000466666666668,0,367.94555555555553
291,9292618,2019-06-28 23:47:45+00:00,2019-07-15 07:42:08+00:00,-35.01145,18.957066666666666,0,391.9063888888889
292,9294109,2020-02-11 23:41:52+00:00,2020-02-27 23:20:20+00:00,-35.94372166666667,26.749016666666666,0,383.6411111111111
293,9294111,2019-06-05 13:22:56+00:00,2019-06-20 07:36:01+00:00,5.986416666666668,94.75636166666666,0,354.21805555555557
294,9294111,2019-08-20 15:56:39+00:00,2019-09-07 02:34:07+00:00,-35.247616666666666,18.894626666666667,0,418.62444444444446
295,9294496,2019-04-24 23:59:40+00:00,2019-05-11 23:15:13+00:00,-33.90821,25.73645833333333,0,407.25916666666666
296,9294496,2019-06-18 04:06:26+00:00,2019-07-03 15:27:22+00:00,3.982215,91.91446833333332,0,371.3488888888889
297,9294496,2019-08-24 15:34:13+00:00,2019-09-11 15:43:05+00:00,-35.971543333333344,19.402103333333333,0,432.1477777777778
298,9294496,2020-01-30 02:28:19+00:00,2020-02-13 23:55:31+00:00,4.294511666666667,92.49198833333334,0,357.4533333333333
299,9295127,2019-04-14 02:31:43+00:00,2019-04-27 07:09:30+00:00,4.63745,92.7635,0,316.6297222222222
300,9295127,2019-06-03 15:55:34+00:00,2019-06-17 13:38:53+00:00,-35.652,30.78071666666667,0,333.72194444444443
301,9296236,2019-08-22 07:59:08+00:00,2019-09-09 07:35:30+00:00,-34.70957666666666,18.934915,0,431.6061111111111
302,9296248,2019-06-28 15:58:55+00:00,2019-07-13 01:28:31+00:00,-33.844033333333336,27.13506666666667,0,345.49333333333334
303,9296626,2019-11-01 15:58:44+00:00,2019-11-21 07:14:54+00:00,-33.9378,26.14768333333333,0,471.26944444444445
304,9296626,2019-12-12 14:16:08+00:00,2019-12-28 15:49:00+00:00,3.636383333333333,91.50166666666668,0,385.54777777777775
305,9296793,2019-07-26 07:57:07+00:00,2019-08-11 21:47:46+00:00,-34.835876666666664,18.201933333333333,0,397.8441666666667
306,9296808,2019-08-20 23:59:42+00:00,2019-09-06 13:25:12+00:00,-33.917316666666665,26.13328333333333,0,397.425
307,9296858,2019-08-04 07:59:52+00:00,2019-08-22 13:47:01+00:00,-35.961545,18.89832833333333,0,437.78583333333336
308,9296858,2019-11-16 23:56:41+00:00,2019-12-01 13:01:29+00:00,-35.68810666666667,29.23082833333333,0,349.08
309,9297929,2019-08-14 15:58:36+00:00,2019-08-29 14:27:27+00:00,-33.62775,27.214866666666666,0,358.48083333333335
310,9297929,2019-10-01 08:15:19+00:00,2019-10-15 15:45:15+00:00,3.689666666666666,91.45463333333332,0,343.49888888888887
311,9297929,2019-12-08 23:54:08+00:00,2019-12-26 05:39:47+00:00,-33.92021666666667,25.90401666666667,0,413.7608333333333
312,9297931,2019-04-17 15:58:52+00:00,2019-05-07 21:52:43+00:00,-35.510133333333336,17.859383333333334,0,485.8975
313,9297931,2019-07-31 15:59:15+00:00,2019-08-17 07:21:32+00:00,-35.992616666666656,18.181083333333333,0,399.3713888888889
314,9297931,2020-02-03 00:47:35+00:00,2020-02-16 23:49:16+00:00,4.0167166666666665,91.70556666666668,0,335.02805555555557
315,9299604,2019-03-29 13:34:02+00:00,2019-04-12 22:09:34+00:00,3.471718333333333,91.399025,0,344.59222222222223
316,9299616,2019-06-25 15:38:34+00:00,2019-07-11 12:10:04+00:00,-33.810755,27.06468,0,380.525
317,9302750,2019-05-21 00:44:52+00:00,2019-06-02 07:31:40+00:00,4.3621,92.71291666666669,0,294.78
318,9302750,2019-08-20 22:07:04+00:00,2019-09-02 07:28:37+00:00,4.271733333333334,92.3817,0,297.3591666666667
319,9302750,2019-10-12 15:59:16+00:00,2019-10-30 07:56:15+00:00,-35.223683333333334,19.446666666666665,0,423.94972222222225
320,9302762,2019-06-03 15:44:09+00:00,2019-06-19 23:31:01+00:00,-35.91933333333333,25.120466666666665,0,391.7811111111111
321,9302762,2019-12-23 23:56:12+00:00,2020-01-09 12:56:27+00:00,-35.74008333333333,30.4072,0,397.00416666666666
322,9302774,2019-05-01 23:59:48+00:00,2019-05-16 07:02:10+00:00,-33.91471666666666,26.147516666666668,0,343.0394444444444
323,9302774,2019-07-26 19:03:23+00:00,2019-08-09 07:42:10+00:00,5.868283333333332,95.92285,0,324.6463888888889
324,9302786,2019-04-29 07:57:58+00:00,2019-05-16 15:50:58+00:00,-34.88683333333333,18.131366666666672,0,415.8833333333333
325,9302786,2019-08-05 13:02:37+00:00,2019-08-19 15:43:14+00:00,5.174033333333333,93.43273333333332,0,338.6769444444444
326,9302786,2019-09-23 23:50:53+00:00,2019-10-11 23:58:09+00:00,-35.9221,19.4803,0,432.12111111111113
327,9303106,2020-01-18 23:55:06+00:00,2020-02-08 04:16:27+00:00,-35.09471666666666,18.095616666666672,0,484.35583333333335
328,9303510,2019-09-28 00:19:16+00:00,2019-10-11 15:50:42+00:00,5.045466666666667,93.47033333333331,0,327.5238888888889
329,9304071,2019-07-23 15:55:35+00:00,2019-08-10 06:46:16+00:00,-35.1473,18.723021666666668,0,422.84472222222223
330,9304124,2019-04-19 15:55:33+00:00,2019-05-04 23:53:09+00:00,5.9684783333333336,95.37322333333331,0,367.96
331,9304124,2019-06-28 15:40:25+00:00,2019-07-16 07:19:45+00:00,-35.143141666666665,19.06522,0,423.65555555555557
332,9304124,2019-08-06 05:35:36+00:00,2019-08-21 23:45:12+00:00,5.955328333333332,95.38875333333333,0,378.16
333,9304186,2019-03-31 15:59:44+00:00,2019-04-16 23:45:05+00:00,-33.843354999999995,26.92975,0,391.7558333333333
334,9304227,2019-08-16 23:28:42+00:00,2019-08-31 07:54:08+00:00,5.751141666666666,93.94388166666668,0,344.4238888888889
335,9304239,2019-08-10 23:59:25+00:00,2019-08-27 15:15:41+00:00,-33.772416666666665,26.99796666666667,0,399.2711111111111
336,9304239,2019-09-14 14:31:38+00:00,2019-09-29 23:32:11+00:00,5.785966666666668,94.87661666666666,0,369.00916666666666
337,9305099,2019-07-12 23:57:24+00:00,2019-08-04 01:40:07+00:00,-34.853271666666664,18.647001666666668,0,529.7119444444445
338,9305104,2019-12-26 15:59:11+00:00,2020-01-12 15:15:16+00:00,-33.9602,26.250065000000003,0,407.2680555555556
339,9307657,2019-12-15 07:52:56+00:00,2020-01-01 13:54:26+00:00,-35.23496833333333,18.687026666666668,0,414.025
340,9310276,2019-10-02 15:58:51+00:00,2019-10-22 01:16:09+00:00,-34.95628333333333,18.363421666666667,0,465.28833333333336
341,9310290,2019-05-06 15:57:36+00:00,2019-05-25 06:06:27+00:00,-34.824828333333336,18.700895000000003,0,446.1475
342,9310408,2019-04-10 01:08:52+00:00,2019-04-22 23:27:19+00:00,4.0411,92.34165,0,310.3075
343,9310446,2019-09-25 07:03:53+00:00,2019-10-13 07:00:12+00:00,-34.946583333333336,18.215533333333333,0,431.93861111111113
344,9310630,2019-06-21 23:59:24+00:00,2019-07-10 03:07:55+00:00,-33.86365,26.916141666666668,0,435.14194444444445
345,9311165,2019-05-01 07:56:36+00:00,2019-05-17 21:00:15+00:00,-35.22861666666667,18.214213333333333,0,397.06083333333333
346,9311189,2019-05-11 07:59:16+00:00,2019-05-26 06:51:25+00:00,-34.95595,19.011216666666666,0,358.8691666666667
347,9311218,2020-01-14 16:09:47+00:00,2020-01-29 15:57:55+00:00,5.5993666666666675,93.86273333333334,0,359.8022222222222
348,9311220,2019-05-03 23:58:42+00:00,2019-05-21 14:32:52+00:00,-34.98454666666667,18.03559,0,422.56944444444446
349,9311220,2019-06-13 13:43:22+00:00,2019-06-27 23:47:31+00:00,5.551806666666668,93.80247333333334,0,346.06916666666666
350,9311220,2019-08-08 23:57:04+00:00,2019-08-27 11:46:11+00:00,-35.118491666666664,19.24764,0,443.8186111111111
351,9313060,2019-07-29 13:07:16+00:00,2019-08-15 23:38:42+00:00,-35.11595666666667,21.78470166666667,0,418.5238888888889
352,9313060,2019-11-08 13:20:16+00:00,2019-11-22 23:56:36+00:00,3.054975,90.60657833333332,0,346.60555555555555
353,9313280,2019-12-27 12:41:18+00:00,2020-01-10 15:59:45+00:00,6.010536666666668,94.70494333333332,0,339.3075
354,9313292,2019-08-12 23:50:33+00:00,2019-08-27 07:34:02+00:00,3.752938333333333,91.91768333333331,0,343.7247222222222
355,9313292,2019-10-02 07:27:19+00:00,2019-10-20 07:07:20+00:00,-35.34786833333333,19.03779833333333,0,431.6669444444444
356,9313307,2019-04-28 07:51:40+00:00,2019-05-15 14:05:39+00:00,-35.879718333333344,32.45625833333333,0,414.23305555555555
357,9313307,2019-07-30 23:52:44+00:00,2019-08-21 14:42:43+00:00,-35.237523333333336,18.257595000000002,0,518.8330555555556
358,9316036,2020-01-26 17:39:30+00:00,2020-02-12 07:59:58+00:00,5.960183333333332,95.02675,0,398.3411111111111
359,9316048,2019-04-29 07:28:24+00:00,2019-05-16 07:01:02+00:00,-35.59343333333333,27.8943,0,407.5438888888889
360,9316048,2019-06-13 19:37:15+00:00,2019-06-29 07:42:52+00:00,5.93475,94.03921666666666,0,372.0936111111111
361,9316048,2019-07-31 23:54:50+00:00,2019-08-18 13:42:35+00:00,-35.06318333333333,18.789716666666667,0,421.79583333333335
362,9316048,2019-11-13 07:54:27+00:00,2019-11-29 13:30:02+00:00,-35.83588333333333,31.63806666666667,0,389.59305555555557
363,9316062,2019-05-29 15:43:28+00:00,2019-06-16 06:57:36+00:00,-35.253845,18.53237333333333,0,423.23555555555555
364,9316660,2019-07-25 15:59:20+00:00,2019-08-13 07:25:21+00:00,-33.65375,26.9069,0,447.43361111111113
365,9316672,2019-07-29 23:58:35+00:00,2019-08-14 23:37:58+00:00,-35.101333333333336,18.857866666666666,0,383.6563888888889
366,9316878,2019-06-07 23:29:17+00:00,2019-06-25 20:26:08+00:00,-35.31543333333333,18.090733333333333,0,428.9475
367,9316878,2019-07-17 11:39:19+00:00,2019-08-01 15:58:41+00:00,5.994116666666668,95.05623333333334,0,364.3227777777778
368,9316878,2019-09-07 15:33:02+00:00,2019-09-25 20:39:42+00:00,-35.25205,18.9654,0,437.1111111111111
369,9316878,2019-10-16 11:38:37+00:00,2019-10-30 23:59:50+00:00,5.491033333333332,94.2552,0,348.3536111111111
370,9316878,2019-12-11 07:49:31+00:00,2019-12-30 21:43:31+00:00,-35.25045,18.933216666666667,0,469.9
371,9316880,2019-08-20 15:59:57+00:00,2019-09-07 20:28:17+00:00,-34.49644166666667,17.823181666666667,0,436.47222222222223
372,9316880,2019-11-19 04:40:21+00:00,2019-11-30 23:55:49+00:00,3.886773333333333,92.33816,0,283.2577777777778
373,9316880,2020-01-03 15:50:50+00:00,2020-01-18 15:16:22+00:00,-35.73305666666667,18.351598333333328,0,359.42555555555555
374,9317004,2019-08-04 07:20:19+00:00,2019-08-22 12:37:46+00:00,-35.07217166666667,19.15556,0,437.29083333333335
375,9317004,2019-09-14 01:29:14+00:00,2019-09-28 15:52:33+00:00,5.122108333333333,93.31629666666667,0,350.3886111111111
376,9317456,2019-07-07 07:59:37+00:00,2019-07-26 00:49:18+00:00,-34.90445,17.707766666666668,0,448.8280555555556
377,9317456,2019-09-29 20:04:44+00:00,2019-10-12 15:42:42+00:00,4.559033333333334,92.62428333333334,0,307.6327777777778
378,9317456,2019-11-30 15:56:35+00:00,2019-12-16 21:01:51+00:00,-35.01213333333333,18.910666666666668,0,389.0877777777778
379,9317468,2019-07-28 15:59:29+00:00,2019-08-14 14:07:51+00:00,-34.528666666666666,18.46425,0,406.13944444444445
380,9317511,2019-04-29 13:50:54+00:00,2019-05-14 07:05:43+00:00,5.995308333333332,94.75964666666668,0,353.24694444444447
381,9317511,2019-06-17 23:51:23+00:00,2019-07-06 02:20:04+00:00,-35.13945833333333,17.84166,0,434.47805555555556
382,9317822,2019-06-08 23:36:57+00:00,2019-06-24 21:38:06+00:00,-34.99098833333333,18.660805,0,382.01916666666665
383,9318357,2019-07-23 23:49:45+00:00,2019-08-10 12:47:55+00:00,-34.87473,19.285856666666668,0,420.96944444444443
384,9318357,2019-08-28 03:18:24+00:00,2019-09-09 15:56:33+00:00,2.575813333333333,89.65587333333332,0,300.6358333333333
385,9318357,2019-10-09 23:51:55+00:00,2019-10-26 14:12:25+00:00,-34.63306,22.92425666666667,0,398.34166666666664
386,9318591,2019-06-26 19:30:20+00:00,2019-07-13 15:50:26+00:00,5.912611666666668,95.96984,0,404.335
387,9321914,2019-04-17 14:10:31+00:00,2019-05-02 23:59:24+00:00,5.9869166666666676,95.90298333333334,0,369.8147222222222
388,9321914,2019-06-07 23:27:15+00:00,2019-06-27 23:48:35+00:00,-35.18396666666667,18.941816666666668,0,480.35555555555555
389,9323065,2019-07-21 15:44:19+00:00,2019-08-05 23:54:42+00:00,6.229666666666668,95.17343333333334,0,368.17305555555555
