1043,9345609,2019-04-11 07:57:16+00:00,-20.12446667,118.541,1,312.0319444,14,20,Bulk Carrier,2008,176943,288.97,45.0,9.0,9.0,17.96
1044,9295012,2019-04-19 23:55:03+00:00,-20.07435,118.52823329999998,1,312.0427778,40,21,Bulk Carrier,2007,171926,289.0,45.0,9.0,9.0,17.92
1045,9724831,2019-11-06 15:59:44+00:00,-20.08097833,118.54038670000001,1,319.9769444,16,35,Ore Carrier,2018,250327,325.0,57.0,9.0,9.0,18.0
1046,9437270,2020-02-09 07:59:42+00:00,-20.12191333,118.5159467,1,319.9775,33,20,Ore Carrier,2011,250847,329.95,57.0,9.0,9.0,18.02
1047,9675937,2020-01-28 07:58:21+00:00,-20.07981167,118.6344483,1,319.98555560000005,34,27,Bulk Carrier,2015,216656,306.0,52.0,9.0,9.0,18.2
1048,9398175,2019-10-09 07:58:05+00:00,-20.10963,118.56579170000002,1,319.9908333,34,38,Ore Carrier,2011,297359,327.0,55.0,6.0,6.0,21.4
1049,9702651,2020-02-01 15:58:45+00:00,-20.13761833,118.541655,1,319.99194439999997,37,27,Ore Carrier,2015,262158,325.0,57.0,9.0,9.0,18.7
1050,9409144,2019-10-23 07:59:46+00:00,-20.12400167,118.5779533,1,319.9947222,27,39,Bulk Carrier,2011,178342,292.0,44.98,9.0,9.0,17.98
1051,9731767,2019-05-21 15:58:32+00:00,-20.12362333,118.632355,1,48.00055556,32,26,Ore Carrier,2016,250292,325.0,57.0,9.0,9.0,18.0
1052,9567996,2019-05-21 07:59:55+00:00,-20.08040333,118.6174717,1,48.00083333,31,25,Bulk Carrier,2014,207547,299.94,50.0,9.0,9.0,18.27
1053,9737838,2019-04-18 07:59:44+00:00,-20.1075,118.54163170000001,1,48.00083333,40,20,Bulk Carrier,2016,182620,292.0,45.0,9.0,9.0,18.15
1054,9362994,2019-04-18 15:59:05+00:00,-20.12039667,118.60867169999999,1,48.00138889,40,21,Ore Carrier,2008,229117,319.58,54.0,9.0,9.0,18.1
1055,9603415,2019-06-27 07:58:34+00:00,-20.09546,118.51319,1,48.00166667,32,31,Bulk Carrier,2012,207867,300.0,50.0,9.0,9.0,18.22
1056,9501497,2019-08-13 07:58:03+00:00,-20.087635000000002,118.5211017,1,48.0025,24,27,Bulk Carrier,2011,180300,294.47,46.0,9.0,9.0,18.1
1057,9398101,2020-02-03 07:58:13+00:00,-20.09710667,118.5724633,1,48.00305556,38,27,Bulk Carrier,2009,207955,299.7,50.0,9.0,9.0,18.23
1058,9410155,2019-11-11 23:57:06+00:00,-20.070085,118.609305,1,48.00361111,18,33,Bulk Carrier,2010,178050,292.0,45.0,9.0,9.0,18.3
1059,9391646,2019-05-18 15:59:16+00:00,-20.12254333,118.6212133,0,48.00416667,26,24,Bulk Carrier,2010,170018,287.0,45.0,9.0,9.0,17.7
1060,9490894,2020-02-09 07:58:28+00:00,-20.10713333,118.58181670000002,1,48.00416667,28,18,Bulk Carrier,2010,179255,291.97,45.0,9.0,9.0,18.2
1061,9700835,2020-01-11 15:59:02+00:00,-20.10486667,118.5809117,1,48.00444444,28,27,Bulk Carrier,2014,207529,299.94,50.0,9.0,9.0,18.27
1062,9715490,2019-12-07 07:58:25+00:00,-20.06336333,118.6086383,1,48.00444444,30,31,Bulk Carrier,2017,180874,292.0,45.0,9.0,9.0,18.3
1063,9566978,2019-04-21 15:58:33+00:00,-20.13623333,118.5067,1,48.00472222,41,22,Bulk Carrier,2011,175850,291.8,45.0,9.0,9.0,18.25
1064,9374507,2020-01-21 23:57:32+00:00,-20.11544167,118.5283483,1,48.00527778,37,29,Chemical & Oil Carrier,2008,51277,183.0,32.2,,,12.9
1065,9595424,2019-07-13 07:58:26+00:00,-20.09728167,118.58768329999998,1,48.00583333,15,28,Bulk Carrier,2011,207725,299.7,50.0,9.0,9.0,18.23
1066,9753569,2019-09-14 07:58:36+00:00,-20.12050667,118.51027830000001,1,48.00611111,20,27,Ore Carrier,2017,260911,327.0,57.0,5.0,9.0,18.8
1067,9479230,2019-10-03 15:58:47+00:00,-20.15011667,118.54030829999999,0,48.00638889,34,32,Bulk Carrier,2012,206629,299.7,50.0,9.0,9.0,18.23
1068,9545297,2019-07-17 23:59:28+00:00,-20.10833333,118.53483329999999,1,48.00666667,16,27,Bulk Carrier,2013,180705,292.0,45.0,9.0,9.0,18.22
1069,9691955,2019-06-15 23:58:46+00:00,-20.08083833,118.58936329999999,1,48.00666667,31,28,Bulk Carrier,2015,207562,299.97,50.0,9.0,9.0,18.47
1070,9438779,2019-08-23 15:57:18+00:00,-20.08273333,118.54031670000002,1,48.00694444,19,26,Bulk Carrier,2009,180018,292.0,45.0,9.0,9.0,17.92
1071,9638850,2019-12-27 23:58:50+00:00,-20.08234,118.5813433,1,48.00722222,22,30,Bulk Carrier,2013,207422,300.0,50.0,9.0,9.0,18.2
1072,9482677,2019-09-24 15:58:51+00:00,-20.08047333,118.51055330000001,1,48.00888889,29,27,Bulk Carrier,2009,180406,294.91,46.0,9.0,9.0,18.1
1073,9590852,2019-09-16 23:58:08+00:00,-20.07126833,118.6217183,1,48.00888889,23,29,Bulk Carrier,2011,181458,291.98,45.0,9.0,9.0,18.24
1074,9723904,2020-02-20 23:58:57+00:00,-20.10842833,118.61575829999998,1,48.00888889,36,15,Bulk Carrier,2016,206752,300.0,50.0,9.0,9.0,18.59
1075,9320996,2019-07-14 23:59:20+00:00,-20.12724167,118.52042,1,48.00916667,15,29,Bulk Carrier,2007,54316,189.99,32.26,5.0,5.0,12.6
1076,9451616,2019-05-02 07:59:22+00:00,-20.08928,118.52138500000001,1,48.00916667,31,25,Bulk Carrier,2009,179223,291.97,45.0,9.0,9.0,18.2
1077,9439591,2019-06-15 07:58:13+00:00,-20.092855,118.57518,1,48.00944444,27,32,Bulk Carrier,2010,180079,295.0,46.0,9.0,9.0,18.1
1078,9413717,2019-06-05 23:58:52+00:00,-20.12221167,118.5600133,1,48.01,29,29,Bulk Carrier,2010,177921,292.0,45.0,9.0,9.0,18.3
1079,9741774,2019-12-07 15:58:37+00:00,-20.06758667,118.5761383,1,48.01138889,30,29,Ore Carrier,2015,250345,325.0,57.0,9.0,9.0,18.0
1080,9409065,2019-08-23 15:58:56+00:00,-20.10868333,118.59461670000002,1,48.01222222,20,25,Bulk Carrier,2009,178369,292.0,44.98,9.0,9.0,17.98
1081,9731779,2019-12-23 15:58:58+00:00,-20.105705,118.5383317,1,48.0125,25,28,Ore Carrier,2017,262000,325.0,57.0,9.0,9.0,18.0
1082,9621364,2019-09-06 07:57:38+00:00,-20.09700833,118.5694267,1,48.01305556,18,22,Ore Carrier,2014,250895,329.95,57.0,9.0,9.0,18.02
1083,9638862,2019-09-03 23:57:51+00:00,-20.12201167,118.56736000000001,1,48.01305556,14,22,Bulk Carrier,2013,207664,300.0,50.0,9.0,9.0,18.2
1084,9748693,2019-08-19 07:58:38+00:00,-20.11946667,118.53318,1,48.01388889,20,24,Bulk Carrier,2016,208329,299.95,50.0,9.0,9.0,18.4
1085,9420590,2019-09-19 23:58:53+00:00,-20.09221333,118.5079,1,48.01472222,28,28,Bulk Carrier,2010,180407,295.0,46.0,9.0,9.0,18.1
1086,9633733,2019-11-24 07:57:05+00:00,-20.13987833,118.541525,1,48.01527778,22,25,Bulk Carrier,2013,180032,295.0,46.0,9.0,9.0,18.1
1087,9582245,2019-09-02 07:56:59+00:00,-20.07767667,118.5757933,1,48.01611111,14,26,Ore Carrier,2012,251059,329.95,57.0,9.0,9.0,18.02
1088,9723150,2019-10-27 23:57:41+00:00,-20.08292333,118.5823817,1,48.01638889,22,36,Bulk Carrier,2015,209956,299.99,50.0,9.0,9.0,18.43
1089,9469871,2019-08-15 15:58:38+00:00,-20.094775,118.59483329999999,1,48.01722222,27,23,Bulk Carrier,2008,177030,292.0,45.0,9.0,9.0,18.32
1090,9700184,2019-09-02 15:58:31+00:00,-20.09454333,118.5390517,1,48.0175,13,25,Bulk Carrier,2015,207560,299.97,50.0,9.0,9.0,18.47
1091,9447172,2019-06-13 23:58:46+00:00,-20.10850667,118.5342967,1,48.01805556,23,29,Bulk Carrier,2012,203067,299.95,49.0,9.0,9.0,18.35
1092,9675937,2019-08-14 07:57:55+00:00,-20.07841,118.59040829999999,1,48.01972222,27,25,Bulk Carrier,2015,216656,306.0,52.0,9.0,9.0,18.2
1093,9748095,2019-06-14 23:57:32+00:00,-20.10481167,118.57855,1,48.01972222,23,30,Bulk Carrier,2015,207219,299.94,50.0,9.0,9.0,18.27
1094,9568067,2020-02-22 23:57:27+00:00,-20.12271667,118.51376670000002,1,48.02,39,14,Bulk Carrier,2010,175858,291.8,45.0,9.0,9.0,18.25
1095,9816555,2019-04-20 07:58:33+00:00,-20.10698167,118.53433170000001,1,48.02138889,39,18,Bulk Carrier,2018,208660,299.9,50.0,9.0,9.0,18.27
1096,9300582,2019-10-02 23:57:55+00:00,-20.10723333,118.57875,1,48.02222222,32,33,Bulk Carrier,2006,176996,288.97,45.0,9.0,9.0,17.96
1097,9455040,2019-09-27 07:58:01+00:00,-20.067085000000002,118.5923533,1,48.02277778,31,31,Bulk Carrier,2011,176320,292.0,45.0,9.0,9.0,18.3
1098,9731444,2019-08-28 07:58:35+00:00,-20.09215333,118.5662467,1,48.02305556,19,24,Bulk Carrier,2016,207765,299.88,50.0,9.0,9.0,18.5
1099,9599573,2019-11-28 07:58:12+00:00,-20.121185,118.56644170000001,1,48.02444444,23,23,Bulk Carrier,2012,93025,229.17,38.0,7.0,7.0,14.9
1100,9731444,2019-04-23 15:57:24+00:00,-20.1232,118.59201829999999,1,48.02666667,42,21,Bulk Carrier,2016,207765,299.88,50.0,9.0,9.0,18.5
1101,9492220,2019-08-28 07:57:49+00:00,-20.10727833,118.59570829999998,1,48.02722222,19,26,Bulk Carrier,2012,206117,299.92,50.0,9.0,9.0,18.4
1102,9584607,2019-09-30 15:57:34+00:00,-20.08407,118.638195,1,48.02972222,32,32,Bulk Carrier,2012,179322,292.0,45.0,9.0,9.0,18.32
1103,9326380,2020-02-22 07:56:40+00:00,-20.1069,118.5132,1,48.03083333,35,12,Bulk Carrier,2008,106506,254.62,43.0,7.0,7.0,13.16
1104,9439072,2019-07-28 07:57:28+00:00,-20.10553333,118.56595,1,48.03138889,29,28,Bulk Carrier,2011,179700,292.0,45.0,9.0,9.0,18.2
1105,9624457,2020-02-22 23:57:51+00:00,-20.07115333,118.59538329999998,1,48.03166667,40,14,Bulk Carrier,2012,181415,291.98,45.0,9.0,9.0,18.24
1106,9374038,2019-04-07 07:57:50+00:00,-20.10775,118.57443329999998,1,48.03222222,14,19,Bulk Carrier,2007,206190,299.94,50.0,9.0,9.0,18.1
1107,9713064,2019-06-11 07:56:19+00:00,-20.10777833,118.5683867,1,48.03277778,29,32,Bulk Carrier,2016,209114,299.95,50.0,9.0,9.0,18.4
1108,9788590,2020-01-09 15:57:43+00:00,-20.135695000000002,118.51288829999999,1,48.03305556,25,30,Product Carrier,2019,49997,182.5,32.2,,,13.1
1109,9518658,2019-07-11 07:57:16+00:00,-20.1405,118.5409233,1,48.03388889,14,30,Bulk Carrier,2011,180407,294.47,46.0,9.0,9.0,18.1
1110,9515175,2019-11-06 23:57:24+00:00,-20.13583333,118.54055829999999,1,48.03666667,17,36,Bulk Carrier,2011,107392,254.99,43.0,7.0,7.0,13.53
1111,9573763,2019-10-07 23:57:42+00:00,-20.121935,118.60418500000002,1,48.03722222,29,38,Bulk Carrier,2010,181529,291.98,45.0,9.0,9.0,18.24
1112,9751004,2019-09-25 23:57:21+00:00,-20.07645833,118.52947830000001,1,48.04305556,29,28,Bulk Carrier,2016,180005,295.0,46.0,9.0,9.0,18.1
1113,9696113,2019-12-26 07:54:45+00:00,-20.07882333,118.5374183,1,48.04611111,26,26,Bulk Carrier,2015,179354,292.0,45.0,9.0,9.0,18.32
1114,9516507,2019-11-14 23:56:52+00:00,-20.08115,118.51445,1,48.04722222,18,30,Bulk Carrier,2011,207978,300.0,50.0,9.0,9.0,18.2
1115,9693563,2019-12-05 23:54:49+00:00,-20.12355,118.62131000000001,1,48.05444444,23,25,Bulk Carrier,2015,179656,291.86,45.0,9.0,9.0,18.3
1116,9702649,2019-09-15 23:54:44+00:00,-20.08261833,118.5797067,1,48.06083333,19,30,Ore Carrier,2015,262214,325.0,57.0,9.0,9.0,18.7
1117,9462512,2019-05-03 23:54:29+00:00,-20.06985,118.6066,1,48.06388889,32,23,Bulk Carrier,2009,174788,289.98,45.0,9.0,9.0,18.03
1118,9281906,2020-02-02 07:55:22+00:00,-20.08256667,118.51593329999999,1,48.07055556,38,23,Bulk Carrier,2005,206237,299.94,50.0,9.0,9.0,18.1
1119,9304942,2020-01-01 15:54:37+00:00,-20.08416667,118.6212,1,48.07388889,23,25,Bulk Carrier,2007,203512,299.9,50.0,9.0,9.0,18.1
1120,9534640,2019-09-06 07:54:21+00:00,-20.09509167,118.6210317,1,48.08805556,17,21,Bulk Carrier,2012,179407,292.0,45.0,9.0,9.0,18.2
1121,9722388,2019-06-04 07:52:26+00:00,-20.08201333,118.50676000000001,1,48.09027778,21,31,Bulk Carrier,2016,179258,291.97,45.05,9.0,9.0,18.22
1122,9498781,2019-08-26 15:49:14+00:00,-20.13553333,118.541025,1,48.15833333,15,28,Bulk Carrier,2009,169001,287.5,45.0,9.0,9.0,17.7
1123,9612973,2019-08-29 23:39:34+00:00,-20.09615833,118.58171329999999,1,48.32833333,22,26,Bulk Carrier,2012,180125,295.0,46.0,9.0,9.0,18.1
1124,9696113,2020-02-19 23:35:41+00:00,-20.12217833,118.60253329999999,1,48.40138889,36,15,Bulk Carrier,2015,179354,292.0,45.0,9.0,9.0,18.32
1125,9434369,2019-07-15 22:47:07+00:00,-20.09148333,118.57516670000001,1,49.20972222,16,28,Bulk Carrier,2010,179701,292.0,45.0,9.0,9.0,18.2
1126,9689691,2019-05-04 15:57:49+00:00,-20.092825,118.58143329999999,1,54.2,31,22,Bulk Carrier,2016,179177,292.26,45.0,9.0,9.0,18.32
1127,9570840,2019-08-21 23:57:06+00:00,-20.09909667,118.5183,1,54.72694444,21,26,Bulk Carrier,2010,93296,229.2,38.0,7.0,7.0,14.9
1128,9331517,2019-05-11 23:56:08+00:00,-20.092775,118.60143000000001,1,55.49888889,22,24,Bulk Carrier,2006,203280,299.95,50.0,9.0,9.0,17.91
1129,9326524,2019-05-10 23:53:34+00:00,-20.11783333,118.50933329999998,1,55.73527778,18,23,Chemical & Oil Carrier,2007,40083,175.98,31.0,,,11.11
1130,9675937,2019-05-31 15:59:06+00:00,-20.10586833,118.57485829999999,1,55.85638889,26,32,Bulk Carrier,2015,216656,306.0,52.0,9.0,9.0,18.2
1131,9735189,2019-06-26 07:56:54+00:00,-20.12703833,118.51088,1,55.95305556,29,28,Bulk Carrier,2016,209551,300.0,50.0,9.0,9.0,18.4
1132,9700158,2019-12-21 15:59:52+00:00,-20.06204667,118.572825,1,55.95555556,27,27,Ore Carrier,2014,250005,330.0,57.0,5.0,5.0,18.02
1133,9588457,2019-05-21 23:59:53+00:00,-20.065405,118.57209499999999,1,55.95888889,36,26,Bulk Carrier,2011,179678,292.0,45.0,9.0,9.0,18.22
1134,9604988,2019-07-02 07:59:29+00:00,-20.121660000000002,118.59966499999999,1,55.96055556,22,29,Bulk Carrier,2011,181458,291.98,45.0,9.0,9.0,18.24
1135,9380104,2019-05-18 07:59:30+00:00,-20.15386667,118.52436670000002,1,55.96166667,26,23,Product Carrier,2009,47370,182.5,32.23,,,12.62
1136,9731468,2020-01-16 23:59:40+00:00,-20.12037333,118.56947,1,55.96472222,24,27,Bulk Carrier,2017,207812,299.88,50.0,9.0,9.0,18.5
1137,9723899,2019-08-15 07:59:36+00:00,-20.11965167,118.57699,1,55.96666667,25,24,Bulk Carrier,2016,206938,300.0,50.0,9.0,9.0,18.59
1138,9398175,2019-05-13 23:59:30+00:00,-20.12055833,118.58918500000001,1,55.96777778,21,24,Ore Carrier,2011,297359,327.0,55.0,6.0,6.0,21.4
1139,9639672,2019-09-22 15:59:30+00:00,-20.12015833,118.54095670000001,1,55.96805556,28,29,Bulk Carrier,2013,29065,170.0,27.0,5.0,5.0,9.72
1140,9751004,2019-12-04 07:58:56+00:00,-20.09650833,118.59548329999998,1,55.97,26,30,Bulk Carrier,2016,180005,295.0,46.0,9.0,9.0,18.1
1141,9334909,2019-04-11 07:59:28+00:00,-20.09142167,118.51003329999999,1,55.97027778,17,20,Ore Carrier,2009,297488,327.0,55.0,6.0,6.0,21.4
1142,9709520,2019-11-28 15:59:17+00:00,-20.09261,118.5667817,1,55.97027778,24,24,Ore Carrier,2017,263166,327.0,57.0,5.0,5.0,18.8
1143,9516521,2019-07-15 07:58:52+00:00,-20.10887333,118.573935,1,55.97055556,14,33,Bulk Carrier,2014,207891,300.0,50.0,9.0,9.0,18.2
1144,9587257,2019-09-12 15:59:52+00:00,-20.113220000000002,118.52521000000002,1,55.97055556,16,30,Bulk Carrier,2013,206037,299.92,50.0,9.0,9.0,18.47
1145,9397743,2020-01-21 15:58:59+00:00,-20.09640167,118.580095,1,55.97083333,34,27,Bulk Carrier,2009,177974,292.0,45.0,9.0,9.0,18.3
1146,9724635,2020-02-09 07:59:09+00:00,-20.12270167,118.63549669999999,1,55.97166667,32,19,Bulk Carrier,2016,209090,299.95,50.0,9.0,9.0,18.4
1147,9638874,2020-01-10 07:59:38+00:00,-20.06912167,118.5906817,1,55.9725,26,29,Bulk Carrier,2013,207435,300.0,50.0,9.0,9.0,18.2
1148,9713442,2019-11-12 23:58:53+00:00,-20.08240833,118.62446329999999,1,55.9725,19,29,Bulk Carrier,2015,207532,299.94,50.0,9.0,9.0,18.27
1149,9430038,2019-09-22 23:59:47+00:00,-20.06421,118.589155,1,55.97277778,30,28,Bulk Carrier,2007,177852,291.95,45.0,9.0,9.0,18.3
1150,9453767,2019-06-23 07:58:40+00:00,-20.08466667,118.57335,1,55.97333333,38,31,Bulk Carrier,2014,175878,291.8,45.0,9.0,9.0,18.25
1151,9384954,2019-10-30 15:59:33+00:00,-20.1113,118.58095,1,55.97444444,27,40,Bulk Carrier,2008,180159,288.93,45.0,9.0,9.0,18.17
1152,9538971,2019-07-26 15:59:54+00:00,-20.137195000000002,118.53982169999999,0,55.975,25,31,Open Hatch Carrier,2012,33644,171.93,28.0,5.0,5.0,10.62
1153,9604988,2019-05-23 07:58:44+00:00,-20.09392333,118.50750500000001,1,55.975,33,27,Bulk Carrier,2011,181458,291.98,45.0,9.0,9.0,18.24
1154,9508392,2020-02-18 07:58:55+00:00,-20.08327333,118.542125,1,55.97527778,37,13,Bulk Carrier,2008,178062,292.0,45.0,9.0,9.0,18.3
1155,9727352,2019-07-04 23:59:59+00:00,-20.09603833,118.57974170000001,1,55.97527778,20,28,Bulk Carrier,2015,207219,299.94,50.0,9.0,9.0,18.27
1156,9447976,2019-08-24 07:59:53+00:00,-20.12277833,118.595525,1,55.97583333,22,27,Bulk Carrier,2011,175800,291.8,45.0,9.0,9.0,18.25
1157,9751004,2020-02-15 15:59:35+00:00,-20.06879333,118.6348617,1,55.97611111,39,17,Bulk Carrier,2016,180005,295.0,46.0,9.0,9.0,18.1
1158,9667497,2020-01-02 23:59:20+00:00,-20.136525,118.50842,0,55.97694444,21,28,Chemical Bulk Tanker,2015,49731,183.2,32.3,,,12.91
1159,9375965,2019-12-10 07:59:47+00:00,-20.07071667,118.63238329999999,1,55.97805556,16,29,Bulk Carrier,2009,207942,299.7,50.0,9.0,9.0,18.23
1160,9758650,2019-07-30 15:59:17+00:00,-20.1207,118.6030517,1,55.97805556,22,28,Bulk Carrier,2017,207389,299.88,50.0,9.0,9.0,18.5
1161,9738155,2019-11-12 15:59:09+00:00,-20.10738667,118.5965883,1,55.97916667,18,33,Bulk Carrier,2017,178438,292.0,45.0,9.0,9.0,16.5
1162,9638862,2019-07-31 23:58:25+00:00,-20.107004999999997,118.56333000000001,1,55.98027778,20,28,Bulk Carrier,2013,207664,300.0,50.0,9.0,9.0,18.2
1163,9374038,2019-10-27 07:58:39+00:00,-20.07941667,118.63381670000001,1,55.98138889,21,35,Bulk Carrier,2007,206190,299.94,50.0,9.0,9.0,18.1
1164,9445306,2020-01-30 15:58:27+00:00,-20.11633333,118.5296667,1,55.98416667,43,26,Ore Carrier,2012,228517,324.99,52.5,5.0,5.0,18.1
1165,9639517,2019-09-20 07:59:30+00:00,-20.09306167,118.57701329999999,1,55.98416667,30,26,Bulk Carrier,2013,205170,299.95,50.0,9.0,9.0,18.25
1166,9300594,2019-05-03 15:59:21+00:00,-20.0627,118.63198329999999,1,55.98472222,31,22,Bulk Carrier,2005,177005,288.97,45.0,9.0,9.0,17.96
1167,9756236,2019-08-24 23:58:56+00:00,-20.11955,118.508645,1,55.98638889,20,26,Bulk Carrier,2016,207566,299.98,50.0,9.0,9.0,18.5
1168,9756248,2019-09-08 07:57:55+00:00,-20.09764,118.5151683,1,55.98777778,16,24,Bulk Carrier,2017,207765,299.98,50.0,9.0,9.0,18.5
1169,9447976,2019-11-12 07:59:53+00:00,-20.10541333,118.60578670000001,1,55.98833333,18,32,Bulk Carrier,2011,175800,291.8,45.0,9.0,9.0,18.25
1170,9584607,2019-08-27 15:59:43+00:00,-20.10651667,118.583905,1,55.98833333,18,27,Bulk Carrier,2012,179322,292.0,45.0,9.0,9.0,18.32
1171,9757591,2019-11-16 07:58:00+00:00,-20.11088667,118.63176170000001,1,55.98972222,21,23,Bulk Carrier,2017,208864,299.95,50.0,9.0,9.0,18.42
1172,9484687,2020-01-31 15:59:28+00:00,-20.096655,118.56806999999999,0,55.99083333,35,25,Bulk Carrier,2011,92803,229.2,38.0,7.0,7.0,14.9
1173,9516521,2019-12-25 15:59:07+00:00,-20.122295,118.5958517,1,55.99083333,29,26,Bulk Carrier,2014,207891,300.0,50.0,9.0,9.0,18.2
1174,9329459,2019-12-29 07:59:10+00:00,-20.12128333,118.51506670000002,1,55.99111111,23,28,Bulk Carrier,2005,175500,289.0,45.0,9.0,9.0,18.2
1175,9603427,2019-06-20 23:57:24+00:00,-20.08037667,118.5139283,1,55.99111111,29,31,Bulk Carrier,2012,207947,300.0,50.0,9.0,9.0,18.22
1176,9639517,2019-12-05 23:59:48+00:00,-20.068665,118.62186170000001,1,55.99111111,25,26,Bulk Carrier,2013,205170,299.95,50.0,9.0,9.0,18.25
1177,9433810,2019-03-27 07:59:33+00:00,-20.13348833,118.54115829999999,1,55.99166667,10,12,Product Carrier,2011,50079,182.5,32.23,,,12.92
1178,9431240,2019-07-27 07:58:38+00:00,-20.11053167,118.5948483,1,55.99194444,31,30,Ore Carrier,2010,229008,324.99,52.5,5.0,5.0,18.1
1179,9434424,2019-09-23 07:59:20+00:00,-20.09303667,118.523155,1,55.99194444,30,30,Bulk Carrier,2010,180702,292.0,45.0,9.0,9.0,18.2
1180,9712682,2019-10-29 07:58:21+00:00,-20.09475,118.53608829999999,1,55.99194444,21,37,Bulk Carrier,2015,209529,300.0,50.0,9.0,9.0,18.4
1181,9406465,2019-08-20 15:58:49+00:00,-20.10843333,118.53511670000002,1,55.99305556,20,23,Bulk Carrier,2007,206366,299.94,50.0,9.0,9.0,18.1
1182,9302865,2019-10-18 23:59:49+00:00,-20.130205,118.52228000000001,1,55.99444444,34,36,Product Carrier,2004,45718,179.8,32.2,,,12.12
1183,9455557,2019-05-11 15:58:00+00:00,-20.12048333,118.57605,1,55.99444444,21,26,Bulk Carrier,2011,114078,250.0,43.0,7.0,7.0,14.5
1184,9678800,2019-06-20 23:58:14+00:00,-20.13476667,118.5080983,1,55.995,33,28,Bulk Carrier,2013,206010,299.92,50.0,9.0,9.0,18.4
1185,9490882,2020-02-16 23:59:02+00:00,-20.06726667,118.59421670000002,1,55.99527778,42,13,Bulk Carrier,2010,179194,291.97,45.0,9.0,9.0,18.2
1186,9731444,2019-06-04 07:57:31+00:00,-20.08259333,118.6004683,1,55.99527778,23,31,Bulk Carrier,2016,207765,299.88,50.0,9.0,9.0,18.5
1187,9300582,2020-01-25 23:58:06+00:00,-20.07031667,118.62328329999998,1,55.99555556,33,27,Bulk Carrier,2006,176996,288.97,45.0,9.0,9.0,17.96
1188,9516480,2019-11-14 07:58:55+00:00,-20.08038333,118.59466670000002,1,55.99638889,19,28,Bulk Carrier,2011,208001,300.0,50.0,9.0,9.0,18.2
1189,9552422,2019-05-20 15:59:36+00:00,-20.123535,118.56496329999999,1,55.99638889,32,28,Bulk Carrier,2012,182249,292.0,45.0,9.0,9.0,18.2
1190,9595424,2019-05-30 23:57:26+00:00,-20.11516667,118.5195517,1,55.99666667,23,30,Bulk Carrier,2011,207725,299.7,50.0,9.0,9.0,18.23
1191,9767405,2019-12-01 07:59:20+00:00,-20.106265,118.53421999999999,0,55.99666667,31,25,Bulk Carrier,2017,210000,299.87,48.99,9.0,9.0,18.62
1192,9604988,2019-04-17 23:59:47+00:00,-20.09303167,118.632545,1,55.9975,40,20,Bulk Carrier,2011,181458,291.98,45.0,9.0,9.0,18.24
1193,9409118,2019-06-08 23:59:31+00:00,-20.0732,118.5267,1,55.99833333,22,30,Bulk Carrier,2010,178623,292.0,44.98,9.0,9.0,17.98
1194,9612959,2019-11-09 23:57:32+00:00,-20.12247333,118.539855,1,55.99916667,17,33,Bulk Carrier,2011,180133,295.0,46.0,9.0,9.0,18.1
1195,9861770,2020-01-27 15:57:45+00:00,-20.124505,118.6397817,1,55.99916667,36,26,Bulk Carrier,2020,208815,299.99,50.0,9.0,9.0,18.43
1196,9451616,2019-12-20 15:58:20+00:00,-20.07197333,118.60355829999999,1,55.99944444,21,25,Bulk Carrier,2009,179223,291.97,45.0,9.0,9.0,18.2
1197,9581708,2019-05-10 07:59:47+00:00,-20.08051667,118.53533329999999,1,55.99944444,16,26,Bulk Carrier,2013,114038,250.0,43.0,7.0,7.0,14.5
1198,9675949,2019-07-25 23:58:22+00:00,-20.07740833,118.59066170000001,1,55.99944444,21,29,Bulk Carrier,2015,216461,306.0,52.0,9.0,9.0,18.2
1199,9474632,2019-10-05 07:57:03+00:00,-20.107805,118.51431000000001,1,56.0,34,34,Bulk Carrier,2011,92776,229.2,38.0,7.0,7.0,14.9
1200,9279393,2019-09-01 23:57:53+00:00,-20.12336,118.58388329999998,1,56.00027778,13,29,Ore Carrier,2004,229186,319.5,54.0,9.0,9.0,18.1
1201,9307073,2019-05-21 15:59:54+00:00,-20.06910333,118.5948783,1,56.00111111,36,27,Bulk Carrier,2006,173541,289.0,45.0,9.0,9.0,18.22
1202,9434412,2019-03-29 07:59:55+00:00,-20.08806667,118.5299,1,56.00111111,41,10,Bulk Carrier,2010,180391,292.0,45.0,9.0,9.0,18.2
1203,9336995,2019-07-24 15:58:32+00:00,-20.06721667,118.61948329999998,1,56.00194444,22,28,Bulk Carrier,2008,207912,299.7,50.0,9.0,9.0,18.23
1204,9767510,2019-09-02 15:58:44+00:00,-20.10311167,118.52460829999998,1,56.00277778,13,26,Bulk Carrier,2016,181267,291.98,45.0,9.0,9.0,18.24
1205,9471630,2019-04-09 23:56:48+00:00,-20.155,118.5245,1,56.00388889,8,22,Bulk Carrier,2011,93283,230.0,38.0,7.0,7.0,14.9
1206,9584607,2019-06-04 15:59:16+00:00,-20.10642667,118.5083817,0,56.00388889,23,34,Bulk Carrier,2012,179322,292.0,45.0,9.0,9.0,18.32
1207,9329459,2019-06-11 15:57:07+00:00,-20.07791667,118.59056670000001,1,56.00472222,29,31,Bulk Carrier,2005,175500,289.0,45.0,9.0,9.0,18.2
1208,9759965,2019-09-17 15:57:27+00:00,-20.110745,118.541175,1,56.00472222,25,26,Bulk Carrier,2017,180011,295.0,46.0,9.0,9.0,18.1
