,f0,f1,f2,f3,f4,f5,f6,Actual SailTime,Predicted SailTime
71,-0.7127846298720094,-0.8122403523046919,-0.27276149733268,1.175897305116247,0.8536398789412596,-0.1815038475273633,1.0483706541377869,385.34166666666664,440.99704
72,1.3595856481051065,1.3642549173282492,0.4840707996141551,-1.3185421294780573,-1.1486495609464378,-0.23189566123676034,-0.5077556377130077,322.5930555555556,349.90594
73,-0.6736153376091358,-0.584197649646731,0.10565465114073755,-0.18973025355442658,0.8536398789412596,-0.14370998724531325,1.322981176229098,383.0002777777778,400.5713
74,-0.7351825755756872,-0.7895261522294093,0.8624869480875726,0.6873754734760353,0.8536398789412596,-0.15630794067266923,0.5449180303037006,405.9372222222222,409.79337
75,1.358005900761241,1.340557743859011,0.6732788738508639,0.6807893057575566,0.8536398789412596,-0.15630794067266923,0.31607592856094147,325.04555555555555,348.79813
76,1.442745096835332,1.411176720712436,-0.4619695715693888,-0.8328838490197931,-1.1786839025447544,-0.15630794067266923,-0.8739030005014304,375.52388888888885,359.56393
77,-0.7446155294974763,-0.8009376746884164,0.10565465114073755,-1.1304068168241188,-1.1486495609464378,-0.15630794067266923,-0.5992924784101195,414.2111111111112,427.32874
78,1.4548501719350473,1.4265440142536772,0.29486272537744634,0.5845739860441268,0.8886799441392909,-0.15630794067266923,0.7737601320464679,384.8777777777778,369.76248
79,1.3038877784439178,1.3104916306757626,-1.2188018685162239,-0.7976621694818411,-1.1486495609464378,-0.23189566123676034,-0.5077556377130077,346.25833333333327,337.18954
80,-0.7200903386843024,-0.7914612893316296,-0.6511776458060976,-0.8443380537475823,-1.1786839025447544,-0.15630794067266923,-0.8739030005014304,411.70888888888885,416.74203
81,-0.7407145314511848,-0.7777737976224414,1.6193192450344078,0.5957418356537214,0.8236055373429431,-0.1815038475273633,0.6364548710008123,430.48694444444436,406.0813
82,-0.6985915477309167,-0.8197904102037604,1.6193192450344078,0.5665336135978588,0.8536398789412596,-0.15630794067266923,0.5449180303037006,442.1336111111111,409.5274
83,1.3434505000668673,1.344466145049495,0.29486272537744634,0.5052536183041862,0.8536398789412596,-0.15630794067266923,1.002602233789235,402.46222222222224,352.25436
84,-0.7432102997973403,-0.7932139271862628,-0.8403857200428064,-1.0894580349222722,-1.1486495609464378,-0.15630794067266923,-1.5146608853811723,469.9,414.54526
85,-0.7161485295515702,-0.8264777006232031,0.10565465114073755,-0.9869429026085585,-1.1486495609464378,-0.15630794067266923,-0.3704503766673522,429.10277777777776,428.24417
86,-0.7783882328503691,-0.8078451580802845,-1.9756341654630591,-1.370945116107693,-1.1486495609464378,-0.15630794067266923,-0.27891353597024854,407.5280555555556,428.38547
87,-0.7267182513800365,-0.8064502495606083,1.6193192450344078,0.6919571553671511,0.8536398789412596,-0.15630794067266923,0.5449180303037006,401.6055555555557,408.23782
88,-0.6755678902950897,-0.5559146470228694,-0.6511776458060976,0.8944102239308261,0.848634155341545,-0.15630794067266923,0.45338118960659696,421.04166666666674,384.8303
89,1.4488291821415171,1.4109013591465693,-0.8403857200428064,-1.2102998948004489,-1.1736781789450397,-0.23189566123676034,-2.2469556109580178,329.82555555555564,355.57346
90,-0.7439794183664259,-0.8006729520921402,0.6732788738508639,0.6807893057575566,0.848634155341545,-0.15630794067266923,0.45338118960659696,365.6180555555555,414.0603
91,-0.7782756746505077,-0.47277451762420974,1.0516950223242816,1.518950736713535,0.80358264294407,3.2955312984211056,0.6364548710008123,358.3938888888888,347.4826
92,-0.6732512712577201,-0.5729566876821058,0.4840707996141551,-0.470644624503458,-1.2087182441430708,-0.15630794067266923,0.08723382681817421,343.4475,371.51962
93,1.418772821962006,1.3778308683472085,1.2409030965609902,0.47203642459359746,0.8536398789412596,-0.15630794067266923,-0.5992924784101195,377.89,351.92883
94,-0.775323818381155,-0.4606088318276387,-0.27276149733268,0.7999130349265647,-1.1536552845461525,-0.15630794067266923,0.9110653930921233,375.59722222222223,365.8721
95,-0.729743515171038,-0.8075024966072359,0.6732788738508639,-0.7014468497684114,-1.1586610081458812,-0.1815038475273633,0.5449180303037006,425.88583333333327,422.03354
96,1.4269433412912476,1.4120875801858201,-0.08355342309597123,-1.1770827010898601,-1.1486495609464378,-0.15630794067266923,-0.4619872173644558,353.4063888888888,358.05988
97,-0.7391774303818008,-0.7857295805699579,1.0516950223242816,0.6358315522009838,0.8536398789412596,-0.15630794067266923,0.45338118960659696,428.6927777777778,405.53738
98,-0.7235098183445395,-0.7830282450967005,-0.6511776458060976,-1.4708830523576544,-1.1486495609464378,-0.15630794067266923,-0.3704503766673522,420.9694444444444,422.54477
99,1.3190899518379626,1.3236482811285153,0.4840707996141551,0.7664094860977813,0.8536398789412596,-0.15630794067266923,0.5449180303037006,369.31388888888887,346.38568
100,-0.7223210534433611,-0.7806053040177449,1.2409030965609902,0.4963766096401496,0.8536398789412596,-0.15630794067266923,1.0941390744863388,397.16944444444437,413.75427
101,-0.7121229134982892,-0.7981349560931807,1.0516950223242816,0.6358315522009838,0.8536398789412596,-0.15630794067266923,0.45338118960659696,351.26555555555564,405.84872
102,-0.7319918826912553,-0.7930312835182738,0.4840707996141551,0.7646913553886129,0.8536398789412596,-0.15630794067266923,0.5449180303037006,439.2522222222222,415.75513
103,-0.7207630661862702,-0.7856129851656697,0.4840707996141551,0.6126367876272105,0.8536398789412596,-0.15630794067266923,0.5449180303037006,454.2472222222222,414.98685
104,1.4163288758305381,1.401619363650441,0.4840707996141551,-1.1604741042345657,-1.1987067969436274,-0.16890589410001625,-0.3704503766673522,330.24916666666667,358.79483
105,-0.725017731185077,-0.7960328208664863,0.6732788738508639,1.4745656933933518,0.8286112609426577,3.2955312984211056,0.6364548710008123,365.8683333333333,395.6735
106,-0.7187291534971556,-0.8194304664226444,1.6193192450344078,0.6458539813377994,0.8536398789412596,-0.15630794067266923,0.5449180303037006,380.8555555555557,410.4175
107,-0.7437342896780623,-0.8140655854812355,0.10565465114073755,0.46487754663872916,0.8536398789412596,-0.16890589410001625,0.8652969727435715,462.73333333333335,435.92767
108,1.2307389309189332,1.2662787689059887,-1.4080099427529327,-0.8348883348471562,-1.1786839025447544,-0.15630794067266923,-0.8739030005014304,299.0833333333333,322.53323
109,-0.6733977367413911,-0.593188734313745,1.2409030965609902,0.48320427420319195,0.8536398789412596,-0.15630794067266923,0.5449180303037006,325.7255555555556,366.86392
110,-0.741806817895339,-0.7783833961379253,-1.2188018685162239,-0.841474502565635,-1.1786839025447544,-0.15630794067266923,-0.8739030005014304,423.9497222222223,411.73053
111,-0.7307675500980398,-0.822272659927672,-0.4619695715693888,-1.2429443782746483,-1.1486495609464378,-0.15630794067266923,-0.5077556377130077,441.3894444444445,430.16763
112,1.3872752274407882,1.3628921664180134,-1.2188018685162239,-0.9262356175512755,-1.1486495609464378,-0.15630794067266923,-1.5146608853811723,359.1302777777778,345.41357
113,1.272065268249497,1.274306136232603,0.4840707996141551,0.6487175325197466,0.8536398789412596,-0.15630794067266923,0.5449180303037006,313.23472222222216,336.74017
114,-0.6956360210854818,-0.8217541425455133,0.29486272537744634,-1.0688404664122517,-1.1987067969436274,-0.16890589410001625,-0.3704503766673522,431.47777777777776,426.82922
115,-0.7303444081696782,-0.8245839640361304,0.10565465114073755,0.7469373380605395,0.848634155341545,-0.15630794067266923,0.45338118960659696,441.405,426.27463
116,-0.727768503279056,-0.7909609689200825,-0.4619695715693888,-1.0476501876658415,-1.1486495609464378,-0.15630794067266923,-1.3773556243355167,358.86916666666673,416.38727
117,1.415739430909679,1.4070761922475858,-0.08355342309597123,0.7483691136515132,0.848634155341545,-0.15630794067266923,0.45338118960659696,379.2422222222222,364.15817
118,-0.7688837065949723,-0.4617984708163963,-1.0295937942795153,-0.8443380537475823,-1.1786839025447544,-0.15630794067266923,-0.8739030005014304,397.00416666666666,351.89914
119,-0.7768864373033022,-0.6973954677052083,0.4840707996141551,-1.0147193490734474,-1.1486495609464378,-0.15630794067266923,-0.3704503766673522,342.3747222222222,407.6395
120,1.4323430762378706,1.4170694100818448,0.8624869480875726,0.6853709876486722,0.848634155341545,-0.15630794067266923,0.45338118960659696,338.9608333333333,362.5712
121,1.1724673411147903,1.2319059430644272,0.29486272537744634,3.851599529527816,0.9537543509356388,7.074917326625966,2.6044969459885814,369.51166666666666,390.78714
122,-0.7766835179398871,-0.3711765462285279,0.29486272537744634,-0.041111947211361036,0.8536398789412596,-0.15630794067266923,1.2314443355319942,333.33944444444444,363.4227
123,1.3333903487845136,1.326408251284854,0.4840707996141551,0.4740409104209606,0.8185998137432283,-0.15630794067266923,0.5449180303037006,342.2763888888889,345.23538
124,-0.7111180169608595,-0.8028258751600914,1.0516950223242816,0.46917287341165015,0.8536398789412596,-0.15630794067266923,0.5449180303037006,374.5994444444444,409.90375
125,-0.7554360603582428,-0.8157660875708627,0.6732788738508639,0.6172184695183263,0.8586456025409743,-0.15630794067266923,0.6364548710008123,401.5577777777778,421.67563
126,-0.731126198275239,-0.7980359799778971,-0.08355342309597123,-0.023930640119677157,0.8536398789412596,-0.15630794067266923,1.1399074948348906,450.8936111111112,443.7648
127,-0.6723470478928377,-0.5982103761004988,-1.7864260912263503,-1.3826856759536772,-1.1486495609464378,-0.15630794067266923,-0.3704503766673522,452.3194444444445,376.80563
128,-0.6707929057916426,-0.5697237888504048,0.10565465114073755,-1.0058423404094108,-1.1486495609464378,-0.15630794067266923,-0.3704503766673522,381.54444444444437,376.1242
129,1.42349371211319,1.3942859363538909,-1.9756341654630591,-1.8978385335859989,-1.1486495609464378,-0.1815038475273633,-1.9723450888666987,366.6838888888889,344.83725
130,-0.7814220608522292,-0.7541427205570375,1.6193192450344078,0.4562868930928872,0.8536398789412596,-0.15630794067266923,0.5449180303037006,411.02777777777777,405.0811
131,-0.7279870654357744,-0.7942489882050907,0.29486272537744634,0.715438275059119,0.8536398789412596,-0.15630794067266923,0.7737601320464679,425.4586111111112,423.20764
132,-0.7410049281112316,-0.8044156549417654,0.6732788738508639,0.6578808963019781,0.8536398789412596,-0.15630794067266923,0.31607592856094147,354.4861111111112,412.51028
133,1.3468172836133494,1.3514656242372316,1.6193192450344078,0.7157246301773138,0.8536398789412596,-0.15630794067266923,0.5449180303037006,367.8247222222223,348.68488
134,-0.6622776332803715,-0.5645805450854379,0.29486272537744634,0.24152055444683876,0.8536398789412596,-0.1815038475273633,0.5449180303037006,399.3947222222222,377.7643
135,-0.772537915544673,-0.5188926696131906,0.4840707996141551,0.6126367876272105,0.8536398789412596,-0.15630794067266923,0.5449180303037006,392.7355555555557,369.3909
136,-0.7536249045413698,-0.8027443257732773,0.4840707996141551,-1.0046969199366318,-1.1486495609464378,-0.15630794067266923,-0.32468195631880037,463.81111111111113,425.67654
137,1.4162379029376377,1.4260918339760231,0.10565465114073755,-1.325414652314731,-1.1486495609464378,-0.23189566123676034,-0.5077556377130077,357.1461111111112,359.27408
138,1.4201734199970855,1.4248246893716983,0.29486272537744634,0.5210031498048965,-1.1536552845461525,-0.15630794067266923,0.9110653930921233,360.8127777777778,361.99136
139,-0.7559160931158825,-0.5180947468939183,0.4840707996141551,0.44655081907426636,0.8536398789412596,-0.15630794067266923,0.5449180303037006,430.8225,369.57922
140,1.4079099069964778,1.4036095249257017,0.10565465114073755,0.6670442600842095,0.8536398789412596,-0.15630794067266923,0.7737601320464679,362.2625,363.97794
141,1.4123921353123963,1.3805816918781075,0.29486272537744634,0.5619519317067431,0.8536398789412596,-0.15630794067266923,0.8652969727435715,368.29333333333335,361.97913
142,1.3691355297220937,1.3537990728072813,-1.2188018685162239,-0.7856352545176624,-1.1486495609464378,-0.23189566123676034,-0.5077556377130077,333.92555555555555,347.62408
143,1.3201002665496089,1.3250707739449115,-1.7864260912263503,-0.9239447766057176,-1.1486495609464378,-0.15630794067266923,-1.3773556243355167,336.4919444444445,333.69736
144,-0.7397864506417668,-0.797114192694119,0.10565465114073755,0.7618278042066655,0.848634155341545,-0.15630794067266923,0.45338118960659696,428.8663888888889,421.7457
145,-0.7451934389506478,-0.7812835503641596,0.4840707996141551,0.5456296899696433,0.8536398789412596,-0.16890589410001625,0.8652969727435715,359.41,422.89154
146,1.2304024797780424,1.2689466951263244,-0.27276149733268,0.7979085490992016,-1.2187296913425003,-0.15630794067266923,0.45338118960659696,302.11555555555555,329.84863
147,-0.6728168560313907,-0.5970390785027543,-1.2188018685162239,-1.6953854650223237,-1.1486495609464378,-0.15630794067266923,-1.5146608853811723,332.4944444444445,368.66068
148,-0.6781281523924081,-0.5642786583057966,0.10565465114073755,0.753809860897213,0.848634155341545,-0.15630794067266923,0.45338118960659696,358.6536111111112,373.97397
149,1.3840190795162195,1.357729762879758,0.4840707996141551,0.6495765978743309,0.8536398789412596,-0.15630794067266923,0.5449180303037006,349.30555555555566,354.98404
150,1.29239486964081,1.2994534830952267,0.10565465114073755,0.027899636273569207,0.8386227081421013,-0.15630794067266923,1.322981176229098,329.3019444444444,342.13873
151,-0.7636188142744257,-0.82722955323434,1.430111170797699,0.7065612663950824,0.8536398789412596,-0.15630794067266923,0.5449180303037006,432.0583333333333,414.60242
152,1.3676369676015754,1.3625980301999292,-0.6511776458060976,-1.1882505506994545,-1.1736781789450397,-0.23189566123676034,-2.2469556109580178,313.21944444444443,343.76398
153,-0.7459150174104747,-0.8042661798260284,0.4840707996141551,-1.0539500002661257,-1.1987067969436274,-0.16890589410001625,-0.3704503766673522,431.6030555555557,426.77222
154,-0.7399883213263012,-0.8006794991503495,1.430111170797699,0.6220865065276366,0.8536398789412596,-0.15630794067266923,0.31607592856094147,401.1575,407.46423
155,-0.7282435548120123,-0.7891300070676057,1.2409030965609902,0.6404132340920995,0.8536398789412596,-0.15630794067266923,0.7737601320464679,439.0605555555555,408.14682
156,-0.7374242140730866,-0.7883300143225763,1.6193192450344078,0.7157246301773138,0.8536398789412596,-0.15630794067266923,0.5449180303037006,382.6794444444445,405.52057
157,1.3575224597972393,1.337359698484248,0.8624869480875726,0.5605201561157694,0.8536398789412596,-0.15630794067266923,0.5449180303037006,322.23777777777775,348.41074
158,-0.7811390923342546,-0.7969502755382143,0.8624869480875726,0.6810756608757513,0.848634155341545,-0.15630794067266923,0.31607592856094147,391.9091666666667,411.6943
159,-0.7415042740382571,-0.7792866494701548,0.8624869480875726,0.715438275059119,0.8536398789412596,-0.15630794067266923,0.5449180303037006,462.74166666666673,408.1009
160,1.3962466752651632,1.3729240889199228,-1.7864260912263503,-1.5542123917523212,-1.163666731745596,-0.23189566123676034,-1.4688924650326203,338.20305555555564,343.95392
161,-0.7823400044324677,-0.7902431995237416,-0.4619695715693888,0.8044947168176805,-1.2187296913425003,-0.15630794067266923,0.2245390878638378,447.5852777777778,421.438
162,-0.7294035684338782,-0.8251313173584909,-0.8403857200428064,-1.1939776530633492,-1.1736781789450397,-0.23189566123676034,-2.2469556109580178,455.73083333333335,419.35745
163,-0.7784448615099269,-0.7397657177101035,0.6732788738508639,0.8652020018749635,0.8536398789412596,-0.1815038475273633,0.7737601320464679,439.7388888888889,410.67715
164,-0.7299591060709278,-0.79090368216075,-1.4080099427529327,-0.8426199230384139,-1.1786839025447544,-0.15630794067266923,-0.8739030005014304,391.9283333333333,411.75443
165,-0.7554234762116746,-0.6316213139267491,0.6732788738508639,-1.1473017687976081,-1.1987067969436274,-0.16890589410001625,-0.3704503766673522,375.3202777777778,394.93057
166,-0.782361589739429,-0.7624298039060039,-1.5972180169896415,-1.5656665964801104,-1.1987067969436274,-0.23189566123676034,-1.7435029871239394,439.01611111111123,410.81903
167,1.3928889802689803,1.3794302761556614,0.29486272537744634,0.518425953741144,0.8536398789412596,-0.15630794067266923,1.002602233789235,339.07027777777785,360.29907
168,-0.682502279393708,-0.5509904408671147,0.6732788738508639,0.25812915130213315,0.8536398789412596,-0.15630794067266923,0.5449180303037006,471.06916666666666,368.81223
169,-0.7358039178125009,-0.8000266707946301,-0.8403857200428064,0.9871892822259191,0.848634155341545,-0.15630794067266923,0.45338118960659696,461.71666666666664,436.63583
170,1.416292172069714,1.3761538105027866,-1.0295937942795153,-0.8343156246107667,-1.1486495609464378,-0.23189566123676034,-0.5077556377130077,372.0936111111112,354.87665
171,1.4135603635854945,1.426121825279438,-1.2188018685162239,-0.489830417422505,-1.253769756540546,-0.15630794067266923,-1.0569766818956459,350.3225,356.48386
