,RecievedTime,FinishedRecievedTime,Latitude,Longitude,WaitTime,type,built,dwt,loa,beam,draughtMeters
152,2019-07-13 15:59:11+00:00,2019-07-14 15:57:42+00:00,38.379713333333335,118.16959666666666,23.975277777777773,Bulk Carrier,1987,69755,225.0,32.26,13.29
153,2019-07-17 23:28:52+00:00,2019-07-22 15:58:01+00:00,31.323415,122.49131333333334,112.48583333333332,Bulk Carrier,1987,69755,225.0,32.26,13.29
154,2019-07-26 15:57:54+00:00,2019-07-31 15:45:16+00:00,38.40667,118.17457,119.78944444444444,Bulk Carrier,1987,69755,225.0,32.26,13.29
155,2019-08-08 07:56:25+00:00,2019-08-10 15:58:03+00:00,21.793855,113.31101,56.02722222222222,Bulk Carrier,1987,69755,225.0,32.26,13.29
156,2019-08-16 15:58:16+00:00,2019-08-20 07:27:12+00:00,38.394265,118.19485666666668,87.48222222222222,Bulk Carrier,1987,69755,225.0,32.26,13.29
157,2019-08-27 07:50:04+00:00,2019-08-29 23:55:17+00:00,21.83901333333333,113.33879833333332,64.08694444444444,Bulk Carrier,1987,69755,225.0,32.26,13.29
158,2019-09-14 07:59:23+00:00,2019-09-21 15:53:02+00:00,21.827976666666668,113.30613,175.89416666666668,Bulk Carrier,1987,69755,225.0,32.26,13.29
159,2019-09-29 23:59:31+00:00,2019-10-02 23:59:16+00:00,38.39507833333333,118.149035,71.99583333333334,Bulk Carrier,1987,69755,225.0,32.26,13.29
160,2019-10-10 15:59:57+00:00,2019-10-15 07:54:53+00:00,21.83061833333333,113.28993166666666,111.91555555555556,Bulk Carrier,1987,69755,225.0,32.26,13.29
161,2019-10-31 23:58:05+00:00,2019-11-03 15:54:01+00:00,21.84318333333333,113.3117,63.93222222222222,Bulk Carrier,1987,69755,225.0,32.26,13.29
162,2019-11-11 15:58:30+00:00,2019-11-12 15:57:13+00:00,38.96452,118.03272833333334,23.97861111111111,Bulk Carrier,1987,69755,225.0,32.26,13.29
163,2019-11-19 15:59:09+00:00,2019-11-23 15:56:56+00:00,21.84699333333333,113.33157333333334,95.96305555555556,Bulk Carrier,1987,69755,225.0,32.26,13.29
164,2019-12-01 15:59:29+00:00,2019-12-03 15:58:02+00:00,38.96868333333333,118.046225,47.97583333333333,Bulk Carrier,1987,69755,225.0,32.26,13.29
165,2019-12-11 07:57:43+00:00,2019-12-15 23:58:35+00:00,21.841205,113.32181333333334,112.01444444444445,Bulk Carrier,1987,69755,225.0,32.26,13.29
166,2019-12-17 23:37:15+00:00,2019-12-19 15:57:37+00:00,21.82444666666667,113.26843166666669,40.33944444444445,Bulk Carrier,1987,69755,225.0,32.26,13.29
167,2019-04-28 23:59:35+00:00,2019-04-29 15:59:19+00:00,46.716525,-91.939695,15.995555555555557,Bulk Carrier,1986,34685,222.13,23.14,9.7
168,2019-05-24 23:58:50+00:00,2019-05-26 07:58:47+00:00,50.00901666666667,-66.77980833333334,31.99916666666667,Bulk Carrier,1986,34685,222.13,23.14,9.7
169,2019-06-29 07:59:24+00:00,2019-06-30 07:59:19+00:00,50.01979166666667,-66.75272333333334,23.99861111111111,Bulk Carrier,1986,34685,222.13,23.14,9.7
170,2019-07-18 07:58:40+00:00,2019-08-04 23:56:33+00:00,46.72472666666667,-91.99146666666668,423.96472222222224,Bulk Carrier,1986,34685,222.13,23.14,9.7
171,2019-11-07 15:59:21+00:00,2019-11-12 23:59:54+00:00,46.72515666666666,-91.998885,128.00916666666666,Bulk Carrier,1986,34685,222.13,23.14,9.7
172,2019-11-17 07:58:11+00:00,2019-11-21 23:57:16+00:00,47.01057,-91.65155166666666,111.98472222222222,Bulk Carrier,1986,34685,222.13,23.14,9.7
173,2019-11-26 07:57:07+00:00,2019-11-27 23:50:57+00:00,47.00673666666667,-91.64281333333334,39.897222222222226,Bulk Carrier,1986,34685,222.13,23.14,9.7
174,2019-04-12 07:59:32+00:00,2019-04-14 15:55:26+00:00,46.46100666666667,-84.57651833333334,55.93166666666666,Bulk Carrier,1987,34752,222.44,23.14,9.73
175,2019-04-23 07:57:57+00:00,2019-04-28 07:56:42+00:00,46.75914166666666,-91.948565,119.97916666666669,Bulk Carrier,1987,34752,222.44,23.14,9.73
176,2019-05-11 15:57:22+00:00,2019-05-13 15:58:07+00:00,46.73522166666667,-92.01786833333334,48.0125,Bulk Carrier,1987,34752,222.44,23.14,9.73
177,2019-06-08 22:52:29+00:00,2019-06-09 12:21:09+00:00,47.07278166666666,-91.56846,13.477777777777776,Bulk Carrier,1987,34752,222.44,23.14,9.73
178,2019-08-09 23:56:21+00:00,2019-08-10 07:59:44+00:00,46.72764333333333,-91.997505,8.05638888888889,Bulk Carrier,1987,34752,222.44,23.14,9.73
179,2019-10-05 23:58:43+00:00,2019-10-06 15:57:26+00:00,46.74574833333333,-91.97883833333331,15.978611111111109,Bulk Carrier,1987,34752,222.44,23.14,9.73
180,2019-10-14 15:57:11+00:00,2019-10-17 23:57:36+00:00,48.31011,-89.13486166666668,80.00694444444444,Bulk Carrier,1987,34752,222.44,23.14,9.73
181,2019-11-09 13:51:01+00:00,2019-11-14 07:59:48+00:00,43.24369166666666,-79.27943833333333,114.14638888888891,Bulk Carrier,1987,34752,222.44,23.14,9.73
182,2019-12-15 15:08:41+00:00,2019-12-23 07:58:35+00:00,49.25404333333334,-68.09699,184.83166666666668,Bulk Carrier,1987,34752,222.44,23.14,9.73
183,2019-12-31 07:59:58+00:00,2020-01-01 23:59:33+00:00,50.00012166666666,-66.812395,39.993055555555564,Bulk Carrier,1987,34752,222.44,23.14,9.73
184,2020-01-06 15:47:34+00:00,2020-01-07 15:59:14+00:00,46.3389,-72.53340333333334,24.194444444444446,Bulk Carrier,1987,34752,222.44,23.14,9.73
185,2019-05-30 07:53:16+00:00,2019-06-06 02:16:24+00:00,47.00144166666666,-91.67441166666669,162.38555555555556,Bulk Carrier,1987,34685,222.21,23.09,9.7
186,2019-08-27 07:49:26+00:00,2019-08-27 15:59:58+00:00,46.73566,-91.981495,8.175555555555556,Bulk Carrier,1987,34685,222.21,23.09,9.7
187,2019-09-27 15:59:01+00:00,2019-09-28 07:49:19+00:00,46.78933333333333,-91.99733333333332,15.838333333333333,Bulk Carrier,1987,34685,222.21,23.09,9.7
188,2019-10-25 07:54:12+00:00,2019-10-26 23:58:32+00:00,46.01568333333334,-73.169955,40.072222222222216,Bulk Carrier,1987,34685,222.21,23.09,9.7
189,2019-12-27 07:57:30+00:00,2019-12-27 15:57:22+00:00,49.99823166666667,-66.81070833333334,7.997777777777778,Bulk Carrier,1987,34685,222.21,23.09,9.7
190,2019-03-26 15:53:03+00:00,2019-03-28 07:56:58+00:00,30.669436666666666,122.670465,40.06527777777778,Bulk Carrier,1986,69497,225.0,32.24,13.26
191,2019-04-01 07:59:35+00:00,2019-04-01 23:52:12+00:00,30.436281666666666,122.55728666666668,15.876944444444444,Bulk Carrier,1986,69497,225.0,32.24,13.26
192,2019-04-03 15:59:02+00:00,2019-04-05 23:56:13+00:00,31.18633166666667,122.607135,55.953055555555565,Bulk Carrier,1986,69497,225.0,32.24,13.26
193,2019-04-10 23:55:03+00:00,2019-04-12 15:58:00+00:00,35.08716833333333,119.71750833333333,40.049166666666665,Bulk Carrier,1986,69497,225.0,32.24,13.26
194,2019-04-15 03:20:57+00:00,2019-04-17 07:53:39+00:00,31.37998666666667,122.48706333333334,52.545,Bulk Carrier,1986,69497,225.0,32.24,13.26
195,2019-04-20 07:58:17+00:00,2019-04-20 23:58:39+00:00,30.43240833333333,122.56102833333334,16.00611111111111,Bulk Carrier,1986,69497,225.0,32.24,13.26
196,2019-04-27 23:59:54+00:00,2019-04-28 07:59:33+00:00,30.43909833333333,122.57450333333334,7.9941666666666675,Bulk Carrier,1986,69497,225.0,32.24,13.26
197,2019-04-29 07:59:00+00:00,2019-05-01 05:06:28+00:00,30.67383333333333,122.669645,45.124444444444435,Bulk Carrier,1986,69497,225.0,32.24,13.26
198,2019-05-03 23:56:49+00:00,2019-05-04 15:58:13+00:00,30.44146,122.543055,16.023333333333333,Bulk Carrier,1986,69497,225.0,32.24,13.26
199,2019-05-05 23:55:18+00:00,2019-05-07 07:58:02+00:00,30.670556666666666,122.66900333333334,32.04555555555555,Bulk Carrier,1986,69497,225.0,32.24,13.26
200,2019-05-12 23:41:16+00:00,2019-05-14 23:58:45+00:00,31.301756666666666,122.56365666666666,48.291388888888896,Bulk Carrier,1986,69497,225.0,32.24,13.26
201,2019-05-19 23:59:21+00:00,2019-05-20 15:58:56+00:00,35.23174,119.68071166666668,15.993055555555555,Bulk Carrier,1986,69497,225.0,32.24,13.26
202,2019-05-22 23:59:52+00:00,2019-05-28 07:59:42+00:00,31.281495,122.600395,127.99722222222222,Bulk Carrier,1986,69497,225.0,32.24,13.26
203,2019-06-03 15:59:57+00:00,2019-06-05 23:49:59+00:00,30.65889666666667,122.681715,55.83388888888889,Bulk Carrier,1986,69497,225.0,32.24,13.26
204,2019-06-09 15:57:03+00:00,2019-06-10 07:52:20+00:00,30.43645166666667,122.554785,15.921388888888886,Bulk Carrier,1986,69497,225.0,32.24,13.26
205,2019-06-11 07:58:11+00:00,2019-06-14 15:58:23+00:00,30.65692,122.67589,80.00333333333333,Bulk Carrier,1986,69497,225.0,32.24,13.26
206,2019-06-18 15:59:44+00:00,2019-06-20 07:56:53+00:00,30.43139333333333,122.58768333333332,39.9525,Bulk Carrier,1986,69497,225.0,32.24,13.26
207,2019-06-21 23:59:09+00:00,2019-06-23 15:43:44+00:00,30.65582833333333,122.66123166666668,39.743055555555564,Bulk Carrier,1986,69497,225.0,32.24,13.26
208,2019-06-25 15:56:50+00:00,2019-06-26 23:58:56+00:00,30.423611666666666,122.61075166666667,32.035,Bulk Carrier,1986,69497,225.0,32.24,13.26
209,2019-06-28 07:57:56+00:00,2019-06-30 15:59:28+00:00,30.65558333333333,122.67819666666666,56.02555555555556,Bulk Carrier,1986,69497,225.0,32.24,13.26
210,2019-07-03 23:58:53+00:00,2019-07-04 23:59:11+00:00,30.41847833333333,122.61565,24.005,Bulk Carrier,1986,69497,225.0,32.24,13.26
211,2019-07-06 07:55:22+00:00,2019-07-14 07:34:45+00:00,30.673955,122.68222333333334,191.6563888888889,Bulk Carrier,1986,69497,225.0,32.24,13.26
212,2019-07-18 07:57:32+00:00,2019-07-19 23:57:06+00:00,30.44636833333333,122.59728333333334,39.992777777777775,Bulk Carrier,1986,69497,225.0,32.24,13.26
213,2019-07-21 23:57:01+00:00,2019-07-27 07:56:08+00:00,30.65797,122.66266666666668,127.98527777777778,Bulk Carrier,1986,69497,225.0,32.24,13.26
214,2019-08-01 23:59:10+00:00,2019-08-05 07:58:49+00:00,30.65335333333333,122.68124666666668,79.99416666666667,Bulk Carrier,1986,69497,225.0,32.24,13.26
215,2019-08-08 23:59:52+00:00,2019-08-12 07:48:26+00:00,30.3236,122.35838166666667,79.80944444444444,Bulk Carrier,1986,69497,225.0,32.24,13.26
216,2019-08-13 15:55:35+00:00,2019-08-18 15:58:32+00:00,30.66257166666667,122.68585833333331,120.04916666666666,Bulk Carrier,1986,69497,225.0,32.24,13.26
217,2019-08-22 23:59:51+00:00,2019-08-25 15:58:37+00:00,34.88418,119.797725,63.979444444444454,Bulk Carrier,1986,69497,225.0,32.24,13.26
218,2019-08-28 03:03:36+00:00,2019-08-30 15:57:31+00:00,31.28819833333333,122.56743833333331,60.89861111111111,Bulk Carrier,1986,69497,225.0,32.24,13.26
219,2019-09-03 07:55:11+00:00,2019-09-04 07:56:26+00:00,30.431515,122.59174666666668,24.02083333333333,Bulk Carrier,1986,69497,225.0,32.24,13.26
220,2019-09-11 15:58:34+00:00,2019-09-16 15:59:02+00:00,35.31599833333333,120.09930333333334,120.00777777777779,Bulk Carrier,1986,69497,225.0,32.24,13.26
221,2019-09-22 23:46:19+00:00,2019-09-25 15:47:53+00:00,30.31464666666667,122.384375,64.02611111111109,Bulk Carrier,1986,69497,225.0,32.24,13.26
222,2019-10-02 07:58:27+00:00,2019-10-06 07:49:33+00:00,31.65078333333333,121.25768166666668,95.85166666666667,Bulk Carrier,1986,69497,225.0,32.24,13.26
223,2019-10-07 07:59:11+00:00,2019-10-08 15:54:58+00:00,30.647326666666668,122.68175166666668,31.929722222222217,Bulk Carrier,1986,69497,225.0,32.24,13.26
224,2019-10-13 03:32:40+00:00,2019-10-14 23:48:06+00:00,35.31888499999999,120.12432833333334,44.257222222222225,Bulk Carrier,1986,69497,225.0,32.24,13.26
225,2019-10-26 23:53:09+00:00,2019-10-28 07:59:28+00:00,35.36142,120.01949166666668,32.10527777777778,Bulk Carrier,1986,69497,225.0,32.24,13.26
226,2019-10-30 18:54:42+00:00,2019-11-01 07:59:08+00:00,31.29544833333333,122.57031,37.07388888888889,Bulk Carrier,1986,69497,225.0,32.24,13.26
227,2019-11-04 15:54:21+00:00,2019-11-05 07:57:28+00:00,30.40487333333333,122.53648833333334,16.051944444444445,Bulk Carrier,1986,69497,225.0,32.24,13.26
228,2019-11-06 15:54:16+00:00,2019-11-08 23:50:40+00:00,30.66587166666667,122.67087166666668,55.94,Bulk Carrier,1986,69497,225.0,32.24,13.26
229,2019-11-12 15:59:43+00:00,2019-11-13 15:54:21+00:00,30.40839666666667,122.55982166666666,23.910555555555554,Bulk Carrier,1986,69497,225.0,32.24,13.26
230,2019-11-14 15:59:01+00:00,2019-11-18 23:55:06+00:00,30.662026666666666,122.68462666666667,103.93472222222222,Bulk Carrier,1986,69497,225.0,32.24,13.26
231,2019-03-27 13:44:43+00:00,2019-04-05 15:57:18+00:00,-0.2645016666666667,117.69108333333334,218.20972222222218,Bulk Carrier,1989,64850,224.6,32.2,13.37
232,2019-06-12 22:24:19+00:00,2019-08-03 07:11:38+00:00,-0.26954,117.68176166666667,1232.788611111111,Bulk Carrier,1989,64850,224.6,32.2,13.37
233,2019-08-31 04:51:43+00:00,2019-09-03 08:42:41+00:00,-0.2556183333333333,117.671215,75.84944444444444,Bulk Carrier,1989,64850,224.6,32.2,13.37
234,2019-09-11 10:14:40+00:00,2019-09-16 00:52:10+00:00,-0.2738616666666667,117.65092166666666,110.625,Bulk Carrier,1989,64850,224.6,32.2,13.37
235,2019-11-24 10:45:43+00:00,2019-12-04 08:27:24+00:00,-0.2274266666666667,117.549785,237.69472222222225,Bulk Carrier,1989,64850,224.6,32.2,13.37
236,2019-12-05 15:55:27+00:00,2019-12-13 05:04:26+00:00,-0.288785,117.671195,181.14972222222218,Bulk Carrier,1989,64850,224.6,32.2,13.37
237,2019-12-17 23:22:27+00:00,2019-12-20 02:31:26+00:00,-0.279825,117.69512333333331,51.14972222222222,Bulk Carrier,1989,64850,224.6,32.2,13.37
238,2019-12-24 23:06:27+00:00,2019-12-28 20:21:26+00:00,-0.2867483333333333,117.66746,93.24972222222222,Bulk Carrier,1989,64850,224.6,32.2,13.37
239,2019-03-27 07:55:47+00:00,2019-03-28 07:59:59+00:00,29.7877,122.47176666666668,24.07,Bulk Carrier,1988,68377,224.94,32.2,13.23
240,2019-04-02 07:56:42+00:00,2019-04-14 07:58:11+00:00,39.82333333333333,119.77453333333334,288.02472222222224,Bulk Carrier,1988,68377,224.94,32.2,13.23
241,2019-04-20 15:58:11+00:00,2019-04-21 07:55:52+00:00,22.6438,115.67986666666668,15.961388888888886,Bulk Carrier,1988,68377,224.94,32.2,13.23
242,2019-04-29 15:59:09+00:00,2019-05-06 07:52:24+00:00,39.01113333333333,119.13025,159.8875,Bulk Carrier,1988,68377,224.94,32.2,13.23
243,2019-05-12 15:12:09+00:00,2019-05-13 07:54:32+00:00,21.95858333333333,113.9037,16.706388888888892,Bulk Carrier,1988,68377,224.94,32.2,13.23
244,2019-05-18 23:46:33+00:00,2019-05-20 07:54:38+00:00,31.14343333333333,122.77365,32.134722222222216,Bulk Carrier,1988,68377,224.94,32.2,13.23
245,2019-06-04 23:59:21+00:00,2019-06-06 23:58:04+00:00,35.47376666666667,119.90661666666666,47.978611111111114,Bulk Carrier,1988,68377,224.94,32.2,13.23
246,2019-06-12 07:58:14+00:00,2019-06-15 15:59:33+00:00,38.543616666666665,118.18151666666668,80.02194444444444,Bulk Carrier,1988,68377,224.94,32.2,13.23
247,2019-06-16 15:56:58+00:00,2019-06-17 07:59:43+00:00,38.8651,118.56125,16.045833333333334,Bulk Carrier,1988,68377,224.94,32.2,13.23
248,2019-06-23 23:57:44+00:00,2019-07-06 23:57:09+00:00,21.95938333333333,113.94486666666668,311.9902777777778,Bulk Carrier,1988,68377,224.94,32.2,13.23
249,2019-07-17 07:58:46+00:00,2019-07-31 15:57:29+00:00,21.97861666666667,113.67005,343.97861111111115,Bulk Carrier,1988,68377,224.94,32.2,13.23
250,2019-08-01 23:57:37+00:00,2019-08-02 15:59:50+00:00,39.77835,119.81101666666666,16.036944444444444,Bulk Carrier,1988,68377,224.94,32.2,13.23
251,2019-08-08 23:56:29+00:00,2019-08-10 07:54:46+00:00,21.97893333333333,113.90591666666668,31.97138888888889,Bulk Carrier,1988,68377,224.94,32.2,13.23
252,2019-08-27 07:51:40+00:00,2019-08-27 15:59:43+00:00,21.975233333333332,113.90633333333334,8.134166666666667,Bulk Carrier,1988,68377,224.94,32.2,13.23
253,2019-09-04 15:46:42+00:00,2019-09-05 15:58:36+00:00,38.87636666666667,118.70026666666666,24.19833333333333,Bulk Carrier,1988,68377,224.94,32.2,13.23
254,2019-09-15 15:57:26+00:00,2019-09-15 23:59:32+00:00,25.771566666666665,119.82453333333332,8.035,Bulk Carrier,1988,68377,224.94,32.2,13.23
255,2019-09-19 07:56:11+00:00,2019-09-20 15:58:45+00:00,21.96888333333333,113.90968333333332,32.04277777777778,Bulk Carrier,1988,68377,224.94,32.2,13.23
256,2019-09-26 23:59:34+00:00,2019-09-28 23:59:36+00:00,39.7744,119.62993333333333,48.000555555555565,Bulk Carrier,1988,68377,224.94,32.2,13.23
257,2019-10-15 07:59:23+00:00,2019-10-16 07:58:25+00:00,38.880233333333344,118.57521666666666,23.983888888888888,Bulk Carrier,1988,68377,224.94,32.2,13.23
258,2019-10-23 23:57:49+00:00,2019-10-25 07:59:10+00:00,21.95826666666667,113.90585,32.0225,Bulk Carrier,1988,68377,224.94,32.2,13.23
259,2019-11-01 07:58:29+00:00,2019-11-02 15:50:21+00:00,39.815,119.64228333333334,31.864444444444448,Bulk Carrier,1988,68377,224.94,32.2,13.23
260,2019-11-15 23:55:07+00:00,2019-11-18 07:56:45+00:00,39.7985,119.64055,56.02722222222222,Bulk Carrier,1988,68377,224.94,32.2,13.23
261,2019-12-04 23:58:29+00:00,2019-12-06 15:57:48+00:00,38.43658333333333,118.30743333333334,39.98861111111111,Bulk Carrier,1988,68377,224.94,32.2,13.23
262,2019-12-17 15:54:04+00:00,2019-12-18 07:54:17+00:00,35.35033333333333,120.01093333333333,16.003611111111113,Bulk Carrier,1988,68377,224.94,32.2,13.23
263,2019-12-23 23:57:57+00:00,2019-12-24 07:54:52+00:00,39.75208333333333,119.62978333333334,7.948611111111112,Bulk Carrier,1988,68377,224.94,32.2,13.23
264,2019-12-26 15:58:04+00:00,2020-01-01 15:59:33+00:00,40.276066666666665,121.70153333333332,144.02472222222218,Bulk Carrier,1988,68377,224.94,32.2,13.23
265,2020-01-05 15:29:49+00:00,2020-01-14 15:57:33+00:00,38.90211666666666,122.02458333333334,216.46222222222218,Bulk Carrier,1988,68377,224.94,32.2,13.23
266,2020-01-17 23:58:08+00:00,2020-01-19 14:32:14+00:00,35.85241666666667,120.85703333333332,38.568333333333335,Bulk Carrier,1988,68377,224.94,32.2,13.23
267,2020-01-24 15:56:00+00:00,2020-01-28 15:47:00+00:00,30.142166666666668,122.308,95.85,Bulk Carrier,1988,68377,224.94,32.2,13.23
268,2019-04-17 23:53:26+00:00,2019-04-22 15:59:02+00:00,38.39625,118.24405,112.09333333333332,Bulk Carrier,1989,69669,225.0,32.3,13.5
269,2019-05-04 07:56:42+00:00,2019-05-14 07:23:58+00:00,26.461316666666665,119.93041666666667,239.45444444444442,Bulk Carrier,1989,69669,225.0,32.3,13.5
270,2019-05-20 15:57:33+00:00,2019-05-27 07:53:38+00:00,23.40603333333333,117.21101666666668,159.93472222222226,Bulk Carrier,1989,69669,225.0,32.3,13.5
271,2019-06-05 15:42:09+00:00,2019-06-11 15:56:29+00:00,38.40711666666667,118.3289,144.23888888888888,Bulk Carrier,1989,69669,225.0,32.3,13.5
272,2019-06-17 23:49:27+00:00,2019-06-20 07:57:15+00:00,23.461766666666666,117.29998333333332,56.13,Bulk Carrier,1989,69669,225.0,32.3,13.5
273,2019-06-26 15:27:47+00:00,2019-06-28 23:37:30+00:00,38.963516666666656,118.04745,56.16194444444446,Bulk Carrier,1989,69669,225.0,32.3,13.5
274,2019-07-04 13:00:16+00:00,2019-08-03 23:59:17+00:00,24.245466666666665,118.35743333333332,730.9836111111111,Bulk Carrier,1989,69669,225.0,32.3,13.5
275,2019-08-08 05:04:36+00:00,2019-08-17 07:59:23+00:00,26.26703333333333,119.9024,218.91305555555562,Bulk Carrier,1989,69669,225.0,32.3,13.5
276,2019-08-23 15:55:45+00:00,2019-08-28 07:52:50+00:00,26.418016666666666,120.13161666666667,111.95138888888887,Bulk Carrier,1989,69669,225.0,32.3,13.5
277,2019-09-04 07:58:10+00:00,2019-09-05 23:59:55+00:00,39.801566666666666,119.63168333333331,40.02916666666667,Bulk Carrier,1989,69669,225.0,32.3,13.5
278,2019-09-18 23:55:58+00:00,2019-09-19 07:59:49+00:00,38.301833333333335,118.47903333333332,8.064166666666667,Bulk Carrier,1989,69669,225.0,32.3,13.5
279,2019-09-21 15:56:55+00:00,2019-09-24 15:57:11+00:00,37.72396,120.18569166666668,72.00444444444446,Bulk Carrier,1989,69669,225.0,32.3,13.5
280,2019-09-26 15:51:20+00:00,2019-09-26 23:59:34+00:00,38.911366666666666,118.3801,8.137222222222222,Bulk Carrier,1989,69669,225.0,32.3,13.5
281,2019-09-30 07:59:25+00:00,2019-10-13 15:55:21+00:00,36.79593333333333,122.50315,319.93222222222215,Bulk Carrier,1989,69669,225.0,32.3,13.5
282,2019-10-19 07:55:34+00:00,2019-11-03 15:56:45+00:00,26.48276666666667,119.93545,368.0197222222222,Bulk Carrier,1989,69669,225.0,32.3,13.5
283,2019-11-26 15:57:32+00:00,2019-12-04 23:58:28+00:00,26.471916666666665,119.9237,200.01555555555558,Bulk Carrier,1989,69669,225.0,32.3,13.5
284,2019-12-10 19:40:59+00:00,2019-12-11 07:55:27+00:00,29.60916666666667,122.48618333333332,12.241111111111113,Bulk Carrier,1989,69669,225.0,32.3,13.5
285,2019-12-16 23:09:35+00:00,2019-12-28 07:55:37+00:00,39.04193333333333,119.13594833333332,272.76722222222224,Bulk Carrier,1989,69669,225.0,32.3,13.5
286,2020-01-03 15:59:48+00:00,2020-01-12 15:58:25+00:00,26.484116666666665,119.9333,215.97694444444446,Bulk Carrier,1989,69669,225.0,32.3,13.5
287,2020-01-19 06:56:29+00:00,2020-01-19 15:55:37+00:00,24.237375,118.31993166666666,8.985555555555555,Bulk Carrier,1989,69669,225.0,32.3,13.5
288,2020-01-26 23:59:10+00:00,2020-02-05 07:59:47+00:00,38.911425,118.37376166666668,224.01027777777782,Bulk Carrier,1989,69669,225.0,32.3,13.5
289,2020-02-11 15:53:18+00:00,2020-02-14 19:50:32+00:00,26.429595000000006,120.12172333333334,75.95388888888887,Bulk Carrier,1989,69669,225.0,32.3,13.5
290,2019-05-05 15:58:16+00:00,2019-05-08 07:59:57+00:00,55.722,20.833776666666665,64.02805555555554,Bulk Carrier,1990,68788,225.0,32.21,13.2
291,2019-06-13 07:59:47+00:00,2019-06-25 23:57:01+00:00,57.71160666666667,10.172081666666667,303.9538888888889,Bulk Carrier,1990,68788,225.0,32.21,13.2
292,2019-07-15 07:59:02+00:00,2019-08-24 07:52:22+00:00,55.72264000000001,20.83562833333333,959.8888888888887,Bulk Carrier,1990,68788,225.0,32.21,13.2
293,2019-11-05 15:58:41+00:00,2019-11-29 07:58:02+00:00,55.70132,20.8592,567.9891666666666,Bulk Carrier,1990,68788,225.0,32.21,13.2
294,2020-02-01 23:57:46+00:00,2020-02-14 07:57:54+00:00,1.285895,103.98692,296.0022222222222,Bulk Carrier,1990,68788,225.0,32.21,13.2
295,2019-03-26 23:52:51+00:00,2019-04-11 23:58:39+00:00,-3.75133,114.45915166666668,384.0966666666667,Bulk Carrier,1990,68788,225.0,32.2,13.22
296,2019-04-20 07:57:39+00:00,2019-05-07 07:58:23+00:00,3.252203333333333,117.770695,408.0122222222223,Bulk Carrier,1990,68788,225.0,32.2,13.22
297,2019-05-11 06:47:20+00:00,2019-05-26 15:59:58+00:00,22.16816833333333,114.123995,369.21055555555563,Bulk Carrier,1990,68788,225.0,32.2,13.22
298,2019-05-31 07:58:20+00:00,2019-06-25 15:56:11+00:00,20.039165,110.03652666666666,607.9641666666666,Bulk Carrier,1990,68788,225.0,32.2,13.22
299,2019-07-04 13:12:19+00:00,2019-07-18 07:58:28+00:00,0.49263,117.67094833333331,330.76916666666665,Bulk Carrier,1990,68788,225.0,32.2,13.22
300,2019-07-22 15:59:10+00:00,2019-08-13 15:57:45+00:00,24.339265,118.36107666666666,527.9763888888889,Bulk Carrier,1990,68788,225.0,32.2,13.22
301,2019-08-27 04:50:34+00:00,2019-09-16 07:32:21+00:00,-0.25123666666666666,117.66933333333333,482.69638888888886,Bulk Carrier,1990,68788,225.0,32.2,13.22
302,2019-09-26 23:59:19+00:00,2019-10-01 23:58:14+00:00,-3.20004,116.34022,119.98194444444445,Bulk Carrier,1990,68788,225.0,32.2,13.22
303,2019-10-11 07:58:37+00:00,2019-10-22 07:54:26+00:00,22.16455333333333,114.16451833333332,263.9302777777778,Bulk Carrier,1990,68788,225.0,32.2,13.22
304,2019-11-05 10:03:33+00:00,2019-11-18 15:59:38+00:00,0.5007050000000001,117.68671166666668,317.93472222222215,Bulk Carrier,1990,68788,225.0,32.2,13.22
305,2019-11-21 07:55:23+00:00,2019-11-28 07:52:30+00:00,22.766255,113.64611333333332,167.95194444444445,Bulk Carrier,1990,68788,225.0,32.2,13.22
306,2019-12-14 15:55:51+00:00,2020-01-08 23:58:46+00:00,22.16582666666667,114.15846833333332,608.0486111111112,Bulk Carrier,1990,68788,225.0,32.2,13.22
