,Imo,RecievedTime,FinishedRecievedTime,Latitude,Longitude,NavStatus,WaitTime
21615,9668879,2019-08-28 23:57:26+00:00,2019-09-30 23:50:59+00:00,1.252175,103.87770333333332,1,791.8925
21616,9668879,2019-10-06 07:57:22+00:00,2019-10-08 23:57:45+00:00,-32.21933666666666,-51.91098166666666,1,64.00638888888889
21617,9668879,2019-11-09 15:57:58+00:00,2019-11-19 15:57:04+00:00,1.2502233333333332,103.88477333333331,1,239.985
21618,9668879,2019-12-06 07:56:26+00:00,2019-12-27 07:57:08+00:00,35.02699333333333,129.08732833333335,1,504.01166666666666
21619,9668879,2020-01-10 07:58:19+00:00,2020-01-14 23:58:31+00:00,49.33191833333333,-123.24916,1,112.00333333333333
21620,9668879,2020-02-08 23:58:22+00:00,2020-02-14 07:59:11+00:00,21.37195,108.38461000000001,1,128.01361111111112
21621,9668881,2019-03-26 15:57:00+00:00,2019-04-18 23:40:11+00:00,52.48062666666666,-9.997551666666666,1,559.7197222222222
21622,9668881,2019-05-05 23:58:44+00:00,2019-05-08 07:53:05+00:00,38.94084166666666,-76.40358666666667,1,55.905833333333334
21623,9668881,2019-05-27 15:58:05+00:00,2019-06-16 15:59:44+00:00,35.82772833333333,14.585453333333335,1,480.0275
21624,9668881,2019-06-24 15:57:59+00:00,2019-07-04 14:16:01+00:00,21.027631666666668,87.958105,1,238.30055555555555
21625,9668881,2019-07-10 09:29:19+00:00,2019-08-12 07:04:09+00:00,8.600063333333333,81.24671666666667,1,789.5805555555555
21626,9668881,2019-08-14 15:54:16+00:00,2019-08-17 23:59:54+00:00,-34.74086833333333,-57.80212166666666,1,80.09388888888888
21627,9668881,2019-09-20 07:59:49+00:00,2019-10-06 07:54:45+00:00,1.275815,103.944815,1,383.91555555555556
21628,9668881,2019-10-21 08:33:51+00:00,2019-10-25 14:53:47+00:00,29.699305,123.11316666666669,1,102.33222222222223
21629,9668881,2019-11-01 07:56:26+00:00,2019-11-26 07:58:56+00:00,30.14851166666667,122.27140833333333,1,600.0416666666666
21630,9668881,2019-12-20 07:54:05+00:00,2019-12-21 23:57:47+00:00,34.91300666666667,119.85760166666668,1,40.06166666666667
21631,9668893,2019-04-07 23:58:19+00:00,2019-04-23 07:57:32+00:00,35.52151,139.95439,1,367.9869444444444
21632,9668893,2019-05-08 07:59:35+00:00,2019-05-14 23:35:18+00:00,36.859921666666665,140.92993666666666,1,159.59527777777777
21633,9668893,2019-08-12 07:58:52+00:00,2019-08-19 15:58:18+00:00,22.42839,120.36235166666668,1,175.99055555555555
21634,9668893,2019-09-01 15:57:54+00:00,2019-09-02 15:57:37+00:00,-12.777921666666666,141.58688333333333,1,23.995277777777776
21635,9668893,2019-09-16 23:55:07+00:00,2019-09-17 07:10:34+00:00,37.531881666666656,122.31024666666669,1,7.2575
21636,9668893,2019-09-29 07:50:01+00:00,2019-10-02 15:55:49+00:00,30.1497,122.328185,1,80.09666666666666
21637,9668893,2019-10-22 15:59:53+00:00,2019-12-16 23:59:07+00:00,1.28965,103.98790666666666,1,1327.9872222222223
21638,9668893,2020-01-08 07:59:06+00:00,2020-01-18 07:59:54+00:00,36.092890000000004,-5.412385,1,240.01333333333332
21639,9668893,2020-01-28 07:58:49+00:00,2020-02-20 15:12:24+00:00,36.104476666666656,-5.357916666666667,1,559.2263888888889
21640,9669330,2019-03-30 23:56:25+00:00,2019-04-16 23:58:21+00:00,49.989565,-66.83349166666666,1,408.03222222222223
21641,9669330,2019-04-30 15:58:44+00:00,2019-05-01 15:59:06+00:00,51.06044166666667,1.7763566666666666,1,24.00611111111111
21642,9669330,2019-05-15 07:58:11+00:00,2019-05-22 15:58:31+00:00,50.001995,-66.77962666666667,1,176.00555555555556
21643,9669330,2019-06-05 23:57:16+00:00,2019-06-11 15:59:52+00:00,51.441875,2.6704583333333334,1,136.04333333333332
21644,9669330,2019-07-12 23:59:58+00:00,2019-07-13 15:58:08+00:00,51.055715,1.8344433333333332,1,15.969444444444445
21645,9669330,2019-07-15 15:58:27+00:00,2019-07-17 07:38:43+00:00,51.41610666666666,2.6460566666666665,1,39.67111111111111
21646,9669330,2019-07-30 15:57:08+00:00,2019-08-14 07:59:11+00:00,50.019015,-66.75948333333334,1,352.0341666666667
21647,9669330,2019-08-25 15:58:47+00:00,2019-08-31 07:57:52+00:00,51.41173833333333,2.623525,1,135.98472222222222
21648,9669330,2019-09-28 15:57:26+00:00,2019-10-09 07:59:10+00:00,51.40698,2.620316666666666,1,256.0288888888889
21649,9669330,2019-10-27 15:59:03+00:00,2019-10-28 15:57:27+00:00,38.94401,-76.41126,1,23.973333333333333
21650,9669330,2019-10-30 12:31:20+00:00,2019-11-07 23:58:22+00:00,37.22934833333333,-76.109765,1,203.45055555555555
21651,9669330,2019-12-17 23:57:54+00:00,2019-12-18 15:59:37+00:00,49.99929333333333,-66.80407833333334,1,16.02861111111111
21652,9669330,2020-01-02 23:56:32+00:00,2020-01-10 07:57:40+00:00,51.40010666666666,2.6193133333333334,1,176.01888888888888
21653,9669330,2020-01-28 15:59:38+00:00,2020-02-16 23:57:39+00:00,49.98623,-66.83452666666666,1,463.96694444444444
21654,9669342,2019-05-09 23:21:29+00:00,2019-05-12 07:55:47+00:00,34.03576333333333,130.86567333333332,1,56.571666666666665
21655,9669342,2019-05-17 15:12:21+00:00,2019-05-20 07:58:44+00:00,30.999805,122.8825,1,64.77305555555556
21656,9669342,2019-07-13 15:57:46+00:00,2019-08-02 15:58:17+00:00,30.147879999999997,122.34977666666668,1,480.0086111111111
21657,9669342,2019-08-04 07:57:36+00:00,2019-10-04 07:59:52+00:00,49.33186833333333,-123.220175,1,1464.0377777777778
21658,9669342,2019-11-07 14:05:48+00:00,2019-12-04 15:58:22+00:00,43.355595,4.994078333333333,1,649.8761111111111
21659,9669342,2019-12-17 23:58:11+00:00,2020-01-03 23:58:39+00:00,36.08958833333333,-5.40287,1,408.0077777777778
21660,9669342,2020-01-09 23:45:00+00:00,2020-01-25 15:17:17+00:00,40.61439333333333,18.151086666666668,1,375.53805555555556
21661,9669342,2020-01-27 15:58:18+00:00,2020-02-15 15:57:18+00:00,46.57733666666667,31.123309999999996,1,455.98333333333335
21662,9670808,2019-04-05 07:58:24+00:00,2019-04-22 15:59:01+00:00,13.209561666666668,100.86337833333332,1,416.0102777777778
21663,9670808,2019-05-06 23:45:14+00:00,2019-05-22 15:57:19+00:00,-1.368085,116.94064333333333,1,376.2013888888889
21664,9670808,2019-06-25 15:59:39+00:00,2019-07-05 07:59:34+00:00,-13.017433333333333,-38.60440833333333,1,231.9986111111111
21665,9670808,2019-08-14 15:58:59+00:00,2019-10-04 07:59:13+00:00,1.27667,103.95104,1,1216.003888888889
21666,9670808,2019-10-11 15:58:31+00:00,2019-10-31 23:59:33+00:00,29.64713166666667,122.3424,1,488.01722222222224
21667,9670808,2019-11-18 07:58:08+00:00,2019-12-09 15:43:05+00:00,1.2777833333333333,103.94083333333332,1,511.74916666666667
21668,9670808,2019-12-25 07:58:03+00:00,2019-12-28 15:57:31+00:00,-28.66259,114.52876499999999,1,79.99111111111111
21669,9670808,2020-01-15 23:54:57+00:00,2020-01-17 15:57:56+00:00,40.00600666666666,121.48179166666668,1,40.04972222222222
21670,9670808,2020-02-16 23:58:38+00:00,2020-02-20 07:55:18+00:00,24.924415,119.10102833333332,1,79.94444444444444
21671,9670810,2019-04-05 23:57:48+00:00,2019-04-13 23:55:06+00:00,1.276405,103.94445166666668,1,191.955
21672,9670810,2019-05-21 15:59:18+00:00,2019-06-24 15:59:12+00:00,1.2854649999999999,103.975165,1,815.9983333333333
21673,9670810,2019-08-04 07:57:59+00:00,2019-08-17 15:47:50+00:00,1.2792,103.96533166666669,1,319.8308333333333
21674,9670810,2019-08-28 15:58:17+00:00,2019-09-14 15:59:08+00:00,42.80541333333333,132.96284166666666,1,408.01416666666665
21675,9670810,2019-10-06 15:51:46+00:00,2019-10-06 23:58:00+00:00,34.61294333333333,127.98755833333334,1,8.10388888888889
21676,9670810,2019-10-09 07:59:22+00:00,2019-10-16 23:59:58+00:00,37.516385,129.14640833333334,1,184.01
21677,9670810,2019-10-25 07:59:39+00:00,2019-12-03 15:58:32+00:00,49.15883166666666,141.99343166666668,1,943.9813888888889
21678,9670810,2019-12-09 23:59:36+00:00,2019-12-25 07:57:51+00:00,38.86997,121.99120666666668,1,367.97083333333336
21679,9670810,2020-01-11 15:45:55+00:00,2020-01-18 15:59:00+00:00,21.965515,114.009425,1,168.21805555555557
21680,9671802,2019-04-20 23:59:17+00:00,2019-04-25 15:59:48+00:00,-32.22060666666667,-51.86861333333334,1,112.00861111111111
21681,9671802,2019-05-01 07:43:16+00:00,2019-05-03 07:57:48+00:00,-39.31310666666667,-61.47145833333333,1,48.242222222222225
21682,9671802,2019-06-04 15:57:52+00:00,2019-06-15 07:59:19+00:00,1.2845566666666666,103.99028,1,256.02416666666664
21683,9671802,2019-07-03 07:54:23+00:00,2019-07-04 07:57:51+00:00,-21.186111666666665,149.61043999999998,1,24.057777777777776
21684,9671802,2019-07-20 15:58:48+00:00,2019-08-09 23:58:31+00:00,1.292235,104.00753666666668,1,487.9952777777778
21685,9671802,2019-08-13 15:59:51+00:00,2019-09-05 23:58:17+00:00,25.188975,56.57024333333333,1,559.9738888888888
21686,9671802,2019-09-30 07:58:16+00:00,2019-09-30 15:59:48+00:00,-43.55013666666667,172.82925333333333,1,8.025555555555556
21687,9671802,2019-10-08 23:58:27+00:00,2019-10-16 07:57:15+00:00,-23.8826,151.57276833333333,1,175.98
21688,9671802,2019-11-02 07:57:50+00:00,2019-11-12 15:57:11+00:00,1.27649,103.97631666666666,1,247.98916666666668
21689,9671802,2019-11-13 15:58:52+00:00,2019-11-23 07:57:14+00:00,20.263358333333333,86.881935,1,231.97277777777776
21690,9671802,2019-12-10 23:57:47+00:00,2019-12-22 23:59:07+00:00,-28.96510666666667,32.145781666666664,1,288.02222222222224
21691,9671802,2019-12-31 07:50:04+00:00,2020-01-27 20:36:46+00:00,-20.111621666666668,57.47925333333333,1,660.7783333333333
21692,9671814,2019-03-26 10:06:20+00:00,2019-04-01 15:59:34+00:00,20.96542,112.84425666666668,1,149.88722222222222
21693,9671814,2019-05-13 15:59:54+00:00,2019-05-17 07:59:58+00:00,-32.229015000000004,-51.88340333333333,1,88.00111111111111
21694,9671814,2019-06-06 07:58:46+00:00,2019-06-12 23:59:31+00:00,36.135575,-5.37791,1,160.0125
21695,9671814,2019-06-28 15:32:51+00:00,2019-08-20 15:54:35+00:00,41.286051666666665,29.02707333333333,1,1272.3622222222223
21696,9671814,2019-08-22 23:59:58+00:00,2019-09-10 23:57:14+00:00,46.55919833333334,31.08378833333333,1,455.95444444444445
21697,9671814,2019-10-14 07:59:46+00:00,2019-10-24 23:57:15+00:00,29.67954333333333,32.624555,1,255.95805555555555
21698,9671814,2019-11-08 15:57:24+00:00,2019-12-04 15:57:41+00:00,37.85492333333333,23.53570333333333,1,624.0047222222222
21699,9671814,2019-12-08 23:41:15+00:00,2019-12-21 15:57:44+00:00,22.164755,114.10570333333334,1,304.27472222222224
21700,9671814,2020-01-09 15:55:45+00:00,2020-01-12 07:59:41+00:00,22.1545,114.16758999999999,1,64.06555555555556
21701,9671826,2019-04-26 15:57:09+00:00,2019-04-26 23:57:59+00:00,50.01989833333333,-66.76043166666666,1,8.01388888888889
21702,9671826,2019-05-12 07:59:35+00:00,2019-05-16 23:58:50+00:00,51.43002833333333,2.6727950000000003,1,111.9875
21703,9671826,2019-05-23 15:54:24+00:00,2019-06-03 15:58:21+00:00,59.93098833333333,28.65059166666667,1,264.06583333333333
21704,9671826,2019-06-14 07:37:27+00:00,2019-06-14 22:50:05+00:00,33.17425,-8.7092,1,15.210555555555555
21705,9671826,2019-06-27 23:59:34+00:00,2019-07-16 07:59:49+00:00,0.03923833333333333,-50.96445,1,440.00416666666666
21706,9671826,2019-08-03 07:58:50+00:00,2019-08-05 07:45:00+00:00,35.91225,-5.338486666666666,1,47.769444444444446
21707,9671826,2019-09-24 23:59:29+00:00,2019-10-17 16:19:06+00:00,37.84144333333333,23.51409333333333,1,544.3269444444444
21708,9671826,2019-11-11 23:24:14+00:00,2019-12-09 07:58:23+00:00,40.655456666666666,18.119785,1,656.5691666666667
21709,9671826,2020-01-11 15:59:04+00:00,2020-01-28 23:58:06+00:00,36.13658,-5.380605,1,415.9838888888889
21710,9671826,2020-01-30 07:59:27+00:00,2020-02-24 04:38:28+00:00,-1.453915,-56.40020833333333,1,596.6502777777778
21711,9671838,2019-07-03 23:57:05+00:00,2019-07-05 07:57:00+00:00,23.51427,117.41553166666668,1,31.99861111111111
21712,9671838,2019-07-18 07:59:24+00:00,2019-08-01 15:56:21+00:00,22.15940166666667,114.11956333333332,1,343.94916666666666
21713,9671838,2019-08-17 23:57:51+00:00,2019-08-27 15:57:42+00:00,1.285351666666667,104.02571666666668,1,231.9975
21714,9671838,2019-10-05 23:58:02+00:00,2019-10-08 15:58:21+00:00,-32.27210833333333,-51.94427666666667,1,64.00527777777778
21715,9671838,2019-11-10 15:58:06+00:00,2019-12-01 23:58:10+00:00,1.2753816666666666,103.95386333333332,1,512.0011111111111
21716,9671838,2019-12-09 07:58:47+00:00,2019-12-29 07:57:49+00:00,35.02797333333333,129.09037166666667,1,479.9838888888889
21717,9671838,2020-01-25 23:59:07+00:00,2020-01-28 15:57:25+00:00,35.25760666666667,119.66140833333333,1,63.971666666666664
21718,9671838,2020-01-31 07:46:23+00:00,2020-02-08 07:55:53+00:00,31.20322333333333,122.62681,1,192.15833333333333
21719,9672870,2019-03-26 23:58:12+00:00,2019-03-28 07:57:42+00:00,39.82595666666667,119.82848500000001,1,31.991666666666667
21720,9672870,2019-03-31 23:52:46+00:00,2019-04-03 07:59:12+00:00,31.268434999999997,122.60381833333334,1,56.10722222222222
21721,9672870,2019-04-08 07:56:34+00:00,2019-04-09 07:58:25+00:00,38.43215666666666,118.32928666666666,1,24.030833333333334
21722,9672870,2019-04-12 15:57:26+00:00,2019-04-14 15:54:08+00:00,31.261833333333332,122.58854166666669,1,47.945
21723,9672870,2019-04-23 14:56:46+00:00,2019-04-26 07:53:53+00:00,31.41321833333333,122.49583333333334,1,64.95194444444445
21724,9672870,2019-04-30 23:49:19+00:00,2019-05-02 23:58:52+00:00,38.428775,118.28200333333334,1,48.159166666666664
21725,9672870,2019-05-06 07:42:57+00:00,2019-05-09 15:56:51+00:00,31.27853833333333,122.57575666666666,1,80.23166666666667
21726,9672870,2019-05-13 23:57:09+00:00,2019-05-16 15:53:04+00:00,38.94247166666667,118.12098666666668,1,63.93194444444445
21727,9672870,2019-05-20 07:07:45+00:00,2019-05-23 07:58:42+00:00,31.42366166666667,122.50008333333334,1,72.84916666666666
21728,9672870,2019-05-27 23:58:19+00:00,2019-05-28 07:57:41+00:00,38.90689666666667,118.62495333333334,1,7.989444444444445
21729,9672870,2019-06-01 07:58:12+00:00,2019-06-04 23:57:56+00:00,31.19289166666667,122.47525333333333,1,87.99555555555555
21730,9672870,2019-06-12 15:57:22+00:00,2019-06-20 07:59:12+00:00,31.279355,122.50112,1,184.03055555555557
21731,9672870,2019-06-24 23:58:33+00:00,2019-06-25 15:53:57+00:00,39.841716666666656,119.81326000000001,1,15.923333333333334
21732,9672870,2019-06-30 07:47:54+00:00,2019-07-02 07:48:11+00:00,31.223354999999998,122.491525,1,48.00472222222222
21733,9672870,2019-07-07 23:54:41+00:00,2019-07-17 23:54:51+00:00,38.39616333333333,118.26707666666668,1,240.00277777777777
21734,9672870,2019-07-27 15:59:59+00:00,2019-07-29 15:59:37+00:00,39.84175166666667,119.75831166666669,1,47.99388888888889
21735,9672870,2019-08-01 15:55:37+00:00,2019-08-04 07:55:56+00:00,31.26492666666667,122.47426999999999,1,64.00527777777778
21736,9672870,2019-08-08 23:58:31+00:00,2019-08-15 07:59:25+00:00,39.78326333333333,119.86886000000001,1,152.015
21737,9672870,2019-08-19 15:58:46+00:00,2019-08-23 15:59:23+00:00,31.22194333333333,122.48731166666668,1,96.01027777777777
21738,9672870,2019-08-28 07:57:12+00:00,2019-08-30 07:58:57+00:00,38.96932833333333,118.03029166666668,1,48.02916666666667
21739,9672870,2019-09-02 15:50:06+00:00,2019-09-07 15:58:50+00:00,31.203840000000003,122.49346166666666,1,120.14555555555556
21740,9672870,2019-09-11 23:56:18+00:00,2019-09-12 07:58:23+00:00,38.85657,118.58378333333332,1,8.034722222222221
21741,9672870,2019-09-29 23:58:47+00:00,2019-10-06 07:58:27+00:00,37.82355833333333,121.99267333333331,1,151.99444444444444
21742,9672870,2019-10-11 23:46:43+00:00,2019-10-13 07:57:36+00:00,38.86656833333333,118.59237166666666,1,32.18138888888889
21743,9672870,2019-10-20 23:40:15+00:00,2019-10-21 15:52:00+00:00,24.938505,119.112825,1,16.195833333333333
21744,9672870,2019-10-27 23:43:30+00:00,2019-10-28 23:58:43+00:00,38.847681666666666,118.66655666666666,1,24.253611111111113
21745,9672870,2019-11-04 15:58:10+00:00,2019-11-07 07:58:06+00:00,24.940431666666665,119.08701833333332,1,63.99888888888889
21746,9672870,2019-11-14 23:53:08+00:00,2019-11-16 07:57:43+00:00,38.893128333333344,118.58078333333331,1,32.076388888888886
21747,9672870,2019-11-22 23:59:06+00:00,2019-11-25 07:49:34+00:00,24.938271666666665,119.104525,1,55.84111111111111
21748,9672870,2019-12-02 23:55:28+00:00,2019-12-03 07:57:37+00:00,38.88627,118.57720333333332,1,8.035833333333333
21749,9672870,2019-12-14 23:53:20+00:00,2019-12-18 03:20:52+00:00,39.023698333333336,119.09473500000001,1,75.4588888888889
21750,9672870,2019-12-23 15:54:48+00:00,2019-12-26 15:54:42+00:00,24.91835833333333,119.12886,1,71.99833333333333
21751,9672870,2019-12-29 15:59:20+00:00,2019-12-31 23:58:54+00:00,30.40522,122.53863333333334,1,55.992777777777775
21752,9672870,2020-01-08 23:50:27+00:00,2020-01-09 07:55:30+00:00,37.50967166666667,122.30409166666666,1,8.084166666666667
21753,9672870,2020-01-13 07:58:13+00:00,2020-01-16 07:57:30+00:00,38.63073166666667,118.470335,1,71.98805555555556
21754,9672870,2020-01-24 15:56:13+00:00,2020-01-29 07:54:20+00:00,24.93739333333333,119.09930333333334,1,111.96861111111112
21755,9672870,2020-02-03 23:57:39+00:00,2020-02-04 07:35:30+00:00,38.950385,118.04856833333334,1,7.630833333333333
21756,9672870,2020-02-10 07:58:12+00:00,2020-02-15 07:57:54+00:00,24.93147,119.12472166666667,1,119.995
21757,9672870,2020-02-20 15:49:37+00:00,2020-02-21 15:55:25+00:00,39.03172166666667,119.12436833333334,1,24.096666666666668
21758,9673202,2019-04-11 23:58:42+00:00,2019-04-16 23:44:26+00:00,37.75574,-122.34324833333334,1,119.76222222222222
21759,9673202,2019-04-21 23:53:06+00:00,2019-04-22 23:56:45+00:00,37.762181666666656,-122.35760166666668,1,24.060833333333335
21760,9673202,2019-06-15 15:59:55+00:00,2019-06-23 23:57:57+00:00,8.837896666666667,-79.52790166666666,1,199.96722222222223
21761,9673202,2019-07-11 23:59:31+00:00,2019-09-03 07:57:40+00:00,36.14449166666667,-5.378525,1,1279.9691666666668
21762,9673202,2019-10-01 15:57:40+00:00,2019-12-02 23:59:42+00:00,26.43224333333333,120.02825,1,1496.033888888889
21763,9673513,2019-04-09 19:01:54+00:00,2019-04-11 04:16:10+00:00,48.33996666666667,-70.84030666666666,1,33.23777777777778
21764,9673513,2019-05-03 23:57:55+00:00,2019-06-28 07:57:04+00:00,-3.473958333333333,-38.753395000000005,1,1327.9858333333334
21765,9673513,2019-07-06 23:31:37+00:00,2019-07-13 07:59:00+00:00,0.12113499999999999,-50.918198333333336,1,152.45638888888888
21766,9673513,2019-07-20 23:39:49+00:00,2019-08-12 18:04:18+00:00,17.476871666666668,-63.009505000000004,1,546.4080555555555
21767,9673513,2019-08-21 07:58:42+00:00,2019-08-28 15:59:12+00:00,17.479121666666668,-63.01684,1,176.00833333333333
21768,9673513,2019-09-12 06:41:59+00:00,2019-09-16 13:55:50+00:00,48.284675,-69.11122833333333,1,103.23083333333334
21769,9673513,2019-09-17 03:33:33+00:00,2019-09-21 14:10:59+00:00,48.33980833333333,-70.82676166666667,1,106.62388888888889
21770,9673513,2019-09-28 15:59:17+00:00,2019-10-01 15:59:38+00:00,38.95979333333333,-76.40694166666667,1,72.00583333333333
21771,9673513,2019-10-19 15:40:56+00:00,2019-11-22 06:32:14+00:00,51.76462166666666,3.334853333333333,1,806.855
21772,9673513,2019-12-10 04:06:47+00:00,2019-12-18 05:27:13+00:00,48.28087166666667,-69.10946,1,193.34055555555557
21773,9673513,2019-12-21 15:59:16+00:00,2019-12-28 23:58:21+00:00,49.99982833333333,-66.76523,1,175.98472222222222
21774,9673513,2020-01-10 07:55:30+00:00,2020-01-14 23:59:12+00:00,51.45122166666667,2.645355,1,112.06166666666667
21775,9673513,2020-02-13 23:10:31+00:00,2020-02-18 10:19:10+00:00,48.290755,-69.12917333333333,1,107.14416666666666
21776,9673525,2019-03-30 15:57:21+00:00,2019-04-01 15:59:51+00:00,51.055991666666664,1.7967516666666667,1,48.041666666666664
21777,9673525,2019-04-09 23:58:51+00:00,2019-04-21 23:26:12+00:00,28.104686666666666,-15.394918333333333,1,287.4558333333333
21778,9673525,2019-06-20 15:58:48+00:00,2019-06-23 15:57:46+00:00,40.82297333333333,29.23978,1,71.98277777777778
21779,9673525,2019-07-15 23:57:26+00:00,2019-07-30 07:38:08+00:00,40.82768833333333,29.226776666666666,1,343.67833333333334
21780,9673525,2019-08-02 13:25:36+00:00,2019-08-24 07:57:28+00:00,10.286618333333333,-14.78638,1,522.5311111111112
21781,9673525,2019-09-09 23:58:58+00:00,2019-09-11 07:57:53+00:00,62.09361833333333,5.50506,1,31.981944444444444
21782,9673525,2019-09-15 15:59:33+00:00,2019-09-20 07:59:58+00:00,52.18098666666667,3.589635,1,112.00694444444444
21783,9673525,2019-10-03 23:44:35+00:00,2019-10-18 18:00:12+00:00,10.438668333333334,-14.757375,1,354.2602777777778
21784,9673525,2019-11-07 23:30:55+00:00,2019-11-25 17:47:54+00:00,48.288715,-69.105335,1,426.28305555555556
21785,9673525,2019-12-01 23:59:04+00:00,2019-12-30 07:58:59+00:00,50.197495,-66.47018333333334,1,679.9986111111111
21786,9673525,2020-01-12 23:58:10+00:00,2020-01-30 15:59:53+00:00,10.337558333333334,-61.55238333333333,1,424.0286111111111
21787,9673525,2020-02-14 12:01:09+00:00,2020-02-21 01:21:03+00:00,48.28133833333333,-69.13113666666666,1,157.33166666666668
21788,9673757,2019-05-15 15:21:00+00:00,2019-06-10 15:35:21+00:00,-20.147046666666668,57.453559999999996,1,624.2391666666666
21789,9673757,2019-06-17 07:50:20+00:00,2019-06-25 07:59:18+00:00,-39.320205,-61.50749666666667,1,192.14944444444444
21790,9673757,2019-08-02 07:57:28+00:00,2019-08-23 04:56:54+00:00,1.2792583333333334,103.93607333333334,1,500.99055555555555
21791,9673757,2019-08-29 09:09:43+00:00,2019-09-12 09:26:08+00:00,31.396125,131.09744666666666,1,336.2736111111111
21792,9673757,2019-10-06 15:57:17+00:00,2019-10-16 23:57:50+00:00,49.30044333333333,-123.19656666666668,1,248.00916666666666
21793,9673757,2019-11-21 23:56:43+00:00,2019-11-29 07:57:26+00:00,24.307175,118.22838666666668,1,176.01194444444445
21794,9673757,2019-12-13 23:59:02+00:00,2020-01-01 23:58:17+00:00,1.2757516666666666,103.94181166666668,1,455.9875
21795,9673757,2020-01-30 07:57:07+00:00,2020-02-12 15:53:08+00:00,38.892433333333344,122.01983833333334,1,319.93361111111113
21796,9673783,2019-04-06 23:25:17+00:00,2019-04-08 07:52:32+00:00,-32.80186833333333,-60.70025666666667,1,32.454166666666666
21797,9673783,2019-05-19 07:57:11+00:00,2019-05-22 07:59:01+00:00,1.28535,103.93855,1,72.03055555555555
21798,9673783,2019-06-07 07:59:59+00:00,2019-07-29 07:58:21+00:00,1.291775,104.00357166666667,1,1247.9727777777778
21799,9673783,2019-08-14 15:53:57+00:00,2019-09-23 07:59:46+00:00,-33.89589333333333,25.69260333333333,1,952.0969444444445
21800,9673783,2019-09-25 23:59:55+00:00,2019-09-28 23:59:25+00:00,35.925751666666656,126.36422666666668,1,71.99166666666666
21801,9673783,2019-10-02 11:28:08+00:00,2019-10-04 06:10:16+00:00,31.03117,122.631445,1,42.702222222222225
21802,9673783,2019-11-14 23:58:20+00:00,2019-11-30 15:59:10+00:00,30.760825,122.61606499999999,1,376.0138888888889
21803,9673783,2019-12-20 07:56:16+00:00,2020-02-23 23:57:55+00:00,22.17158166666667,114.16479166666667,1,1576.0275
21804,9673795,2019-04-02 15:59:17+00:00,2019-05-12 15:58:52+00:00,1.286905,104.01583000000001,1,959.9930555555555
21805,9673795,2019-06-19 15:56:39+00:00,2019-07-01 07:56:20+00:00,1.27314,103.94119333333332,1,279.9947222222222
21806,9673795,2019-08-07 10:13:32+00:00,2019-08-21 07:56:35+00:00,-3.7480266666666666,114.46928333333334,1,333.7175
21807,9673795,2019-08-28 07:05:19+00:00,2019-08-29 07:57:31+00:00,22.16982833333333,114.10729666666668,1,24.87
21808,9673795,2019-10-23 07:59:16+00:00,2019-11-09 07:57:05+00:00,14.547401666666667,120.90875666666666,1,407.9636111111111
21809,9673795,2019-11-27 07:58:19+00:00,2020-01-16 23:57:55+00:00,1.270425,103.96357166666668,1,1215.9933333333333
21810,9673795,2020-02-01 15:55:02+00:00,2020-02-07 15:59:17+00:00,28.10428666666667,-15.40732,1,144.07083333333333
21811,9673795,2020-02-23 15:59:27+00:00,2020-02-26 07:59:09+00:00,49.47523666666667,-0.14092166666666667,1,63.995
21812,9673824,2019-04-04 05:03:09+00:00,2019-04-09 15:57:42+00:00,-12.166618333333336,136.63353500000002,1,130.90916666666666
21813,9673824,2019-04-16 23:57:56+00:00,2019-04-17 15:59:42+00:00,-23.815331666666665,151.46423333333334,1,16.029444444444444
21814,9673824,2019-04-23 23:55:48+00:00,2019-04-24 23:56:38+00:00,-12.790696666666667,141.56815666666662,1,24.01388888888889
21815,9673824,2019-04-30 15:58:36+00:00,2019-05-01 07:58:57+00:00,-23.816525,151.51537833333333,1,16.00583333333333
21816,9673824,2019-05-06 23:58:54+00:00,2019-05-17 23:52:19+00:00,-12.748771666666665,141.56484,1,263.8902777777778
21817,9673824,2019-06-14 07:57:24+00:00,2019-06-23 07:58:54+00:00,-12.780746666666667,141.55200833333333,1,216.025
21818,9673824,2019-06-25 22:48:05+00:00,2019-06-30 15:58:11+00:00,-11.00784,141.47854333333333,1,113.16833333333334
21819,9673824,2019-07-06 07:50:12+00:00,2019-07-07 23:59:49+00:00,-12.745273333333332,141.60271833333334,1,40.16027777777778
21820,9673824,2019-07-21 15:58:30+00:00,2019-07-23 07:50:44+00:00,35.694801666666656,120.97398333333334,1,39.870555555555555
21821,9673824,2019-07-26 07:55:03+00:00,2019-08-05 15:36:12+00:00,29.704381666666666,122.33500500000001,1,247.68583333333333
21822,9673824,2019-08-19 14:54:19+00:00,2019-08-22 07:55:38+00:00,31.131391666666666,122.81459833333334,1,65.02194444444444
21823,9673824,2019-09-04 15:58:42+00:00,2019-09-05 07:58:48+00:00,-12.783905,141.55050500000002,1,16.001666666666665
21824,9673824,2019-09-18 15:29:14+00:00,2019-09-23 07:55:55+00:00,29.742021666666666,122.54990500000001,1,112.44472222222223
21825,9673824,2019-09-25 15:56:17+00:00,2019-09-27 23:57:06+00:00,31.219095000000003,122.45632166666668,1,56.01361111111111
21826,9673824,2019-10-12 05:11:31+00:00,2019-10-15 23:20:47+00:00,-12.789788333333336,141.57431333333332,1,90.15444444444445
