9220213, 2019-10-30T15:40:37Z,-17.623935,117.0089117,0, moving
9220213, 2019-10-30T23:58:18Z,-19.04623,117.2240317,0, moving
9220213, 2019-10-31T07:52:19Z,-20.28001167,117.43622,0, moving
9220213, 2019-10-31T15:58:17Z,-20.57898667,117.2002717,5, moored
9220213, 2019-10-31T23:55:31Z,-20.579095,117.2004317,5, moored
9220213, 2019-11-01T07:58:46Z,-20.57898833,117.200235,5, moored
9220213, 2019-11-01T15:59:00Z,-20.57898,117.2002717,5, moored
9220213, 2019-11-01T23:59:15Z,-20.5791,117.2002533,5, moored
9220213, 2019-11-02T07:59:08Z,-20.27679333,117.4260267,0, moving
9220213, 2019-11-02T15:59:18Z,-18.916295,117.2069133,0, moving
9220213, 2019-11-02T23:44:47Z,-17.54568833,116.9954967,0, moving
9220213, 2019-11-03T07:57:59Z,-16.17997667,116.7877083,0, moving
9220213, 2019-11-03T14:40:48Z,-15.04242833,116.6154483,0, moving
9220213, 2019-11-03T23:55:59Z,-13.42807667,116.370045,0, moving
9220213, 2019-11-04T07:25:37Z,-12.03490833,116.1658717,0, moving
9220213, 2019-11-04T15:15:28Z,-10.63643833,115.9593,0, moving
9220213, 2019-11-28T23:44:35Z,-18.147025,117.08914,0, moving
9220213, 2019-11-29T07:59:54Z,-19.73782833,117.3361483,0, moving
9220213, 2019-11-29T15:59:23Z,-20.52096,117.4297233,1, anchorage
9220213, 2019-11-29T23:32:37Z,-20.52209167,117.428845,1, anchorage
9220213, 2019-11-30T07:59:54Z,-20.52177667,117.4253883,1, anchorage
9220213, 2019-11-30T15:57:09Z,-20.52177667,117.4289817,1, anchorage
9220213, 2019-11-30T19:51:14Z,-20.51810833,117.425095,1, anchorage
9220213, 2019-12-01T07:57:37Z,-20.52092667,117.4241033,1, anchorage
9220213, 2019-12-01T15:57:52Z,-20.52004333,117.4283383,1, anchorage
9220213, 2019-12-01T17:33:56Z,-20.51735667,117.4266133,1, anchorage
9220213, 2019-12-02T07:57:36Z,-20.57904,117.2003017,5, moored
9220213, 2019-12-02T15:57:53Z,-20.57902833,117.2002467,5, moored
9220213, 2019-12-02T17:51:53Z,-20.57904333,117.2002433,5, moored
9220213, 2019-12-03T07:58:19Z,-20.579095,117.2002233,5, moored
9220213, 2019-12-03T15:58:33Z,-20.579105,117.2002483,5, moored
9220213, 2019-12-03T23:59:45Z,-19.776965,117.3333,0, moving
9220213, 2019-12-04T07:59:45Z,-18.4375,117.1368283,0, moving
9220213, 2019-12-04T15:58:44Z,-17.09042667,116.943235,0, moving
9220213, 2019-12-04T20:41:45Z,-16.25448167,116.80201,0, moving
9220213, 2020-01-26T23:40:29Z,-11.386525,116.0683533,0, moving
9220213, 2020-01-27T06:17:47Z,-12.55487333,116.2598233,0, moving
9220213, 2020-01-27T15:09:09Z,-14.15821833,116.4870483,0, moving
9220213, 2020-01-27T23:54:48Z,-15.694045,116.7124483,0, moving
9220213, 2020-01-28T06:58:08Z,-16.90709833,116.9003167,0, moving
9220213, 2020-01-28T15:58:48Z,-18.60685167,117.162955,0, moving
9220213, 2020-01-28T23:58:48Z,-20.04545667,117.3933017,0, moving
9220213, 2020-01-29T07:58:46Z,-20.51925333,117.4284433,1, anchorage
9220213, 2020-01-29T15:56:03Z,-20.519425,117.428465,1, anchorage
9220213, 2020-01-29T23:59:15Z,-20.51700333,117.4284833,1, anchorage
9220213, 2020-01-30T07:59:32Z,-20.51813333,117.428765,1, anchorage
9220213, 2020-01-30T15:59:46Z,-20.51773,117.4289383,1, anchorage
9220213, 2020-01-30T23:47:58Z,-20.51622333,117.4285717,1, anchorage
9220213, 2020-01-31T07:57:14Z,-20.51773333,117.4289867,1, anchorage
9220213, 2020-01-31T15:57:28Z,-20.51838667,117.4289683,1, anchorage
9220213, 2020-01-31T23:51:45Z,-20.51729833,117.4290167,1, anchorage
9220213, 2020-02-01T07:57:57Z,-20.518555,117.428835,1, anchorage
9220213, 2020-02-01T15:58:12Z,-20.51869667,117.4288533,1, anchorage
9220213, 2020-02-01T23:58:24Z,-20.517055,117.42883,1, anchorage
9220213, 2020-02-02T07:58:40Z,-20.51928833,117.42846,1, anchorage
9220213, 2020-02-02T15:58:54Z,-20.51771333,117.428925,1, anchorage
9220213, 2020-02-02T23:59:12Z,-20.51705667,117.428875,1, anchorage
9220213, 2020-02-03T07:59:23Z,-20.51866833,117.4288083,1, anchorage
9220213, 2020-02-03T15:59:43Z,-20.51762167,117.429005,1, anchorage
9220213, 2020-02-03T23:59:54Z,-20.51632,117.4286733,1, anchorage
9220213, 2020-02-04T07:57:06Z,-20.51995333,117.42736,1, anchorage
9220213, 2020-02-04T15:57:21Z,-20.51649,117.4287383,1, anchorage
9220213, 2020-02-04T23:59:08Z,-20.57843667,117.19976,0, moored
9220213, 2020-02-05T07:57:44Z,-20.57847333,117.199765,5, moored
9220213, 2020-02-05T15:57:59Z,-20.578545,117.1997417,5, moored
9220213, 2020-02-05T22:58:11Z,-20.57842833,117.1997717,5, moored
9220213, 2020-02-06T07:36:15Z,-19.797855,117.14478,0, moving
9220213, 2020-02-06T15:46:16Z,-18.92462667,115.7885,0, moving
9220213, 2020-02-06T23:06:16Z,-17.947615,114.8205983,0, moving
9220213, 2020-02-07T07:52:02Z,-17.70043333,114.5651267,2, moving
9220213, 2020-02-07T12:34:28Z,-17.51239833,114.4753133,2, moving
9220213, 2020-02-07T23:30:49Z,-17.16168,114.531335,0, moving
9220213, 2020-02-08T07:31:08Z,-17.90643333,115.6509067,0, moving
9220213, 2020-02-08T15:36:59Z,-18.77291,116.5579183,0, moving
9220213, 2020-02-08T23:57:40Z,-19.83116167,117.34514,0, moving
9220213, 2020-02-09T07:08:24Z,-20.13436,117.3742417,0, moving
9220213, 2020-02-09T14:20:59Z,-20.35590667,117.5301717,1, anchorage
9220213, 2020-02-09T23:51:17Z,-20.35576333,117.53022,1, anchorage
9220213, 2020-02-10T07:24:30Z,-20.353485,117.529305,1, anchorage
9220213, 2020-02-10T15:57:46Z,-20.35477333,117.53039,1, anchorage
9220213, 2020-02-10T23:49:00Z,-20.35625333,117.5294983,1, anchorage
9220213, 2020-02-11T06:22:12Z,-20.35313833,117.52914,1, anchorage
9220213, 2020-02-11T14:40:33Z,-20.35628167,117.5298117,1, anchorage
9220213, 2020-02-11T23:55:43Z,-20.35484667,117.5303233,1, anchorage
